,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2009-11-03,10000.0,0.0,10000.0,8225.0,8195.0,8255.0,8195.0,0,0,0,0.0
1,2009-11-04,-0.3600000000005821,9999.999842197545,9999.639842197545,8270.0,8315.0,8345.0,8270.0,1,0,0,0.0
2,2009-11-05,10017.38023202019,0.0,10017.38023202019,8300.0,8230.0,8305.0,8230.0,0,0,0,-3.6015780245543285e-05
3,2009-11-06,-0.35976797980947595,10017.375999415546,10017.016231435737,8415.0,8385.0,8430.0,8370.0,1,0,0,0.0
4,2009-11-09,-0.36230908539255324,10073.173623611923,10072.81131452653,8465.0,8450.0,8530.0,8430.0,1,0,0,-3.633690406300958e-05
5,2009-11-10,-0.3678023546926852,10122.967606662769,10122.599804308076,8515.0,8575.0,8575.0,8490.0,1,0,0,0.0
6,2009-11-11,10273.226559690977,0.0,10273.226559690977,8675.0,8550.0,8675.0,8485.0,0,0,0,0.0
7,2009-11-12,-0.36344030902364466,10273.218281706604,10272.85484139758,8590.0,8530.0,8630.0,8530.0,1,0,0,0.0
8,2009-11-13,-0.37350533943026676,10200.724663939216,10200.351158599786,8530.0,8620.0,8620.0,8485.0,1,0,0,-3.6183207995680035e-05
9,2009-11-16,-0.3760627970787027,10402.78968439509,10402.41362159801,8720.0,8820.0,8820.0,8675.0,1,0,0,-0.007093720815730053
10,2009-11-17,-0.37938072210636165,10556.312881355932,10555.933500633826,8895.0,8950.0,9055.0,8895.0,1,0,0,0.0
11,2009-11-18,10602.752998710406,0.0,10602.752998710406,8985.0,8905.0,9020.0,8845.0,0,0,0,0.0
12,2009-11-19,-0.38700128959317226,10602.7498100526,10602.362808763008,8910.0,8970.0,9000.0,8900.000000000002,1,0,0,0.0
13,2009-11-20,12249.78199967393,0.0,12249.78199967393,10315.0,8930.0,10315.0,8885.0,0,0,0,-3.680081460409364e-05
14,2009-11-23,-0.43800032606850436,12249.77533606078,12249.337335734712,8934.999999999998,8875.0,8960.0,8840.0,1,0,0,0.0
15,2009-11-24,13983.127845339744,0.0,13983.127845339744,10200.0,8930.0,10200.0,8855.0,0,0,0,-3.6299743067334794e-05
16,2009-11-25,13983.127845339744,0.0,13983.127845339744,9190.0,8940.0,9190.0,8905.0,0,0,0,0.0
17,2009-11-26,-0.502154660254746,13983.121402688488,13982.619248028233,8940.0,8875.0,8980.0,8875.0,1,0,0,0.0
18,2009-11-27,-0.4913224626398005,13622.371595558152,13621.880273095512,8710.0,8425.0,8745.0,8400.0,1,0,0,-3.6372213508763915e-05
19,2009-11-30,-0.48366033718957624,13363.920601987144,13363.436941649954,8565.0,8590.0,8650.0,8505.0,1,0,0,-0.025834532605280285
20,2009-12-01,-0.47905636134055385,13304.5520163647,13304.07296000336,8545.0,8690.0,8690.0,8500.0,1,0,0,-0.04431704483745525
21,2009-12-02,13640.547649565548,0.0,13640.547649565548,8805.0,8830.0,8855.0,8790.0,0,0,0,-0.04856244560209028
22,2009-12-03,13640.547649565548,0.0,13640.547649565548,8900.000000000002,8830.0,8900.000000000002,8765.0,0,0,0,-0.024499539699794064
