,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-28,-0.3600000000005821,9999.996347699049,9999.636347699048,6845.0,6864.999999999999,6880.0,6740.0,1,0,0,0.0
1,2011-04-29,9904.730408892477,0.0,9904.730408892477,6810.0,6740.0,6810.0,6700.0,0,0,0,-3.636523009517987e-05
2,2011-05-02,-0.3495911075224285,9904.720672023375,9904.371080915853,6900.0,7005.000000000001,7015.0,6825.0,1,0,0,-0.009526959110752251
3,2011-05-03,9975.781314642923,0.0,9975.781314642923,6949.999999999999,6945.0,7000.000000000001,6890.0,0,0,0,-0.009562891908414712
4,2011-05-04,-0.35868535707595584,9975.775588020453,9975.416902663377,6945.0,7020.0,7050.0,6945.0,1,0,0,-0.0024218685357076538
5,2011-05-06,-0.3630621551601507,10146.795149744341,10146.43208758918,7090.000000000001,7065.0,7160.0,7050.0,1,0,0,-0.002458309733662281
6,2011-05-09,10106.997092037363,0.0,10106.997092037363,7115.0,6935.0,7115.0,6900.0,0,0,0,0.0
7,2011-05-11,-0.36290796263710945,10106.99184806428,10106.628940101642,6840.0,6895.0,6904.999999999999,6810.0,1,0,0,-0.0038865874438811917
8,2011-05-12,10180.139916391756,0.0,10180.139916391756,6890.0,6760.0,6890.0,6760.0,0,0,0,-0.003922871325007423
9,2011-05-13,10180.139916391756,0.0,10180.139916391756,6750.0,6675.0,6750.0,6605.0,0,0,0,0.0
10,2011-05-16,-0.3700836082443857,10180.136420745072,10179.766337136827,6595.0,6555.0,6605.0,6540.0,1,0,0,0.0
11,2011-05-17,-0.36324860265631287,10071.339678597516,10070.97642999486,6525.0,6590.0,6650.0,6525.0,1,0,0,-3.66968684121103e-05
12,2011-05-18,-0.360944359405039,10124.583400292184,10124.222455932779,6565.0,6670.0,6670.0,6565.0,1,0,0,-0.010723181340673314
13,2011-05-19,10135.311013544744,0.0,10135.311013544744,6635.0,6520.0,6640.0,6520.0,0,0,0,-0.0054927988139868746
14,2011-05-20,-0.35898645525594475,10135.303900657414,10134.944914202159,6570.0,6545.0,6600.0,6535.0,1,0,0,-0.004403564510427754
15,2011-05-23,10107.590656873115,0.0,10107.590656873115,6555.0,6340.0,6555.0,6340.0,0,0,0,-0.004439526623482419
16,2011-05-24,-0.3693431268839049,10107.588802045288,10107.219458918404,6315.0,6400.0,6400.0,6315.0,1,0,0,-0.007126548369126437
17,2011-05-25,10234.892386615882,0.0,10234.892386615882,6395.0,6305.0,6430.0,6305.0,0,0,0,-0.0071630113212823145
18,2011-05-26,-0.36761338411815814,10234.887702702703,10234.520089318585,6340.0,6340.0,6395.0,6340.0,1,0,0,0.0
19,2011-05-27,-0.3678385125804198,10334.753794740687,10334.385956228107,6420.0,6525.0,6545.0,6420.0,1,0,0,-3.6375301589314994e-05
20,2011-05-30,10522.344729007842,0.0,10522.344729007842,6565.0,6475.0,6565.0,6470.0,0,0,0,0.0
21,2011-05-31,-0.3752709921573114,10522.338714390065,10521.963443397908,6450.0,6570.0,6570.0,6450.0,1,0,0,0.0
22,2011-06-01,10692.868123993992,0.0,10692.868123993992,6555.0,6590.0,6605.0,6555.0,0,0,0,-3.623580292734461e-05
23,2011-06-02,-0.3818760060075874,10692.860226442659,10692.478350436651,6460.0,6505.0,6575.0,6460.0,1,0,0,0.0
24,2011-06-03,10889.945229517165,0.0,10889.945229517165,6605.0,6560.0,6615.0,6545.0,0,0,0,-3.645173145513097e-05
25,2011-06-07,-0.39477048283515614,10889.940569758948,10889.545799276113,6475.0,6540.0,6550.0,6450.0,1,0,0,0.0
26,2011-06-08,11023.588266523604,0.0,11023.588266523604,6560.0,6530.0,6570.0,6500.0,0,0,0,-3.667881083270327e-05
27,2011-06-09,-0.40173347639574786,11023.585376186998,11023.183642710603,6490.0,6495.0,6520.0,6455.0,1,0,0,0.0
28,2011-06-10,11014.296528249695,0.0,11014.296528249695,6490.0,6415.0,6495.0,6365.0,0,0,0,-3.670527265881911e-05
29,2011-06-13,-0.3934717503052525,11014.28838933528,11013.894917584974,6350.0,6405.0,6445.0,6350.0,1,0,0,-0.0008428959835270604
30,2011-06-14,11182.538359930631,0.0,11182.538359930631,6450.0,6415.0,6485.0,6400.0,0,0,0,-0.0008793279197543037
31,2011-06-15,-0.40164006936902297,11182.53550036523,11182.13386029586,6470.0,6640.0,6640.0,6435.0,1,0,0,0.0
32,2011-06-16,11392.873025103481,0.0,11392.873025103481,6610.0,6575.0,6610.0,6545.0,0,0,0,-3.6172434357170124e-05
33,2011-06-17,-0.4069748965193867,11392.864908692476,11392.457933795957,6595.0,6520.0,6655.0,6460.0,1,0,0,0.0
34,2011-06-20,-0.4045327497715334,11262.478597516434,11262.074064766663,6520.0,6485.0,6560.0,6460.0,1,0,0,-3.643429595062939e-05
35,2011-06-21,-0.40283339047891786,11167.090715850985,11166.687882460506,6495.0,6500.0,6535.0,6425.0,1,0,0,-0.011480770482442084
36,2011-06-22,11294.831148922636,0.0,11294.831148922636,6590.0,6530.0,6590.0,6510.0,0,0,0,-0.019853213684080395
37,2011-06-23,-0.40885107736357895,11294.830796201608,11294.421945124244,6520.0,6640.0,6645.0,6520.0,1,0,0,-0.008605544533395215
38,2011-06-24,11926.290489441431,0.0,11926.290489441431,6885.0,6845.0,6925.0,6845.0,0,0,0,-0.008641462058104763
39,2011-06-27,11926.290489441431,0.0,11926.290489441431,6895.0,6740.0,6895.0,6740.0,0,0,0,0.0
40,2011-06-28,11926.290489441431,0.0,11926.290489441431,6800.0,6620.0,6800.0,6585.0,0,0,0,0.0
41,2011-06-29,-0.42951055856792664,11926.288911614316,11925.859401055748,6635.0,6615.0,6650.0,6565.0,1,0,0,0.0
42,2011-06-30,-0.4217479161452502,11916.431263696128,11916.009515779982,6630.0,6620.0,6670.0,6585.0,1,0,0,-3.614605782619289e-05
43,2011-07-01,-0.43694245745427907,12090.611176040906,12090.174233583451,6735.0,6760.0,6765.0,6720.0,1,0,0,-0.0008620428682791991
44,2011-07-04,-0.4343358157821058,12170.265829072316,12169.831493256534,6800.0,6760.0,6845.0,6740.0,1,0,0,0.0
45,2011-07-05,-0.42978730182039726,12089.02257852447,12088.592791222649,6770.0,6850.0,6875.000000000001,6770.0,1,0,0,0.0
46,2011-07-06,12119.297472732593,0.0,12119.297472732593,6810.0,6810.0,6840.0,6770.0,0,0,0,-0.006675417164066745
47,2011-07-07,-0.4325272674068401,12119.28869247626,12118.856165208854,6770.0,6770.0,6850.0,6765.0,1,0,0,-0.004152401005054378
48,2011-07-08,12127.345688820667,0.0,12127.345688820667,6790.0,6805.0,6805.0,6735.0,0,0,0,-0.0041886634236411495
49,2011-07-11,-0.4343111793332355,12127.33926223521,12126.904951055876,6735.0,6815.0,6830.0,6735.0,1,0,0,-0.0034910758180512285
50,2011-07-12,12220.888798152648,0.0,12220.888798152648,6795.0,6685.0,6795.0,6675.0,0,0,0,-0.0035272914193137015
51,2011-07-13,-0.4412018473522039,12220.888093498905,12220.446891651553,6700.0,6745.0,6745.0,6640.0,1,0,0,0.0
52,2011-07-14,12210.882366400996,0.0,12210.882366400996,6695.0,6675.0,6700.0,6620.0,0,0,0,-3.615993144148552e-05
53,2011-07-15,-0.43763359900367504,12210.879667640615,12210.44203404161,6645.0,6675.0,6745.0,6645.0,1,0,0,-0.0008187973818372602
54,2011-07-18,12324.800495549545,0.0,12324.800495549545,6710.0,6720.0,6735.0,6665.0,0,0,0,-0.0008548285058134231
55,2011-07-19,-0.4495044504546968,12324.797224251277,12324.347719800822,6700.0,6805.0,6805.0,6695.0,1,0,0,0.0
56,2011-07-20,-0.44782011552706535,12512.083356464573,12511.635536349046,6815.0,6940.0,6955.000000000001,6815.0,1,0,0,-3.673696372501659e-05
57,2011-07-21,12643.265043189955,0.0,12643.265043189955,6940.0,6830.0,6975.0,6825.0,0,0,0,0.0
58,2011-07-22,-0.4549568100446777,12643.262359386414,12642.807402576369,6885.0,6960.000000000001,6970.0,6885.0,1,0,0,0.0
59,2011-07-25,-0.4536952494272555,12646.916387874362,12646.462692624935,6904.999999999999,6935.0,6960.000000000001,6904.999999999999,1,0,0,-3.619639484123451e-05
60,2011-07-26,12623.248786080936,0.0,12623.248786080936,6935.0,6859.999999999999,6940.0,6840.0,0,0,0,0.0
61,2011-07-27,12623.248786080936,0.0,12623.248786080936,6830.0,6760.0,6830.0,6725.0,0,0,0,-0.0018356047147900457
62,2011-07-28,-0.4512139190646849,12623.245405405405,12622.79419148634,6670.0,6695.0,6705.0,6620.0,1,0,0,-0.0018356047147900457
63,2011-07-29,12660.184189039266,0.0,12660.184189039266,6690.0,6635.0,6690.0,6610.0,0,0,0,-0.0018715510980313235
64,2011-08-01,-0.4558109607332881,12660.178816654492,12659.723005693759,6600.0,7599.999999999999,7599.999999999999,6600.0,1,0,0,0.0
65,2011-08-02,12774.350571614514,0.0,12774.350571614514,6660.0,6515.0,6660.0,6510.0,0,0,0,-3.6427854336167974e-05
66,2011-08-03,-0.45942838548580767,12774.345982468954,12773.886554083469,6455.0,6425.0,6475.0,6350.0,1,0,0,0.0
67,2011-08-04,-0.4557600092175562,12714.046435354276,12713.590675345058,6425.0,6365.0,6455.0,6360.0,1,0,0,-3.632415819839642e-05
68,2011-08-05,-0.42614666123336065,11903.088444119794,11902.66229745856,6025.0,6115.0,6175.0,6000.0,1,0,0,-0.004756398059441725
69,2011-08-08,-0.42071251634661166,11655.89243243243,11655.471719916084,5915.0,5880.0,6115.0,5750.0,1,0,0,-0.0682373846928003
70,2011-08-09,10886.448169716929,0.0,10886.448169716929,5595.0,5640.0,5640.0,5300.0,0,0,0,-0.08758792436655491
71,2011-08-10,-0.39183028307161294,10886.445127830533,10886.053297547462,5725.0,5730.0,5785.0,5585.0,1,0,0,-0.1477885228931038
72,2011-08-11,-0.3660786202108284,10189.58680788897,10189.22072926876,5380.0,5775.0,5850.0,5380.0,1,0,0,-0.1478194342233709
73,2011-08-12,11139.968917788592,0.0,11139.968917788592,5915.0,5800.0,5915.0,5765.0,0,0,0,-0.20236878797502944
74,2011-08-16,-0.40108221140872047,11139.964996347699,11139.56391413629,5955.0,6060.0,6075.0,5955.0,1,0,0,-0.1279424456580697
75,2011-08-17,-0.4067844693818188,11363.624331628927,11363.217547159546,6075.0,6210.0,6235.0,6075.0,1,0,0,-0.12797415009971874
76,2011-08-18,11381.325897586752,0.0,11381.325897586752,6145.0,6090.0,6180.0,6040.0,0,0,0,-0.11046612636344917
77,2011-08-19,-0.4141024132477469,11381.3253834916,11380.911281078352,5855.0,5815.0,5960.0,5815.0,1,0,0,-0.10904857090137783
78,2011-08-22,11249.681975684141,0.0,11249.681975684141,5805.0,5735.0,5855.0,5725.0,0,0,0,-0.10908102785534006
79,2011-08-23,-0.3980243158584926,11249.675412710008,11249.27738839415,5810.0,5945.0,5945.0,5810.0,1,0,0,-0.11935390275872738
80,2011-08-24,11470.575843493212,0.0,11470.575843493212,5950.0,5900.0,6015.0,5845.0,0,0,0,-0.1193855746067578
81,2011-08-25,-0.414156506787549,11470.575463842222,11470.161307335435,6040.0,5880.0,6090.0,5870.0,1,0,0,-0.10206191859321433
82,2011-08-26,-0.39563890681165503,10992.801227173119,10992.405588266307,5820.0,5880.0,5925.0,5820.0,1,0,0,-0.10209436925717988
83,2011-08-29,-0.4034606210589118,11255.293608473337,11254.890147852278,5985.0,6000.0,6040.0,5970.0,1,0,0,-0.1394939784498956
84,2011-08-30,-0.4107221254562319,11240.49876917458,11240.088047049123,6030.0,6015.0,6075.0,6015.0,1,0,0,-0.11894619732282757
85,2011-08-31,-0.3969497131110984,11179.366975894814,11178.970026181703,6025.0,6065.0,6080.0,5990.0,1,0,0,-0.12010493339478467
86,2011-09-01,-0.3992508141291182,11275.602600438277,11275.203349624147,6100.0,6175.0,6355.0,6100.0,1,0,0,-0.12488936611602439
87,2011-09-02,11242.591271443373,0.0,11242.591271443373,6110.0,6140.0,6195.0,6105.0,0,0,0,-0.11735604198318891
88,2011-09-05,11242.591271443373,0.0,11242.591271443373,6040.0,5910.0,6080.0,5910.0,0,0,0,-0.11990897631812421
89,2011-09-06,-0.4087285566274659,11242.588970051132,11242.180241494505,5830.0,5900.0,5975.0,5790.0,1,0,0,-0.11990897631812421
90,2011-09-07,-0.40882834629155695,11462.764864864865,11462.356036518573,5965.0,6085.0,6125.0,5965.0,1,0,0,-0.11994115250951361
91,2011-09-08,11656.537700796489,0.0,11656.537700796489,6140.0,6140.0,6145.0,6040.0,0,0,0,-0.10270538042155214
92,2011-09-09,-0.42229920351019246,11656.531435354274,11656.109136150764,6080.0,6000.0,6100.0,5985.0,1,0,0,-0.08750447739409015
93,2011-09-14,-0.41451647575740935,11373.023842220598,11372.609325744841,5935.0,5740.0,5960.0,5715.0,1,0,0,-0.0875380262342697
94,2011-09-15,-0.4019561779405194,11200.024579985391,11199.62262380745,5855.0,5785.0,5895.0,5680.0,1,0,0,-0.1097309204105012
95,2011-09-16,-0.40085035019001225,11108.541709276846,11108.140858926656,5820.0,5900.0,5900.0,5820.0,1,0,0,-0.12327264223562308
96,2011-09-19,11164.798902114484,0.0,11164.798902114484,5870.0,5800.0,5885.0,5795.0,0,0,0,-0.13043400549772688
97,2011-09-20,-0.40109788551671954,11164.791519357197,11164.39042147168,5745.0,5780.0,5830.0,5725.0,1,0,0,-0.12599870815167422
98,2011-09-21,-0.406077509480383,11188.239956172387,11187.833878662906,5765.0,5870.0,5930.0,5765.0,1,0,0,-0.12603068477862786
99,2011-09-22,11067.023822267183,0.0,11067.023822267183,5745.0,5625.0,5790.0,5625.0,0,0,0,-0.12419548720362791
100,2011-09-23,-0.39617773281679547,11067.017618699781,11066.621440966965,5360.0,5125.0,5420.0,5125.0,1,0,0,-0.1336527238528374
101,2011-09-26,-0.3717604791854683,10475.103177501827,10474.731417022642,5095.0,4925.0,5175.0,4880.0,1,0,0,-0.133684223011872
102,2011-09-27,10321.061551621344,0.0,10321.061551621344,5050.0,5070.0,5075.0,5000.0,0,0,0,-0.1800184785676529
103,2011-09-28,10321.061551621344,0.0,10321.061551621344,5140.0,4950.0,5140.0,4950.0,0,0,0,-0.19204804238303488
104,2011-09-29,-0.36844837865646696,10321.058802045289,10320.690353666632,4925.0,5690.0,5690.0,4875.0,1,0,0,-0.19204804238303488
105,2011-09-30,10571.783130504828,0.0,10571.783130504828,5045.0,5045.0,5105.0,5000.0,0,0,0,-0.19207710045159426
