,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,-0.3600000000005821,9999.998832549942,9999.638832549941,17205.0,17380.0,17440.0,17205.0,1,0,0,0.0
1,2011-04-11,-0.3660337502769835,10003.302827555817,10002.93679380554,17380.0,17540.0,17585.0,17380.0,1,0,0,-3.611674500589288e-05
2,2011-04-12,9977.201185523958,0.0,9977.201185523958,17500.0,17150.0,17500.0,17100.0,0,0,0,0.0
3,2011-04-13,-0.3588144760415162,9977.192256169212,9976.83344169317,17105.0,17395.0,17450.0,16955.0,1,0,0,-0.0025728052483066158
4,2011-04-14,9982.209068850854,0.0,9982.209068850854,17395.0,17635.0,17635.0,17290.0,0,0,0,-0.002609568834678116
5,2011-04-15,9982.209068850854,0.0,9982.209068850854,17750.0,17780.0,17810.0,17600.0,0,0,0,-0.002072163943645222
6,2011-04-18,-0.36093114914547186,9982.204477085783,9981.843545936637,17980.0,18350.0,20400.0,17975.0,1,0,0,-0.002072163943645222
7,2011-04-19,10007.911986030997,0.0,10007.911986030997,18175.0,18130.0,18335.0,17950.0,0,0,0,-0.002108705503564226
8,2011-04-20,10007.911986030997,0.0,10007.911986030997,18505.0,18630.0,18730.0,18445.0,0,0,0,0.0
9,2011-04-21,-0.368013969004096,10007.911527027029,10007.543513058024,18925.000000000004,19725.0,20000.0,18835.0,1,0,0,0.0
10,2011-04-22,10334.493486295685,0.0,10334.493486295685,19750.0,19610.0,20270.0,19560.0,0,0,0,-3.6818166815055806e-05
11,2011-04-25,10334.493486295685,0.0,10334.493486295685,19610.0,19870.0,19885.0,19405.0,0,0,0,0.0
12,2011-04-26,10334.493486295685,0.0,10334.493486295685,19850.0,19725.0,20070.0,19645.0,0,0,0,0.0
13,2011-04-27,10334.493486295685,0.0,10334.493486295685,19990.0,19120.0,20020.0,18710.0,0,0,0,0.0
14,2011-04-28,10334.493486295685,0.0,10334.493486295685,19115.0,19210.0,19450.0,18975.0,0,0,0,0.0
15,2011-04-29,10334.493486295685,0.0,10334.493486295685,19380.0,18660.0,19485.0,18450.0,0,0,0,0.0
16,2011-05-02,10334.493486295685,0.0,10334.493486295685,18619.999999999996,18790.0,18885.0,18610.0,0,0,0,0.0
17,2011-05-03,10334.493486295685,0.0,10334.493486295685,18725.0,18135.0,18770.0,18020.0,0,0,0,0.0
18,2011-05-04,10334.493486295685,0.0,10334.493486295685,18105.0,18045.0,18295.0,17785.0,0,0,0,0.0
19,2011-05-06,10334.493486295685,0.0,10334.493486295685,17560.0,17590.0,17640.0,17010.0,0,0,0,0.0
20,2011-05-09,10334.493486295685,0.0,10334.493486295685,17690.0,17735.0,17970.0,17600.0,0,0,0,0.0
21,2011-05-11,10334.493486295685,0.0,10334.493486295685,18155.0,18100.0,18400.0,17939.999999999996,0,0,0,0.0
22,2011-05-12,10334.493486295685,0.0,10334.493486295685,17675.0,17605.0,17840.0,17590.0,0,0,0,0.0
23,2011-05-13,10334.493486295685,0.0,10334.493486295685,17610.0,17360.0,17610.0,16905.0,0,0,0,0.0
24,2011-05-16,10334.493486295685,0.0,10334.493486295685,17240.0,17365.0,17645.0,17160.0,0,0,0,0.0
25,2011-05-17,10334.493486295685,0.0,10334.493486295685,17345.0,17540.0,17545.0,17320.0,0,0,0,0.0
26,2011-05-18,-0.36651370431536634,10334.484330199764,10334.117816495449,17575.0,18145.0,18200.0,17575.0,1,0,0,0.0
27,2011-05-19,10614.93199444466,0.0,10614.93199444466,18215.0,17760.0,18360.0,17760.0,0,0,0,-3.635106072052553e-05
28,2011-05-20,10614.93199444466,0.0,10614.93199444466,17795.0,17790.0,17800.0,17160.0,0,0,0,0.0
29,2011-05-23,10614.93199444466,0.0,10614.93199444466,17625.0,17030.0,17630.0,17030.0,0,0,0,0.0
30,2011-05-24,10614.93199444466,0.0,10614.93199444466,16865.0,17250.0,17275.0,16785.0,0,0,0,0.0
31,2011-05-25,10614.93199444466,0.0,10614.93199444466,17390.0,16780.0,17540.0,16720.0,0,0,0,0.0
32,2011-05-26,-0.38800555533998704,10614.929511163336,10614.541505607996,17020.0,17620.0,17630.0,16910.0,1,0,0,0.0
33,2011-05-27,10590.626280716415,0.0,10590.626280716415,17555.0,17495.0,17740.0,17365.0,0,0,0,-3.67867487862987e-05
34,2011-05-30,10590.626280716415,0.0,10590.626280716415,17720.0,17670.0,17845.0,17670.0,0,0,0,-0.0022897663160692232
35,2011-05-31,-0.38371928358537843,10590.621261750883,10590.237542467297,17885.0,18455.0,18650.0,17850.0,1,0,0,-0.0022897663160692232
36,2011-06-01,10911.837598003216,0.0,10911.837598003216,18555.0,18550.0,18710.0,18360.0,0,0,0,-0.002326388147402761
37,2011-06-02,-0.3924019967835193,10911.831680376028,10911.439278379245,17975.0,18315.0,18485.0,17960.0,1,0,0,0.0
38,2011-06-03,11048.782523377035,0.0,11048.782523377035,18450.0,17865.0,18560.0,17840.0,0,0,0,-3.650344136759915e-05
39,2011-06-07,11048.782523377035,0.0,11048.782523377035,17570.0,17285.0,17575.0,17165.0,0,0,0,0.0
40,2011-06-08,11048.782523377035,0.0,11048.782523377035,17375.0,17255.0,17385.0,16980.0,0,0,0,0.0
41,2011-06-09,11048.782523377035,0.0,11048.782523377035,17340.0,17500.0,17564.999999999996,17305.0,0,0,0,0.0
42,2011-06-10,11048.782523377035,0.0,11048.782523377035,17660.0,17220.0,17815.0,17220.0,0,0,0,0.0
43,2011-06-13,11048.782523377035,0.0,11048.782523377035,16985.0,17050.0,17250.0,16800.0,0,0,0,0.0
44,2011-06-14,-0.3974766229657689,11048.77903642773,11048.381559804764,17025.0,17630.0,17670.0,17025.0,1,0,0,0.0
45,2011-06-15,11331.516205995107,0.0,11331.516205995107,17785.0,17795.0,17870.000000000004,17520.0,0,0,0,-3.6290294557081275e-05
46,2011-06-16,11331.516205995107,0.0,11331.516205995107,17380.0,17335.0,17555.0,17300.0,0,0,0,0.0
47,2011-06-17,11331.516205995107,0.0,11331.516205995107,17515.0,17285.0,17515.0,16950.0,0,0,0,0.0
48,2011-06-20,11331.516205995107,0.0,11331.516205995107,17270.0,16675.0,17290.0,16675.0,0,0,0,0.0
49,2011-06-21,11331.516205995107,0.0,11331.516205995107,16870.0,16830.0,17010.0,16300.0,0,0,0,0.0
50,2011-06-22,11331.516205995107,0.0,11331.516205995107,16995.0,17115.0,17290.0,16990.0,0,0,0,0.0
