,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,-0.3600000000005821,9999.992837686112,9999.632837686111,20750.0,20875.0,20925.0,20750.0,1,0,0,0.0
1,2011-04-11,10058.424050704938,0.0,10058.424050704938,20915.0,20700.0,20915.0,20700.0,0,0,0,-3.6716231388891174e-05
2,2011-04-12,10058.424050704938,0.0,10058.424050704938,20865.0,20435.0,20865.0,20425.0,0,0,0,0.0
3,2011-04-13,-0.36594929506281915,10058.42238711252,10058.056437817457,20470.0,21180.000000000004,21180.000000000004,20470.0,1,0,0,0.0
4,2011-04-14,-0.37556242308164656,10339.872316329021,10339.49675390594,21180.000000000004,21865.0,21865.0,21180.000000000004,1,0,0,-3.654776191858171e-05
5,2011-04-15,-0.38550089551608835,10605.172492067368,10604.786991171852,21725.0,21940.0,21940.0,21440.0,1,0,0,0.0
6,2011-04-18,-0.39325283970720193,10731.315997071026,10730.922744231319,21985.0,22359.999999999996,22480.000000000004,21985.0,1,0,0,0.0
7,2011-04-19,-0.3898132491249271,10778.905731022698,10778.515917773573,22170.0,22185.0,22410.000000000004,21965.0,1,0,0,0.0
8,2011-04-20,-0.38356110999120574,10841.31585672443,10840.932295614439,22299.999999999996,22410.000000000004,22450.000000000004,22080.0,1,0,0,0.0
9,2011-04-21,-0.3872972807730548,10871.316074688799,10870.928777408026,22425.000000000004,22700.0,23045.0,22420.000000000004,1,0,0,0.0
10,2011-04-22,-0.38735492280466133,10986.044621918478,10985.657266995673,22730.0,22730.0,23120.0,22635.0,1,0,0,0.0
11,2011-04-25,-0.39572676703028264,11057.016498169394,11056.620771402364,22880.0,23485.0,23510.0,22880.0,1,0,0,0.0
12,2011-04-26,-0.4033299225156952,11368.239780327067,11367.836450404551,23555.0,23465.0,23915.0,23465.0,1,0,0,0.0
13,2011-04-27,-0.41515265089947206,11377.074206492554,11376.659053841655,23574.999999999996,22860.0,23609.999999999996,22635.0,1,0,0,0.0
14,2011-04-28,-0.4015754063275381,11088.477062240663,11088.075486834336,23005.0,23400.0,23400.0,22705.0,1,0,0,0.0
15,2011-04-29,11227.183463481282,0.0,11227.183463481282,23579.999999999996,22925.0,23579.999999999996,22910.0,0,0,0,-0.0253662842176738
16,2011-05-02,-0.406536518717985,11227.179791066634,11226.773254547916,22880.0,23355.0,23355.0,22880.0,1,0,0,-0.01313879493557452
17,2011-05-03,11354.776206213388,0.0,11354.776206213388,23345.0,22820.0,23345.0,22600.0,0,0,0,-0.013174852000432056
18,2011-05-04,11354.776206213388,0.0,11354.776206213388,22790.0,22600.0,22925.0,22480.000000000004,0,0,0,-0.0019234862822822842
19,2011-05-06,11354.776206213388,0.0,11354.776206213388,22535.0,22420.000000000004,22535.0,22294.999999999996,0,0,0,-0.0019234862822822842
20,2011-05-09,-0.4137937866125867,11354.775072492066,11354.361278705454,22359.999999999996,22389.999999999996,22575.0,22260.0,1,0,0,-0.0019234862822822842
21,2011-05-11,-0.4101244288885937,11365.588498901636,11365.178374472747,22455.000000000004,22695.0,22695.0,22000.0,1,0,0,-0.001959958106389054
22,2011-05-12,11286.419055421182,0.0,11286.419055421182,22329.999999999996,22165.0,22339.999999999996,22155.0,0,0,0,-0.00100914330952292
23,2011-05-13,-0.40094457881787093,11286.409660727362,11286.008716148544,21700.0,21910.0,21910.0,21370.0,1,0,0,-0.007932029780746653
24,2011-05-16,-0.3993680071289418,11253.164915792044,11252.765547784915,21690.0,21850.0,21890.0,21450.0,1,0,0,-0.007968098302330666
25,2011-05-17,-0.4076891226195585,11276.11091969734,11275.70323057472,21835.0,22035.0,22090.0,21620.0,1,0,0,-0.01089014845838277
26,2011-05-18,-0.41152156910902704,11379.778039052964,11379.366517483855,22110.0,22600.0,22635.0,22110.0,1,0,0,-0.008873942937829756
27,2011-05-19,-0.41676618876044813,11643.486756163047,11643.069989974287,22690.0,22155.0,22700.0,22145.0,1,0,0,0.0
28,2011-05-20,-0.4089884237637307,11378.371510617524,11377.96252219376,22175.0,22525.000000000004,22580.0,22175.0,1,0,0,0.0
29,2011-05-23,11256.070102532089,0.0,11256.070102532089,22100.0,21795.0,22100.0,21795.0,0,0,0,-0.022769550299775516
30,2011-05-24,-0.4098974679109233,11256.069714669271,11255.65981720136,21675.0,21925.0,22125.0,21200.000000000004,1,0,0,-0.033238646488893325
31,2011-05-25,-0.40750193718486116,11505.263220649254,11504.85571871207,22250.0,21885.0,22600.0,21855.0,1,0,0,-0.0332738850755446
32,2011-05-26,-0.40808732388177305,11410.664644618011,11410.25655729413,22210.0,22925.0,22965.0,22170.0,1,0,0,-0.01187094738597568
33,2011-05-27,-0.42115997574364883,11737.648411032464,11737.22725105672,22970.0,23140.0,23365.0,22910.0,1,0,0,-0.019995880200035756
34,2011-05-30,11932.403377276349,0.0,11932.403377276349,23365.0,23225.0,23370.0,22940.0,0,0,0,0.0
35,2011-05-31,-0.426622723651235,11932.396098364656,11931.969475641004,23275.0,23569.999999999996,23690.000000000004,23180.0,1,0,0,0.0
36,2011-06-01,-0.43069806022140256,12006.733894312913,12006.303196252691,23550.0,23100.0,23669.999999999996,23045.0,1,0,0,-3.636330600175105e-05
37,2011-06-02,-0.4170699560454523,11517.788016597511,11517.370946641466,22620.0,22935.0,23155.0,22620.0,1,0,0,0.0
38,2011-06-03,-0.4182330300227477,11726.086797656822,11725.6685646268,23185.0,23025.0,23260.0,22980.0,1,0,0,-0.04072296373156951
39,2011-06-07,-0.41613917882568785,11662.017316573101,11661.601177394276,23060.0,22825.0,23130.0,22720.0,1,0,0,-0.023373941756983183
40,2011-06-08,-0.4100525054618629,11506.582629240907,11506.172576735446,22815.0,22470.000000000004,22920.0,22130.0,1,0,0,-0.02871008779505095
41,2011-06-09,11155.804130343724,0.0,11155.804130343724,22220.0,22225.0,22399.999999999996,22065.0,0,0,0,-0.04165567130383166
42,2011-06-10,-0.39586965627677273,11155.797029777887,11155.40116012161,22284.999999999996,22015.0,22600.0,22015.0,1,0,0,-0.0708377134915615
43,2011-06-13,-0.3938304260082077,10916.96413180376,10916.570301377751,21855.0,22155.0,22260.0,21855.0,1,0,0,-0.07087127671377297
44,2011-06-14,-0.3943081291290582,11045.059775445448,11044.66546731632,22195.0,22830.0,22905.0,22195.0,1,0,0,-0.09076339961288488
45,2011-06-15,11474.704065113214,0.0,11474.704065113214,23060.0,22910.0,23060.0,22725.0,0,0,0,-0.08009440651444737
46,2011-06-16,-0.40593488678678114,11474.697199170125,11474.291264283338,22465.000000000004,22460.000000000004,22630.0,22460.000000000004,1,0,0,-0.04427667054963227
47,2011-06-17,11499.043773169533,0.0,11499.043773169533,22615.0,22155.0,22615.0,22005.0,0,0,0,-0.04431105255907583
48,2011-06-20,11499.043773169533,0.0,11499.043773169533,22720.0,22430.000000000004,22845.0,22430.000000000004,0,0,0,-0.042249426388089206
49,2011-06-21,11499.043773169533,0.0,11499.043773169533,22780.0,22500.000000000004,22820.0,22015.0,0,0,0,-0.042249426388089206
50,2011-06-22,11499.043773169533,0.0,11499.043773169533,22800.0,22585.0,22800.0,22560.0,0,0,0,-0.042249426388089206
51,2011-06-23,11499.043773169533,0.0,11499.043773169533,22415.000000000004,22275.0,22425.000000000004,22255.0,0,0,0,-0.042249426388089206
52,2011-06-24,-0.40622683046785824,11499.036041493775,11498.629814663307,22314.999999999996,22790.0,22790.0,22309.999999999996,1,0,0,-0.042249426388089206
53,2011-06-27,-0.41545437922832207,11712.615839882841,11712.200385503613,22780.0,22775.0,22905.0,22640.0,1,0,0,-0.042283904819914495
54,2011-06-28,-0.41652300206806103,11713.56612448133,11713.149601479261,22785.0,22740.0,22990.0,22735.0,1,0,0,-0.02449570079496837
55,2011-06-29,-0.4276682205636462,11814.318144984136,11813.890476763572,23025.0,23250.0,23255.0,23025.0,1,0,0,-0.024416640991119298
56,2011-06-30,-0.43240355706620903,12008.303461069074,12007.871057512008,23420.0,23515.0,23515.0,23405.0,1,0,0,-0.016025975385093823
57,2011-07-01,-0.42919628305753577,12140.731353185256,12140.302156902198,23679.999999999996,23690.000000000004,23700.000000000004,23584.999999999996,1,0,0,0.0
58,2011-07-04,12263.136671187724,0.0,12263.136671187724,23925.0,23790.000000000004,23925.0,23790.000000000004,0,0,0,0.0
59,2011-07-05,-0.443328812276377,12263.13443836954,12262.691109557263,23915.0,23885.0,24005.0,23840.0,1,0,0,0.0
60,2011-07-06,-0.43533805585502705,12185.19855626068,12184.763218204826,23805.000000000004,23915.0,24000.0,23805.000000000004,1,0,0,-3.633341472147247e-05
61,2011-07-07,-0.4408513555263198,12282.750412496951,12282.309561141425,24020.0,24410.0,24410.0,24020.0,1,0,0,-0.006390979329704176
62,2011-07-08,12575.881020966315,0.0,12575.881020966315,24595.0,24460.0,24595.0,24380.0,0,0,0,0.0
63,2011-07-11,12575.881020966315,0.0,12575.881020966315,24315.0,24060.0,24315.0,23985.0,0,0,0,0.0
64,2011-07-12,12575.881020966315,0.0,12575.881020966315,23634.999999999996,23280.0,23690.000000000004,23280.0,0,0,0,0.0
65,2011-07-13,-0.44897903368473635,12575.870918721013,12575.421939687329,23385.0,23730.000000000004,23760.000000000004,23335.0,1,0,0,0.0
66,2011-07-14,-0.4632344407182245,12726.726736636565,12726.263502195847,23775.000000000004,23885.0,23885.0,23604.999999999996,1,0,0,-3.65048999923891e-05
67,2011-07-15,-0.46144813042155874,12741.846881620699,12741.385433490277,23820.0,23960.0,23975.0,23790.000000000004,1,0,0,0.0
68,2011-07-18,-0.4584871279057552,12799.094690261167,12798.636203133261,23980.0,23875.0,23995.0,23775.000000000004,1,0,0,0.0
69,2011-07-19,-0.45661821190151386,12721.338945081769,12720.882326869867,23845.0,23915.0,24095.0,23815.0,1,0,0,0.0
