,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,10000.0,0.0,10000.0,8890.0,8795.0,8890.0,8760.0,0,0,0,0.0
1,2011-04-11,10000.0,0.0,10000.0,8780.0,8685.0,8780.0,8665.0,0,0,0,0.0
2,2011-04-12,-0.3600000000005821,9999.991752611326,9999.631752611325,8680.0,8590.0,8745.0,8570.0,1,0,0,0.0
3,2011-04-13,9862.145121358002,0.0,9862.145121358002,8595.0,8620.0,8620.0,8530.0,0,0,0,-3.6824738867471755e-05
4,2011-04-14,-0.3548786419978569,9862.143906542055,9861.789027900057,8540.0,8565.0,8565.0,8450.0,1,0,0,-0.013785487864199785
5,2011-04-15,-0.35659315447446716,9919.606370533262,9919.249777378787,8610.0,8555.0,8655.0,8540.0,1,0,0,-0.013821097209994332
6,2011-04-18,9824.715058356232,0.0,9824.715058356232,8555.0,8355.0,8555.0,8295.0,0,0,0,-0.008075022262121274
7,2011-04-19,9824.715058356232,0.0,9824.715058356232,8255.0,8295.0,8315.0,8250.0,0,0,0,-0.017528494164376754
8,2011-04-20,-0.3549416437672335,9824.711935678944,9824.356994035177,8360.0,8520.0,8520.0,8360.0,1,0,0,-0.017528494164376754
9,2011-04-21,10033.728200813552,0.0,10033.728200813552,8540.0,8515.0,8540.0,8360.0,0,0,0,-0.01756430059648228
10,2011-04-22,-0.3617991864484793,10033.722155030237,10033.360355843788,8400.0,8530.0,8535.0,8350.0,1,0,0,0.0
11,2011-04-25,10164.731934923784,0.0,10164.731934923784,8565.0,8440.0,8565.0,8430.0,0,0,0,-3.666084653696163e-05
12,2011-04-26,10164.731934923784,0.0,10164.731934923784,8470.0,8390.0,8470.0,8310.0,0,0,0,0.0
13,2011-04-27,-0.36806507621622586,10164.726036283673,10164.357971207457,8490.0,8630.0,8695.0,8490.0,1,0,0,0.0
14,2011-04-28,-0.3622607325687568,10261.600571742714,10261.238311010145,8620.0,8565.0,8660.0,8565.0,1,0,0,-3.67903176120433e-05
15,2011-04-29,-0.36715807580003457,10254.90530731171,10254.53814923591,8615.0,8890.0,8920.0,8615.0,1,0,0,0.0
