Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,7626.2633056640625,7760.5810546875,7621.28857421875,7680.9853515625,408723,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,7671.035764589857,7680.985227319545,7526.768555009373,7546.66748046875,279582,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,7526.768799640303,7526.768799640303,7427.274169109697,7477.021484375,376624,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,7486.971066609006,7631.238283174894,7427.274287340362,7571.54150390625,297200,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,7601.389772538257,7666.061282383151,7437.223632162758,7477.021484375,391222,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,7546.66748046875,7591.440062752348,7467.071778631242,7546.66748046875,147712,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,7521.7939453125,7531.743408203125,7297.9310302734375,7302.90576171875,541455,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,7287.981814731371,7302.906009573824,7103.91674500778,7193.4619140625,470274,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,7263.107789490944,7367.57714810691,7223.309938589624,7347.67822265625,397034,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,7347.678592729109,7347.678592729109,7203.411375945667,7233.259765625,253284,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,7213.360717020434,7258.13330078125,7123.8155494988005,7258.13330078125,271850,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,7258.13330078125,7317.830079129006,7223.310180078393,7258.13330078125,286941,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,7223.31005859375,7253.158447265625,7193.461669921875,7243.208984375,246455,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,7556.6170654296875,7556.6170654296875,7243.208984375,7462.09716796875,632902,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,7347.678224608074,7481.995971435709,7322.804567788141,7467.07177734375,239914,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,7496.9202880859375,7536.7181396484375,7442.1982421875,7462.09716796875,327541,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,7526.7686767578125,7581.49072265625,7496.9202880859375,7561.591796875,458025,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,7571.541137615056,7626.263182630671,7516.819092599441,7566.56640625,297417,0.0,0.0,0.0
