Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-07-18 00:00:00+09:00,13107.03113972545,13136.2119140625,12956.263805650686,13136.2119140625,5795,0.0,0.0,0.0
2011-07-19 00:00:00+09:00,13107.03176566483,13535.016476380417,13107.03176566483,13355.068359375,29591,0.0,0.0,0.0
2011-07-20 00:00:00+09:00,13423.157456444822,13573.9248046875,13384.249753672519,13573.9248046875,9854,0.0,0.0,0.0
2011-07-21 00:00:00+09:00,13598.241347998905,13642.01251113624,13306.43359375,13306.43359375,5218,0.0,0.0,0.0
2011-07-22 00:00:00+09:00,13442.609586600143,13646.875,13369.65765324305,13646.875,779,0.0,0.0,0.0
2011-07-25 00:00:00+09:00,13710.09914538805,13890.047236334967,13627.420292790819,13880.3203125,4971,0.0,0.0,0.0
2011-07-26 00:00:00+09:00,13953.275792838047,14099.1796875,13953.275792838047,14099.1796875,3883,0.0,0.0,0.0
2011-07-27 00:00:00+09:00,14196.448584539814,14201.312047569803,14069.998545760083,14108.90625,4295,0.0,0.0,0.0
2011-07-28 00:00:00+09:00,13997.044903223055,14274.26226232094,13836.5506426927,14259.671875,4767,0.0,0.0,0.0
2011-07-29 00:00:00+09:00,14249.94390220358,14532.024702998053,14249.94390220358,14366.6669921875,6329,0.0,0.0,0.0
2011-08-01 00:00:00+09:00,14454.210615824335,14459.074078346483,14254.808652416259,14410.439453125,4150,0.0,0.0,0.0
2011-08-02 00:00:00+09:00,14410.43760198912,14439.618373373507,14172.127969016638,14249.943359375,6792,0.0,0.0,0.0
2011-08-03 00:00:00+09:00,13894.910640864973,14249.943359375,13802.504864814418,14249.943359375,3888,0.0,0.0,0.0
2011-08-04 00:00:00+09:00,14264.53516397916,14439.619809701373,14104.040905400465,14133.2216796875,6187,0.0,0.0,0.0
2011-08-05 00:00:00+09:00,13121.621296332896,13651.738687474588,13121.621296332896,13457.2001953125,4097,0.0,0.0,0.0
2011-08-08 00:00:00+09:00,13179.984766661533,13500.973325554396,12197.565237928828,12829.8154296875,8644,0.0,0.0,0.0
2011-08-09 00:00:00+09:00,12416.419721195489,12416.419721195489,11424.273374495968,12212.154296875,4120,0.0,0.0,0.0
2011-08-10 00:00:00+09:00,12839.54222074468,12883.31338740631,12406.694017090787,12572.0517578125,1749,0.0,0.0,0.0
2011-08-11 00:00:00+09:00,11871.710973668982,12936.809172453704,11871.710973668982,12868.720703125,1857,0.0,0.0,0.0
2011-08-12 00:00:00+09:00,13218.891644492289,13841.414871311646,13121.622390301764,13165.3935546875,7101,0.0,0.0,0.0
2011-08-16 00:00:00+09:00,13535.014860449583,14590.386123373606,12985.44364980251,13082.712890625,14876,0.0,0.0,0.0
2011-08-17 00:00:00+09:00,13009.762790578056,13111.8955078125,12795.770430658267,13111.8955078125,4114,0.0,0.0,0.0
2011-08-18 00:00:00+09:00,13097.3056640625,13097.3056640625,12917.35753574081,13097.3056640625,1346,0.0,0.0,0.0
2011-08-19 00:00:00+09:00,12635.274705812451,12893.038200580757,12469.9169921875,12469.9169921875,2646,0.0,0.0,0.0
2011-08-22 00:00:00+09:00,12367.784602614183,12674.18272686298,12270.515356820913,12645.001953125,844,0.0,0.0,0.0
2011-08-23 00:00:00+09:00,12722.817904597863,13014.625654703319,12698.500592089074,12970.8544921875,837,0.0,0.0,0.0
2011-08-24 00:00:00+09:00,13082.715719288793,13082.715719288793,12693.638671875,12693.638671875,1555,0.0,0.0,0.0
2011-08-25 00:00:00+09:00,12756.864830031893,12931.9495169862,12469.920481967889,12533.1455078125,1670,0.0,0.0,0.0
2011-08-26 00:00:00+09:00,12426.148228425644,12562.3251953125,11487.499849526956,12562.3251953125,1527,0.0,0.0,0.0
2011-08-29 00:00:00+09:00,12562.325262479473,12693.638766965321,12562.325262479473,12586.642578125,2926,0.0,0.0,0.0
2011-08-30 00:00:00+09:00,12683.911156631097,12761.7265625,12581.778436428163,12761.7265625,500,0.0,0.0,0.0
2011-08-31 00:00:00+09:00,12761.725783008253,12965.9912109375,12761.725783008253,12965.9912109375,370,0.0,0.0,0.0
2011-09-01 00:00:00+09:00,12946.536727634686,13048.669436605509,12615.8212890625,12615.8212890625,2544,0.0,0.0,0.0
2011-09-02 00:00:00+09:00,12625.546988440963,12761.723920519678,12591.502755421283,12727.6796875,3860,0.0,0.0,0.0
2011-09-05 00:00:00+09:00,12596.36715682666,12610.957543494798,12387.23828125,12387.23828125,6421,0.0,0.0,0.0
2011-09-06 00:00:00+09:00,12231.608299371617,12324.01408771677,11910.619771435822,12129.4755859375,1043,0.0,0.0,0.0
2011-09-07 00:00:00+09:00,12197.562504622781,12362.920210028353,12197.562504622781,12328.8759765625,971,0.0,0.0,0.0
2011-09-08 00:00:00+09:00,12474.782963056618,12523.417594491535,12221.882879595041,12246.2001953125,560,0.0,0.0,0.0
2011-09-09 00:00:00+09:00,12241.334421536552,12275.378657114921,12100.294016997592,12124.611328125,258,0.0,0.0,0.0
2011-09-14 00:00:00+09:00,12027.343038504465,12129.475753348213,11861.985309709822,11915.4833984375,1822,0.0,0.0,0.0
2011-09-15 00:00:00+09:00,12056.524549407835,12158.657270479865,11706.355220018015,11896.0302734375,2567,0.0,0.0,0.0
2011-09-16 00:00:00+09:00,12100.293121905941,12289.968134668936,12100.293121905941,12280.2412109375,6287,0.0,0.0,0.0
2011-09-19 00:00:00+09:00,12270.514287206064,12343.466215191833,12221.879668548887,12280.2412109375,904,0.0,0.0,0.0
2011-09-20 00:00:00+09:00,12246.198383572735,12294.8330078125,12148.929135093205,12294.8330078125,272,0.0,0.0,0.0
2011-09-21 00:00:00+09:00,12377.511641142384,12528.278973509934,12377.511641142384,12484.5078125,777,0.0,0.0,0.0
2011-09-22 00:00:00+09:00,12289.968120104126,12727.6796875,12289.968120104126,12727.6796875,1560,0.0,0.0,0.0
2011-09-23 00:00:00+09:00,12202.427352138626,12367.785076320655,12003.025390625,12003.025390625,1209,0.0,0.0,0.0
2011-09-26 00:00:00+09:00,12158.657481001861,12255.926740849876,11745.263126647798,11759.853515625,344,0.0,0.0,0.0
2011-09-27 00:00:00+09:00,12027.34237236336,12090.5673828125,12017.615447678878,12090.5673828125,571,0.0,0.0,0.0
2011-09-28 00:00:00+09:00,12221.880316754025,12246.197627372318,12085.703377291584,12236.470703125,159,0.0,0.0,0.0
2011-09-29 00:00:00+09:00,12100.2958984375,12207.292084034616,12100.2958984375,12100.2958984375,1057,0.0,0.0,0.0
