Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,29260.919206927403,29610.213945072854,28946.5539425965,29280.87890625,103357,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,29275.887610504422,29275.887610504422,28766.915301612065,28786.875,34925,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,28806.834870664195,29151.139669915163,28647.157282605778,29041.361328125,56612,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,28971.50374639504,29764.901799387946,28781.886601654598,29630.173828125,63208,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,29909.607961541293,30628.1571017585,29550.33339143269,29635.162109375,211737,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,29984.457271385665,30134.155011132974,29744.940887789977,30114.1953125,50339,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,30114.194896502075,30114.194896502075,29560.313267088368,29729.970703125,63097,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,29460.5155056442,29590.25354818261,28901.643937786455,29395.646484375,102620,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,29400.636551256775,30373.671875,29400.636551256775,30373.671875,83231,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,30323.772218503014,30363.691615861586,29874.678998219115,29989.447265625,55173,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,30009.406825623966,30243.93328402176,29774.880367226175,30238.943359375,57172,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,30253.91432859951,30573.269518609464,29999.42816156032,30069.287109375,118289,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,30059.3070234375,30253.91409082031,29764.901459960936,29939.548828125,84070,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,29989.446764515083,30767.875,29939.547518650663,30767.875,72910,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,30313.793300412737,30568.27946639151,30134.15600678066,30413.591796875,98230,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,30528.35855382174,30528.35855382174,30114.194814042858,30169.083984375,56305,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,30243.932906432343,30428.560116057488,30129.164640989686,30358.701171875,49288,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,30438.54061439308,30997.4121797721,30378.66151810247,30872.6640625,122104,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,30872.664467531744,31097.211081567453,30772.865972404765,30847.71484375,109219,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,31102.200407197735,31167.06942778069,30777.855304282948,30932.54296875,59597,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,30857.69519476179,31211.979858220406,30483.450831953392,30792.826171875,68091,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,30972.461998475912,32040.305863092286,30967.4720738749,31461.474609375,337969,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,32010.36685307125,32175.034367670054,31780.83031756988,31910.568359375,198893,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,32090.20502496627,32234.91283801619,31715.960680871656,31900.587890625,151745,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,31895.5993670518,32175.03515625,31631.13335227493,32175.03515625,127120,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,32120.145146037343,32120.145146037343,31636.122452365504,31720.951171875,98414,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,31720.95148152426,32025.33688979435,31466.465320511557,31725.94140625,83029,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,31586.222812645483,32249.882786434086,31566.263114185676,32155.07421875,85311,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,32110.16614982965,32679.017578125,31935.518781493356,32679.017578125,192913,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,32818.73395823318,33038.29063972356,32100.184818810096,32434.509765625,239305,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,32459.461849648484,33891.5703125,32459.461849648484,33891.5703125,360414,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,33991.367592643604,34350.64217671147,33826.70007494583,33966.41796875,258287,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,33841.669939751926,34390.56166687854,33751.851293494845,34345.65234375,155223,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,34330.68295305438,34729.8769408806,33322.71813379319,34225.89453125,347308,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,34215.91252963207,34714.90498303198,34215.91252963207,34600.13671875,201921,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,34684.968244425014,34749.83726861973,33986.37875309722,34235.875,114324,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,34270.80478287017,35238.85022956161,34270.80478287017,34744.84765625,214874,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,34709.91495385906,34959.41117980687,34350.64038849421,34944.44140625,115000,0.0,0.0,0.0
2024-03-20 00:00:00+09:00,35019.290625,35253.817079741384,34560.21756465518,34729.875,139078,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,34929.47219488189,35623.07171418026,34824.68377829724,35488.34375,161409,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,35278.76939719324,35727.86264270206,35278.76939719324,35623.07421875,112131,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,35917.477415716996,36820.653771961064,35827.658772554605,36780.734375,319544,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,36825.64493644068,37444.39561016949,36266.77336016949,36800.6953125,386919,0.0,0.0,0.0
2024-03-27 00:00:00+09:00,36551.19755033074,36591.11694697274,35618.081653824,35737.83984375,360956,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,35732.85096714788,36266.77291289356,35463.39503191174,35817.6796875,240949,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,35842.62964731766,36122.06543462795,35458.40543976602,35508.3046875,197634,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,35538.24313336342,35852.60838433252,35238.84765625,35238.84765625,163890,0.0,0.0,0.0
2024-04-02 00:00:00+09:00,35188.94786555222,35228.867261882966,33956.43650384045,34066.21484375,326788,0.0,0.0,0.0
2024-04-03 00:00:00+09:00,33836.679399634326,33851.649173738275,33023.32167331956,33517.32421875,281293,0.0,0.0,0.0
2024-04-04 00:00:00+09:00,33681.99185257784,33871.608991896064,33008.35201552629,33173.01953125,114461,0.0,0.0,0.0
2024-04-05 00:00:00+09:00,32928.512326049335,32953.461948966484,32324.731451454405,32529.318359375,173490,0.0,0.0,0.0
2024-04-08 00:00:00+09:00,32574.23015992758,33242.880104999625,32219.945487538662,33073.22265625,104729,0.0,0.0,0.0
2024-04-09 00:00:00+09:00,33143.0788509981,33462.43402210076,32679.015867989547,32808.75390625,81617,0.0,0.0,0.0
2024-04-11 00:00:00+09:00,32399.581292873474,32693.986852134145,32239.903701410058,32324.732421875,65604,0.0,0.0,0.0
2024-04-12 00:00:00+09:00,32534.308907882783,32958.45250560825,32264.852975210135,32948.47265625,77306,0.0,0.0,0.0
2024-04-15 00:00:00+09:00,32439.50139930264,32868.634935733964,32314.753278247023,32713.947265625,67571,0.0,0.0,0.0
2024-04-16 00:00:00+09:00,32254.872945366315,32514.34902722879,31765.86032954857,31875.638671875,80617,0.0,0.0,0.0
2024-04-17 00:00:00+09:00,32020.346819858027,32259.863205607315,31516.364424843898,31566.263671875,83579,0.0,0.0,0.0
2024-04-18 00:00:00+09:00,31566.264737378704,32733.90715731968,31566.264737378704,32654.068359375,66272,0.0,0.0,0.0
2024-04-19 00:00:00+09:00,32264.852801391036,32499.379260046368,31546.303651468315,32284.8125,100857,0.0,0.0,0.0
2024-04-22 00:00:00+09:00,32684.00590019358,33492.37367970982,32684.00590019358,33187.98828125,73062,0.0,0.0,0.0
2024-04-23 00:00:00+09:00,33013.34201155854,33522.31433398583,32878.6140438572,33457.4453125,75548,0.0,0.0,0.0
2024-04-24 00:00:00+09:00,33696.96196180555,33746.86120949074,33287.788130787034,33681.9921875,61403,0.0,0.0,0.0
2024-04-25 00:00:00+09:00,33427.5038476064,33681.98999422947,33187.987474314104,33237.88671875,47680,0.0,0.0,0.0
2024-04-26 00:00:00+09:00,33252.858947368426,33652.05293233083,32783.8060150376,33183.0,60797,0.0,0.0,0.0
2024-04-29 00:00:00+09:00,33240.0,33800.0,33240.0,33800.0,54245,67.0,0.0,0.0
2024-04-30 00:00:00+09:00,33595.0,34395.0,33550.0,34160.0,81137,0.0,0.0,0.0
2024-05-02 00:00:00+09:00,34065.0,34225.0,33815.0,33865.0,53956,0.0,0.0,0.0
2024-05-03 00:00:00+09:00,33830.0,34070.0,33645.0,33680.0,42768,0.0,0.0,0.0
2024-05-07 00:00:00+09:00,34070.0,34525.0,33975.0,34100.0,69733,0.0,0.0,0.0
2024-05-08 00:00:00+09:00,34130.0,34325.0,33605.0,34085.0,48866,0.0,0.0,0.0
2024-05-09 00:00:00+09:00,34085.0,34235.0,33785.0,33785.0,30147,0.0,0.0,0.0
2024-05-10 00:00:00+09:00,33955.0,34225.0,33615.0,33685.0,33641,0.0,0.0,0.0
2024-05-13 00:00:00+09:00,33500.0,33680.0,32990.0,33105.0,101892,0.0,0.0,0.0
