Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,9826.834227527203,9986.45793071546,9771.963579556237,9856.763671875,186452,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,9851.775064434027,9851.775064434027,9672.198405031684,9692.1513671875,131479,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,9687.163167317709,9737.045572916666,9607.351318359375,9697.1396484375,119803,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,9692.151166101236,9876.716062213303,9647.257002182085,9786.927734375,158929,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,9881.704673355644,9951.540042071938,9652.24560471639,9712.1044921875,187791,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,9732.05692691043,9831.821733952056,9667.209802333377,9766.974609375,93925,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,9776.951289164492,9776.951289164492,9537.515747389034,9552.48046875,146853,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,9527.539552344584,9552.480755361194,9228.245116145277,9347.962890625,448069,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,9367.915531935736,9552.48042793234,9367.915531935736,9547.4921875,125355,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,9547.492804276315,9547.492804276315,9342.974933338317,9382.880859375,1216995,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,9367.915771484375,9477.657063802084,9313.045125325521,9457.7041015625,94863,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,9497.610396730463,9552.481045030901,9382.880859375,9382.880859375,61529,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,9392.857381401103,9427.775066833821,9332.998492087872,9387.869140625,101340,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,9387.86896935096,9727.0693359375,9362.92776592548,9727.0693359375,264177,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,9577.421955292908,9727.06917334436,9487.633624462038,9707.1162109375,144975,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,9737.045695300461,9781.939860903794,9627.304401603427,9712.1044921875,142590,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,9747.02185151872,9836.81017973128,9732.057130149962,9791.916015625,327639,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,9806.880573235707,9836.810015473457,9697.139285030627,9771.962890625,151074,0.0,0.0,0.0
