Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,10301.4165664821,10301.4165664821,10162.14101657312,10246.701171875,98155,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,10216.855995435393,10216.855995435393,10037.78743855337,10182.037109375,230876,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,10201.933704340534,10281.519730312963,10047.735779018956,10102.451171875,257265,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,10012.917533097867,10087.529437219311,9958.20213674214,9968.150390625,152839,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,10002.969302734375,10102.451841796874,9908.460890625,9948.25390625,202707,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,10087.528948764353,10087.528948764353,9823.900233633924,9963.17578125,214251,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,9903.48599862226,9903.48599862226,9724.417442142903,9759.236328125,232776,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,9759.236372105297,9804.003511426881,9600.06432118411,9719.443359375,184708,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,9724.418285739037,9908.460984753025,9719.44415873866,9868.66796875,265180,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,9913.43483564458,9913.43483564458,9659.754365690807,9684.625,107070,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,9684.62479611857,9888.563993160615,9575.194007461863,9863.693359375,275059,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,9913.435147461925,9913.435147461925,9784.107844986254,9838.8232421875,133259,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,9863.693576335438,10097.4775390625,9858.719449468903,10097.4775390625,560208,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,10097.477202639055,10395.9248046875,10097.477202639055,10395.9248046875,907779,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,10221.830948693017,10351.158250233659,10137.270789993367,10311.365234375,212876,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,10395.925404959862,10450.640801828073,10221.830960379195,10301.4169921875,425224,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,10301.416647097232,10346.183788489736,10142.244588812775,10177.0634765625,259808,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,10157.166935078581,10316.33899282712,10147.218681469298,10206.908203125,151079,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,10206.908168959548,10261.62356362746,10132.296267139669,10236.7529296875,153858,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,10162.14154210302,10301.417099214565,10147.219160983926,10211.8828125,144427,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,10405.873058089115,10450.640198396382,10316.33877747458,10395.9248046875,319730,0.0,0.0,0.0
