Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,10841.309858478484,10870.89051293545,10767.358222336065,10826.51953125,99717,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,10826.51953125,10826.51953125,10678.616258965163,10826.51953125,145505,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,10772.2880859375,10806.798848684211,10708.196669407895,10772.2880859375,130398,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,10732.847458802937,10944.84214907787,10693.406586193647,10826.51953125,112580,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,10826.519446942446,11028.653917491007,10826.519446942446,10964.5625,163770,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,11028.653513599667,11073.024493314642,10905.400792169185,10934.9814453125,96079,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,10856.098767510777,10939.910610856681,10846.238550646553,10865.958984375,133012,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,10796.938377808989,10969.4921875,10796.938377808989,10969.4921875,135139,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,11068.095062203152,11423.062921659111,11068.095062203152,11418.1328125,307642,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,11418.131757999892,11447.71241022269,11215.997301144107,11304.7392578125,139560,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,11255.439430523335,11368.83194340202,11181.487791689411,11289.9501953125,192811,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,11344.179502289871,11516.733297413793,11339.249393857759,11437.8515625,153206,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,11487.153988047543,11556.175514155982,11467.43355201656,11536.455078125,205640,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,11570.966219985126,11748.450150074374,11570.966219985126,11600.546875,351435,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,11482.223155538866,11610.405981663387,11442.78228596209,11590.685546875,124486,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,11679.427812800352,11713.93857459419,11521.664330314235,11541.384765625,138593,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,11610.40636401491,11654.77734375,11531.524622263642,11654.77734375,177765,0.0,0.0,0.0
