Date,Open,High,Low,Close,Volume
2013-11-15,17000,17310,17000,17310,1670.0
2013-11-18,17425,17430,17300,17340,970.0
2013-11-19,17305,17400,17175,17270,1840.0
2013-11-20,17165,17165,16895,16895,2780.0
2013-11-21,16860,16900,16720,16810,1030.0
2013-11-22,16900,16930,16785,16845,780.0
2013-11-25,16885,17150,16885,17150,2130.0
2013-11-26,17150,17260,17075,17260,2500.0
2013-11-27,17260,17380,17195,17380,1750.0
2013-11-28,17425,17615,17425,17610,2900.0
2013-11-29,17650,17705,17570,17690,3330.0
2013-12-02,17705,17705,17475,17545,890.0
2013-12-03,17510,17540,17225,17225,830.0
2013-12-04,17150,17265,17130,17130,590.0
2013-12-05,17005,17130,17000,17060,21390.0
2013-12-06,17085,17255,17075,17220,1990.0
2013-12-09,17300,17360,17275,17340,900.0
2013-12-10,17335,17400,17240,17280,950.0
2013-12-11,17205,17335,17160,17160,1280.0
2013-12-12,16980,17100,16980,17080,690.0
2013-12-13,16980,17045,16870,17045,2290.0
2013-12-16,17080,17150,17035,17035,900.0
2013-12-17,17170,17200,16935,16935,840.0
2013-12-18,16950,17000,16890,16890,860.0
2013-12-19,17040,17040,16750,16750,1820.0
2013-12-20,16820,16865,16815,16845,380.0
2013-12-23,16965,17140,16965,17140,1480.0
2013-12-24,17115,17115,17030,17030,6830.0
2013-12-26,17005,17005,16840,16840,11700.0
2013-12-27,16995,17200,16995,17190,4530.0
2013-12-30,17245,17290,17150,17290,2070.0
2014-01-02,17275,17275,16735,16785,12340.0
2014-01-03,16770,17070,16770,17070,5710.0
2014-01-06,17130,17345,17130,17340,820.0
2014-01-07,17300,17485,17300,17370,49740.0
2014-01-08,17515,17580,17435,17580,15060.0
2014-01-09,17595,17710,17595,17670,1130.0
2014-01-10,17635,17635,17425,17495,1580.0
2014-01-13,17500,17650,17420,17420,810.0
2014-01-14,17395,17510,17330,17405,450.0
2014-01-15,17530,17530,17250,17340,1180.0
2014-01-16,17365,17380,17250,17345,43970.0
2014-01-17,17440,17440,17320,17320,1170.0
2014-01-20,17350,17675,17350,17675,750.0
2014-01-21,17645,17680,17610,17645,1680.0
2014-01-22,17645,17790,17505,17790,9860.0
2014-01-23,17825,17930,17645,17645,2310.0
2014-01-24,17605,17705,17570,17705,290.0
2014-01-27,17320,17370,17200,17255,2130.0
2014-01-28,17190,17500,17190,17490,720.0
2014-01-29,17625,17770,17610,17770,1230.0
2014-02-03,17690,17805,17675,17765,410.0
2014-02-04,17510,17510,17285,17285,2920.0
2014-02-05,17410,17410,17300,17300,260.0
2014-02-06,17460,17675,17460,17660,1800.0
2014-02-07,17800,17820,17770,17810,470.0
2014-02-10,17840,17945,17810,17810,550.0
2014-02-11,17870,17950,17825,17935,520.0
2014-02-12,18130,18130,17975,17975,260.0
2014-02-13,18010,18035,17900,17960,1860.0
2014-02-14,18090,18145,17910,17925,380.0
2014-02-17,17980,17980,17825,17905,510.0
2014-02-18,17910,18025,17865,17970,630.0
2014-02-19,17970,18115,17970,18035,1130.0
2014-02-20,18065,18100,17885,17885,200.0
2014-02-21,18045,18180,18045,18180,4520.0
2014-02-24,18200,18210,18090,18090,430.0
2014-02-25,18080,18080,18000,18075,1120.0
2014-02-26,18130,18235,18085,18230,17040.0
2014-02-27,18250,18250,18035,18150,2700.0
2014-02-28,18125,18175,18065,18175,28770.0
2014-03-03,18055,18085,17975,18040,1020.0
2014-03-04,17935,18185,17935,18130,630.0
2014-03-05,18300,18340,18225,18230,2140.0
2014-03-06,18230,18300,18170,18300,380.0
2014-03-07,18355,18420,18335,18360,1460.0
2014-03-10,18255,18405,18115,18115,6330.0
2014-03-11,18190,18300,18190,18285,590.0
2014-03-12,18240,18250,17975,17975,340.0
2014-03-13,18025,18235,18020,18195,240.0
2014-03-14,18020,18150,18020,18130,390.0
2014-03-17,18060,18060,17740,17740,600.0
2014-03-18,17865,17915,17865,17895,870.0
2014-03-19,17960,18000,17895,17970,810.0
2014-03-20,17920,17970,17895,17960,280.0
2014-03-21,18040,18300,18040,18300,2530.0
2014-03-24,18265,18265,18105,18175,5200.0
2014-03-25,17995,17995,17840,17885,490.0
2014-03-26,18000,18150,17955,18150,360.0
2014-03-27,17910,17960,17830,17875,570.0
2014-03-28,18000,18100,18000,18050,1860.0
2014-03-31,18130,18130,17860,18005,1050.0
2014-04-01,18065,18250,18065,18240,3020.0
2014-04-02,18380,18420,18370,18415,1980.0
2014-04-03,18470,18500,18445,18445,1500.0
2014-04-04,18560,18585,18520,18560,2980.0
2014-04-07,18460,18500,18400,18470,340.0
2014-04-08,18435,18475,18385,18475,1050.0
2014-04-09,18475,18475,18245,18245,2160.0
2014-04-10,18355,18450,18330,18445,630.0
2014-04-11,18285,18370,18235,18295,1000.0
2014-04-14,18310,18400,18300,18365,430.0
2014-04-15,18460,18500,18345,18360,1040.0
2014-04-16,18425,18450,18360,18435,3110.0
2014-04-17,18465,18490,18280,18280,180.0
2014-04-18,18495,18875,18490,18840,3740.0
2014-04-21,19000,19000,18850,18950,540.0
2014-04-22,18950,18950,18865,18950,1590.0
2014-04-23,19000,19175,19000,19000,1300.0
2014-04-24,19100,19100,18900,18995,1040.0
2014-04-25,18995,18995,18795,18795,1000.0
2014-04-28,18780,18800,18635,18745,210.0
2014-04-29,18700,18700,18545,18585,340.0
2014-04-30,18725,18850,18570,18620,11310.0
2014-05-02,18705,18705,18485,18510,640.0
2014-05-07,18480,18590,18295,18295,810.0
2014-05-08,18295,18350,18080,18130,940.0
2014-05-09,18180,18265,18075,18200,1730.0
2014-05-12,18120,18500,18120,18455,1520.0
2014-05-13,18505,18820,18505,18670,1110.0
2014-05-14,18705,18810,18705,18720,310.0
2014-05-15,18720,18730,18630,18630,760.0
2014-05-16,18650,18710,18485,18710,20590.0
2014-05-19,18675,18675,18415,18415,1520.0
2014-05-20,18575,18600,18450,18530,750.0
2014-05-21,18535,18655,18490,18490,2570.0
2014-05-22,18665,18680,18510,18510,2020.0
2014-05-23,18635,18635,18575,18605,1030.0
2014-05-26,18700,18755,18640,18680,430.0
2014-05-27,18665,18765,18590,18765,1160.0
2014-05-28,18810,18900,18750,18900,4670.0
2014-05-29,18955,19050,18950,19025,200.0
2014-05-30,19030,19060,18830,18880,1180.0
2014-06-02,18865,18925,18720,18890,360.0
2014-06-03,18860,19000,18835,18865,620.0
2014-06-05,18815,18905,18665,18735,3710.0
2014-06-09,18845,18940,18625,18710,660.0
2014-06-10,18730,19035,18730,19035,1270.0
2014-06-11,19040,19050,18880,18910,950.0
2014-06-12,19050,19050,18880,18880,670.0
2014-06-13,18785,18785,18665,18730,1160.0
2014-06-16,18810,19000,18810,19000,2200.0
2014-06-17,19060,19175,19060,19130,4980.0
2014-06-18,19070,19200,19070,19195,1250.0
2014-06-19,19200,19200,19060,19080,500.0
2014-06-20,19180,19180,18840,18870,860.0
2014-06-23,18860,18860,18590,18590,1630.0
2014-06-24,18720,18935,18720,18935,810.0
2014-06-25,18850,18850,18730,18780,610.0
2014-06-26,18735,18810,18565,18565,600.0
2014-06-27,18465,18510,18320,18320,20050.0
2014-06-30,18370,18615,18370,18615,1210.0
2014-07-01,18605,18925,18605,18800,650.0
2014-07-02,19025,19170,18925,19075,4019.9999999999995
2014-07-03,19145,19280,19140,19270,3050.0
2014-07-04,19225,19225,19110,19125,380.0
2014-07-07,19100,19225,19070,19210,2000.0
2014-07-08,19210,19350,19210,19345,710.0
2014-07-09,19305,19305,19090,19195,50220.0
2014-07-10,19245,19245,19075,19080,820.0
2014-07-11,19010,19040,18810,18810,2080.0
2014-07-14,18975,19050,18955,18955,560.0
2014-07-15,19160,19175,19040,19125,500.0
2014-07-16,19150,19150,19020,19150,1530.0
2014-07-17,19255,19435,19255,19340,11040.0
2014-07-18,19120,19265,19120,19265,1390.0
2014-07-21,19320,19365,19185,19240,1020.0
2014-07-22,19240,19290,19130,19290,4260.0
2014-07-23,19350,19390,19185,19190,2900.0
2014-07-24,19185,19190,19025,19030,1440.0
2014-07-25,19025,19060,18850,18960,2070.0
2014-07-28,18935,18935,18560,18560,4600.0
2014-07-29,18460,18535,18130,18210,32650.0
2014-07-30,18195,18345,18155,18330,2220.0
2014-07-31,18000,18015,17605,17770,7530.0
2014-08-01,17390,17890,17390,17825,9890.0
2014-08-04,17850,18120,17850,18105,3450.0
2014-08-05,18170,18170,17940,18000,630.0
2014-08-06,17945,17945,17510,17555,15300.0
2014-08-07,17570,17650,17500,17525,1930.0
2014-08-08,17470,17485,17150,17300,1520.0
2014-08-11,17425,17490,17420,17465,500.0
2014-08-12,17470,17520,17275,17275,3760.0
2014-08-13,17315,17475,17315,17475,1160.0
2014-08-14,17570,17630,17500,17625,710.0
2014-08-18,17710,17710,17500,17500,250.0
2014-08-19,17635,17635,17510,17525,1130.0
2014-08-20,17555,17710,17555,17710,1660.0
2014-08-21,17755,17835,17755,17800,300.0
2014-08-22,17835,17850,17785,17790,1110.0
2014-08-25,17785,17935,17745,17935,560.0
2014-08-26,17915,17915,17780,17780,26200.0
2014-08-27,17755,17765,17655,17720,1010.0
2014-08-28,17830,17830,17690,17765,1280.0
2014-08-29,17710,17860,17710,17860,1240.0
2014-09-01,17905,17905,17565,17595,5650.0
2014-09-02,17625,17630,17375,17415,840.0
2014-09-03,17355,17355,17040,17040,2380.0
2014-09-04,17125,17255,17125,17185,680.0
2014-09-05,17185,17310,17185,17310,2510.0
2014-09-11,17595,17595,17420,17460,3330.0
2014-09-12,17480,17480,17325,17430,690.0
2014-09-15,17420,17420,17200,17205,1640.0
2014-09-16,17150,17300,17145,17300,900.0
2014-09-17,17315,17450,17315,17390,1250.0
2014-09-18,17415,17430,17250,17250,790.0
2014-09-19,17405,17405,17315,17335,50.0
2014-09-22,17275,17275,17070,17100,570.0
2014-09-23,17110,17110,16870,16900,960.0
2014-09-24,16810,16945,16750,16945,2970.0
2014-09-25,17030,17150,16920,17020,630.0
2014-09-26,16945,17070,16945,17070,660.0
2014-09-29,17180,17320,17045,17045,1730.0
2014-09-30,17000,17065,16810,16990,6830.0
2014-10-01,16975,16975,16610,16625,1550.0
2014-10-02,16615,16810,16600,16810,560.0
2014-10-06,16870,16870,16700,16790,550.0
2014-10-07,16905,17020,16700,16880,650.0
2014-10-08,16785,16960,16770,16960,12050.0
2014-10-10,16695,16800,16645,16670,860.0
2014-10-13,16330,16330,16035,16150,1580.0
2014-10-14,16130,16510,16130,16470,1530.0
2014-10-15,16465,16610,16465,16470,440.0
2014-10-16,16385,16445,16255,16425,1590.0
2014-10-17,16370,16430,16075,16125,1460.0
2014-10-20,16265,16420,16265,16420,1260.0
2014-10-21,16420,16535,16420,16445,820.0
2014-10-22,16800,16850,16660,16840,570.0
2014-10-23,16900,16920,16825,16870,120.0
2014-10-24,17015,17015,16600,16615,1500.0
2014-10-27,16620,16620,16480,16525,350.0
2014-10-28,16550,16700,16550,16665,660.0
2014-10-29,16750,16870,16665,16870,960.0
2014-10-30,17000,17150,17000,17130,2510.0
2014-10-31,17130,17495,17130,17495,3510.0
2014-11-03,17520,17520,17290,17295,26710.0
2014-11-04,17295,17320,16970,17130,5530.0
2014-11-05,17120,17120,16985,17050,1080.0
2014-11-06,17100,17145,16910,17000,990.0
2014-11-07,17090,17225,17020,17225,430.0
2014-11-10,17310,17490,17310,17490,17360.0
2014-11-11,17500,17500,17410,17430,4510.0
2014-11-12,17505,17565,17455,17550,1760.0
2014-11-13,17515,17515,17405,17475,340.0
2014-11-14,17495,17495,17300,17425,790.0
2014-11-17,17200,17270,16860,16860,850.0
2014-11-18,16995,17090,16960,17030,160.0
2014-11-19,17200,17300,17175,17300,11930.0
2014-11-20,17280,17345,17280,17285,240.0
2014-11-21,17390,17390,17210,17225,230.0
2014-11-24,17415,17425,17235,17325,290.0
2014-11-25,17435,17495,17435,17455,380.0
2014-11-26,17435,17590,17335,17540,260.0
2014-11-27,17780,17900,17745,17770,1600.0
2014-11-28,17910,17910,17760,17850,2670.0
2014-12-01,17835,17835,17760,17805,110.0
2014-12-02,17685,17770,17600,17770,370.0
2014-12-03,17810,17850,17760,17820,2240.0
2014-12-04,17905,18015,17885,17980,13070.0
2014-12-05,18005,18060,18000,18000,40.0
2014-12-08,18065,18190,18065,18115,480.0
2014-12-09,18130,18255,18120,18255,3910.0
2014-12-10,18185,18185,17950,17950,750.0
2014-12-11,17915,17915,17705,17720,890.0
2014-12-12,17795,17795,17540,17645,240.0
2014-12-15,17480,17640,17480,17640,56990.0
2014-12-16,17625,17625,17450,17450,140.0
2014-12-17,17455,17455,17350,17370,30.0
2014-12-18,17500,17545,17300,17465,1900.0
2014-12-19,17635,18000,17635,17985,370.0
2014-12-22,18055,18100,17970,18100,1280.0
2014-12-23,18065,18320,18065,18320,8100.0
2014-12-24,18245,18310,18245,18310,1880.0
2014-12-26,18310,18375,18260,18260,5590.0
2014-12-29,18540,18840,18540,18715,5180.0
2014-12-30,18635,18715,18570,18700,460.0
2015-01-02,18770,18960,18770,18900,1930.0
2015-01-05,18905,18905,18825,18890,3630.0
2015-01-06,18695,18755,18560,18640,550.0
2015-01-07,18630,18750,18550,18750,280.0
2015-01-08,18830,19145,18830,19100,1180.0
2015-01-09,19300,19455,19255,19330,4440.0
2015-01-12,19255,19360,19255,19325,720.0
2015-01-13,19255,19310,19055,19105,1030.0
2015-01-14,19105,19205,19065,19065,890.0
2015-01-15,19080,19120,19005,19065,2350.0
2015-01-16,18845,18920,18730,18730,2400.0
2015-01-19,18925,18950,18825,18910,400.0
2015-01-20,18935,18935,18755,18935,2250.0
2015-01-21,19085,19350,19040,19320,380.0
2015-01-22,19355,19450,19070,19200,1360.0
2015-01-23,19300,19345,19250,19295,1900.0
2015-01-26,19255,19305,19250,19305,940.0
2015-01-27,19335,19450,19335,19425,460.0
2015-01-28,19305,19325,19190,19225,2210.0
2015-01-29,19300,19300,19095,19095,190.0
2015-01-30,19180,19180,18980,19115,1350.0
2015-02-02,19105,19105,18815,18860,13840.0
2015-02-03,18995,18995,18855,18855,230.0
2015-02-04,19090,19090,18905,18920,390.0
2015-02-05,18920,18920,18610,18755,1380.0
2015-02-06,18830,18830,18700,18795,510.0
2015-02-09,18845,18845,18715,18780,1180.0
2015-02-10,18780,18930,18695,18855,770.0
2015-02-11,18955,19190,18955,19190,380.0
2015-02-12,19270,19275,19070,19150,1570.0
2015-02-13,19300,19300,19155,19300,700.0
2015-02-16,19400,19400,19300,19300,80.0
2015-02-17,19295,19325,19210,19240,1450.0
2015-02-23,19325,19420,19285,19410,2520.0
2015-02-24,19600,19630,19555,19555,2870.0
2015-02-25,19575,19575,19360,19400,550.0
2015-02-26,19390,19400,19325,19400,1390.0
2015-02-27,19500,19585,19465,19575,480.0
2015-03-02,19620,19860,19615,19820,610.0
2015-03-03,19955,19995,19740,19960,2670.0
2015-03-04,19880,20020,19880,19950,570.0
2015-03-05,20080,20080,19955,20015,1210.0
2015-03-06,20040,20260,20040,20260,1040.0
2015-03-09,20190,20190,19795,19905,8410.0
2015-03-10,19895,19945,19575,19640,190.0
2015-03-11,19505,19740,19500,19740,230.0
2015-03-12,19680,19775,19575,19685,1560.0
2015-03-13,19610,19935,19610,19835,830.0
2015-03-16,19855,19940,19855,19890,200.0
2015-03-17,19890,20000,19885,19960,1530.0
2015-03-18,19970,20100,19925,19980,1220.0
2015-03-19,20165,20165,19655,19665,1240.0
2015-03-20,19685,19715,19545,19705,1120.0
2015-03-23,19845,20045,19845,20035,88370.0
2015-03-24,19930,20150,19930,20060,3430.0
2015-03-25,20070,20190,20070,20190,6530.0
2015-03-26,19865,19890,19570,19570,1390.0
2015-03-27,19600,19725,19445,19525,660.0
2015-03-30,19620,19815,19575,19815,530.0
2015-03-31,19935,19935,19660,19800,4700.0
2015-04-01,19780,19780,19505,19510,1840.0
2015-04-02,19570,19570,19310,19345,1070.0
2015-04-03,19370,19410,19230,19410,1580.0
2015-04-06,19475,19685,19455,19630,460.0
2015-04-07,19700,19705,19405,19405,1180.0
2015-04-08,19390,19390,19195,19205,2009.9999999999998
2015-04-09,19175,19365,19175,19345,260.0
2015-04-10,19450,19695,19450,19685,1580.0
2015-04-13,19730,19745,19510,19575,1230.0
2015-04-14,19595,19635,19275,19295,2430.0
2015-04-15,19260,19370,19230,19300,3570.0
2015-04-16,19415,19480,19300,19480,53150.0
2015-04-17,19480,19485,19315,19400,41440.0
2015-04-20,19275,19300,19125,19225,1570.0
2015-04-21,19285,19460,19255,19460,1460.0
2015-04-22,19485,19520,19065,19275,890.0
2015-04-23,19575,19930,19540,19860,67490.0
2015-04-24,20050,20110,19665,19675,4530.0
2015-04-27,19755,19755,19525,19645,2840.0
2015-04-28,19605,19795,19600,19700,670.0
2015-04-29,19795,19905,19650,19905,12820.0
2015-04-30,19930,19930,19665,19765,7290.0
2015-05-04,19810,19810,19430,19430,870.0
2015-05-06,19215,19215,18830,18895,9990.0
2015-05-07,18960,19215,18695,19195,940.0
2015-05-08,19145,19510,19145,19345,790.0
2015-05-11,19520,19520,19290,19290,310.0
2015-05-12,19410,19410,19070,19080,550.0
2015-05-13,19190,19440,19080,19440,26490.0
2015-05-14,19510,19690,19510,19685,9270.0
2015-05-15,19915,20240,19900,20065,3310.0
2015-05-18,20250,20250,19885,19990,640.0
2015-05-19,19985,20120,19940,20120,1410.0
2015-05-20,20120,20280,20070,20160,1630.0
2015-05-21,20195,20195,19820,19950,760.0
2015-05-22,19950,20100,19950,20100,3810.0
2015-05-26,20230,20230,19800,19890,790.0
2015-05-27,19780,19905,19705,19755,790.0
2015-05-28,19970,19970,19840,19920,4450.0
2015-05-29,20010,20380,20010,20275,510.0
2015-06-01,20220,20220,19890,20175,410.0
2015-06-02,20255,20255,19990,20060,1250.0
2015-06-03,20045,20130,19800,19815,1060.0
2015-06-04,19950,20040,19890,19895,570.0
2015-06-05,19870,20220,19870,20200,1760.0
2015-06-08,20190,20190,20030,20040,300.0
2015-06-09,19950,19965,19825,19965,1760.0
2015-06-10,19965,19995,19600,19680,510.0
2015-06-11,19785,19785,19515,19540,100.0
2015-06-12,19690,19690,19375,19485,460.0
2015-06-15,19330,19400,19085,19085,3620.0
2015-06-16,19095,19095,18750,18820,1050.0
2015-06-17,18835,19230,18835,19115,1040.0
2015-06-18,19215,19215,19130,19170,870.0
2015-06-19,19260,19265,19200,19230,20.0
2015-06-22,19305,19450,19305,19440,650.0
2015-06-23,19635,19635,19485,19560,840.0
2015-06-24,19540,19540,19265,19265,780.0
2015-06-25,19155,19335,19155,19270,270.0
2015-06-26,19125,19125,19030,19070,1300.0
2015-06-29,18650,18930,18630,18860,700.0
2015-06-30,18775,18920,18545,18920,250.0
2015-07-01,18920,19145,18920,19060,410.0
2015-07-02,18935,18935,18860,18930,330.0
2015-07-03,19125,19215,19075,19180,670.0
2015-07-06,18940,18965,18610,18610,1120.0
2015-07-07,18690,18790,18580,18695,270.0
2015-07-08,18695,18710,18550,18630,60.0
2015-07-09,18420,18535,18155,18535,80.0
2015-07-10,18570,18690,18550,18690,360.0
2015-07-13,18690,19000,18690,18960,300.0
2015-07-14,19095,19095,18520,18620,13250.0
2015-07-15,18690,18795,18690,18770,100.0
2015-07-16,18795,19420,18795,19420,940.0
2015-07-17,19520,19555,19345,19550,1130.0
2015-07-20,19590,19590,19285,19285,500.0
2015-07-21,19390,19390,19075,19200,760.0
2015-07-22,19135,19135,18900,18965,700.0
2015-07-23,19100,19100,18670,18670,280.0
2015-07-24,18695,18695,18500,18565,360.0
2015-07-27,18585,18590,18180,18220,630.0
2015-07-28,17995,18065,17750,18065,350.0
2015-07-29,18250,18295,18100,18110,100.0
2015-07-30,18100,18100,17440,17440,800.0
2015-07-31,17475,17635,17440,17610,130.0
2015-08-03,17775,17775,17395,17395,200.0
2015-08-04,17345,17585,17345,17585,100.0
2015-08-05,17765,17800,17685,17685,140.0
2015-08-06,17830,17830,17540,17575,32500.0
2015-08-07,17500,17635,17470,17635,340.0
2015-08-10,17655,17655,17345,17445,140.0
2015-08-11,17645,17855,17555,17555,610.0
2015-08-12,17420,17460,16800,17165,4910.0
2015-08-13,17150,17380,17135,17380,400.0
2015-08-17,17500,17500,17050,17050,380.0
2015-08-18,17170,17170,16795,16975,850.0
2015-08-19,16930,16930,16400,16570,510.0
2015-08-20,16485,16630,16245,16305,490.0
