Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,6819.9743181818185,7054.801272727273,6794.992727272727,6869.9375,867519,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,6869.937763657681,6959.871494381927,6770.011396186296,6874.93408203125,744966,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,6735.036766160182,6784.9999469180475,6575.154587735015,6710.05517578125,929974,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,6625.117969167632,7029.81974556475,6595.140059804882,7009.83447265625,1382038,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,7044.808528033421,7074.78643666335,6854.948440043868,6904.91162109375,1105555,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,7054.801150760135,7159.723830764357,6829.966836465372,6839.95947265625,1003450,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,6775.007743818681,6979.8567980196885,6775.007743818681,6819.974609375,616290,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,6745.029644406139,7029.819784947731,6675.08118883452,7019.8271484375,1172337,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,7104.764448272515,7264.646629949534,6999.8417665469715,7239.6650390625,1165908,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,7184.70579100883,7239.6652928872,7079.783105604667,7179.70947265625,593513,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,7064.7938537379205,7084.779126308607,6939.885900171125,6979.8564453125,822845,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,7149.731311869177,7469.495675223214,7149.731311869177,7239.6650390625,2253321,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,7454.506885834854,7589.407479613366,7364.573156649179,7529.45166015625,976670,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,7564.425609877345,7614.388790920128,7429.525021061831,7459.5029296875,542622,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,7294.624574722782,7504.469939201109,7184.705574281754,7434.521484375,901889,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,7579.414786459184,7694.330106227518,7489.481057944837,7639.37060546875,952669,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,7829.230535191351,7914.167943677791,7774.271035582477,7784.263671875,803011,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,7699.326277870864,7849.215822540641,7664.35205078125,7664.35205078125,626292,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,7614.389036123392,7774.271220608923,7454.5068516378615,7769.27490234375,1142591,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,7689.333627096036,7869.20108036144,7634.374127487163,7784.263671875,1107343,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,7819.237966026469,7879.19378429632,7694.330011297611,7739.296875,497114,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,7729.30453140229,7779.267715186403,7599.400253563596,7689.333984375,582963,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,7674.344951140066,7749.289726053543,7624.381767864414,7669.3486328125,605429,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,7744.293426978201,7824.2345204179765,7519.459101678834,7549.43701171875,541331,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,7684.337244051267,7814.2415147569445,7624.381426802493,7644.36669921875,1026130,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,7659.355967453812,7729.304423777591,7574.418556203509,7724.30810546875,602021,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,7774.271021402892,7954.138474340234,7729.304158168557,7904.17529296875,900226,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,7779.267368361412,7859.208458851959,7659.3557326255905,7664.35205078125,911320,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,7594.403611341059,7694.329974648179,7524.455157026076,7544.4404296875,582825,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,7564.425635954986,7664.351998385039,7464.499273524933,7589.4072265625,760517,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,7649.363190946995,7674.344782034346,7519.458917292767,7564.42578125,518563,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,7534.447634924268,7584.410815527213,7469.495500140438,7504.4697265625,405480,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,7604.396333894461,7814.24169921875,7584.4110610064345,7814.24169921875,998978,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,7884.190154326847,7909.171745436881,7784.263789886709,7814.24169921875,1031090,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,7794.25618909069,7814.2414613704095,7684.337191552231,7754.28564453125,391695,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,7679.341219610917,7679.341219610917,7564.425898822985,7594.40380859375,523242,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,7609.392717858219,7784.263857139268,7599.4000813278735,7769.27490234375,580241,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,7834.226733650129,7834.226733650129,7644.366646992792,7754.28564453125,587465,0.0,0.0,0.0
2024-03-20 00:00:00+09:00,7754.285777583115,7774.2710502057525,7649.363096314272,7664.35205078125,789643,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,7724.30818359375,7809.245595703125,7704.32291015625,7744.29345703125,450819,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,7744.293205075624,7894.182750980314,7694.3300231073945,7804.2490234375,463524,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,7834.226994889937,7974.123905512972,7834.226994889937,7944.14599609375,501546,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,8019.090837916568,8019.090837916568,7854.212334707068,7899.17919921875,697711,0.0,0.0,0.0
2024-03-27 00:00:00+09:00,7899.178895667479,8014.094211670232,7809.245170100107,7884.18994140625,516698,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,7899.179016783997,7944.1458802571515,7709.318926564015,7729.30419921875,539535,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,7699.3264640145335,7719.311737120346,7584.411143656108,7649.36328125,547195,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,7649.363230682615,7689.333776630009,7559.429502300977,7574.41845703125,476730,0.0,0.0,0.0
2024-04-02 00:00:00+09:00,7534.448105892192,7569.422334500445,7374.56591796875,7374.56591796875,435730,0.0,0.0,0.0
2024-04-03 00:00:00+09:00,7194.697990282685,7244.66117077076,7069.7900390625,7069.7900390625,591003,0.0,0.0,0.0
2024-04-04 00:00:00+09:00,7129.746240028349,7169.716786573707,6954.875098892405,7104.7646484375,626604,0.0,0.0,0.0
2024-04-05 00:00:00+09:00,7039.812568359375,7139.738935546875,6979.856748046875,6994.845703125,362800,0.0,0.0,0.0
2024-04-08 00:00:00+09:00,6859.944809888377,7014.830672311203,6675.081038609521,6979.8564453125,706019,0.0,0.0,0.0
2024-04-09 00:00:00+09:00,7064.79416015625,7124.7499804687495,6934.8898828125,6994.845703125,212935,0.0,0.0,0.0
2024-04-11 00:00:00+09:00,6864.941271551724,6969.8639547413795,6844.955998563219,6954.875,154728,0.0,0.0,0.0
2024-04-12 00:00:00+09:00,6994.845442134728,6994.845442134728,6799.989033389546,6804.9853515625,226593,0.0,0.0,0.0
2024-04-15 00:00:00+09:00,6680.077529907227,6785.000213623047,6680.077529907227,6715.0517578125,214900,0.0,0.0,0.0
2024-04-16 00:00:00+09:00,6660.0920749343995,6665.088393070134,6545.1767578125,6545.1767578125,395023,0.0,0.0,0.0
2024-04-17 00:00:00+09:00,6560.165807064559,6640.106898392079,6445.25048828125,6445.25048828125,177579,0.0,0.0,0.0
2024-04-18 00:00:00+09:00,6445.25030471687,6660.091981540766,6445.25030471687,6645.10302734375,390421,0.0,0.0,0.0
2024-04-19 00:00:00+09:00,6590.1438184333565,6610.129091574929,6470.232179583925,6595.14013671875,240835,0.0,0.0,0.0
2024-04-22 00:00:00+09:00,6660.092228940844,6789.996503473823,6660.092228940844,6770.01123046875,392526,0.0,0.0,0.0
2024-04-23 00:00:00+09:00,6750.025680462342,6784.999906785981,6665.0882736763615,6700.0625,239742,0.0,0.0,0.0
2024-04-24 00:00:00+09:00,6869.93773445949,6964.867783153839,6819.974550936147,6929.8935546875,428061,0.0,0.0,0.0
2024-04-25 00:00:00+09:00,6894.919186750461,6924.8970962580715,6755.022275714945,6770.01123046875,582110,0.0,0.0,0.0
2024-04-26 00:00:00+09:00,6834.963181148748,6839.959499263623,6690.069955817378,6785.0,239623,0.0,0.0,0.0
2024-04-29 00:00:00+09:00,6785.0,6985.0,6770.0,6955.0,230405,5.0,0.0,0.0
2024-04-30 00:00:00+09:00,7075.0,7085.0,6955.0,6970.0,332251,0.0,0.0,0.0
2024-05-02 00:00:00+09:00,6940.0,6980.0,6875.0,6900.0,164530,0.0,0.0,0.0
