Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,19290.202548551573,19739.97411056443,19100.299000146144,19235.23046875,3243874,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,19195.252511449704,19585.054567136525,19005.34894585869,19300.19921875,2215921,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,19065.31782011791,19065.31782011791,18540.584302133015,18860.421875,3038621,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,18520.59485652139,19784.952789252075,18510.599932151978,19565.064453125,3665659,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,19724.98306673695,19789.950074557466,19395.150565494325,19480.107421875,2736496,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,19789.95013643451,20069.808017151765,19205.247064221672,19230.234375,3778484,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,19140.28043974721,19665.01397660712,19140.28043974721,19250.224609375,3262785,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,19050.326197162984,19719.98614218393,18920.392177979815,19685.00390625,3743628,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,19859.913413229657,20319.67990392345,19680.004786436435,20204.73828125,3461755,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,20209.736526772456,20359.66038824703,19959.863424314834,20194.744140625,3693094,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,19974.85632693377,20024.83094871744,19560.06696612929,19665.013671875,3633419,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,20019.83258569173,20769.45187871563,20019.83258569173,20174.75390625,4283410,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,20684.49529951367,20874.398856262043,20474.601894686522,20744.46484375,2016934,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,20789.442001927247,20959.355710596843,20614.530831237953,20744.46484375,1264745,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,20339.671188652384,20859.40725833785,20119.782851477765,20734.470703125,1408506,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,20959.35484862243,21299.182251985883,20799.43607056904,21154.255859375,2012560,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,21614.02284263959,21923.8654822335,21569.045685279187,21659.0,3112098,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,21489.086154869066,21798.9287924509,21299.182602802783,21374.14453125,1572776,0.0,0.0,0.0
