Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,7107.075471698113,7366.421383647798,7077.1509433962265,7137.0,3767706,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,7146.974980863733,7241.735988984048,7032.264286823352,7151.96240234375,2390919,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,7032.26430958715,7052.213995571794,6817.805185252222,6942.49072265625,3516988,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,6797.855227801854,7286.622514907196,6797.855227801854,7246.72314453125,4482566,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,7326.521727658992,7326.521727658992,7087.125510553728,7107.0751953125,2671344,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,7246.723301996773,7381.383679941655,7032.264181566036,7052.2138671875,2579628,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,6987.377114035867,7186.873962402344,6987.377114035867,7022.2890625,2194624,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,6957.452953849871,7256.6982421875,6867.679367348583,7256.6982421875,3018594,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,7301.584742831992,7451.207381004779,7191.861474838615,7436.2451171875,2383769,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,7401.333453749577,7431.257982538322,7276.647917129806,7361.43408203125,1604615,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,7251.7105733349335,7266.672837241402,7107.075355572408,7141.9873046875,1984056,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,7276.647679181955,7705.565911128252,7271.660257880254,7476.14453125,5876030,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,7685.616066864777,7850.200966414769,7580.8802216966005,7775.3896484375,3166060,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,7800.326944803099,7910.050213847643,7680.62883311814,7725.515625,2341872,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,7580.88063590821,7795.339759160876,7436.245413249435,7715.541015625,2529808,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,7820.27649968593,7974.886558034313,7760.427444841394,7939.974609375,2380661,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,8119.521789965986,8209.295372410328,8049.697892509276,8064.66015625,2289547,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,7959.924389325378,8119.521870815611,7910.05017635968,7915.03759765625,1701690,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,7835.23900565983,8059.672968266254,7700.578628095976,8054.685546875,2996931,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,7954.936910508077,8184.358288491382,7925.012382945038,8084.60986328125,2309492,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,8104.559599463619,8209.29544659515,8014.786016208022,8019.7734375,1561284,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,8039.722983596183,8109.546880476051,7925.012295864973,8004.81103515625,1262284,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,8004.8112684834105,8094.58485280285,7959.92447632369,7994.83642578125,1217332,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,8064.660289022792,8154.433872945124,7835.238907887945,7850.201171875,1455124,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,8014.785950165942,8149.446323939732,7939.974631402725,7959.92431640625,2357914,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,7959.924425181776,8059.6728515625,7890.10052671527,8059.6728515625,1360555,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,8089.597092302891,8284.106516840384,8089.597092302891,8239.2197265625,2080152,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,8084.6101281479205,8204.30824232161,7969.899435398135,7989.84912109375,1996847,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,7900.075289938252,8029.748242929662,7840.226234711447,7875.13818359375,1878425,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,7895.087774103338,7999.823619495739,7790.3519287109375,7900.0751953125,3261969,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,7964.9118844190625,7994.836412475741,7820.276665478454,7870.15087890625,1675340,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,7840.2265625,7905.063041706425,7795.339769203244,7840.2265625,1060458,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,7910.050204380154,8169.396112720487,7905.062783065917,8164.40869140625,2473519,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,8209.29550507503,8259.169718350091,8144.459027817451,8184.3583984375,1579482,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,8134.484353692091,8184.358568000442,8044.710767937058,8114.53466796875,1018715,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,8039.723056420347,8039.723056420347,7929.999788900963,7959.92431640625,1261486,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,7989.848809717335,8174.383395210182,7969.89912479919,8149.4462890625,1132822,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,8229.245028735084,8229.245028735084,8024.76075832409,8149.4462890625,1372031,0.0,0.0,0.0
2024-03-20 00:00:00+09:00,8149.446531536119,8169.396217047835,8029.7484184658215,8034.73583984375,1171975,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,8124.509532112201,8214.28311810239,8094.585003448804,8134.484375,1249559,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,8134.484574940196,8304.056908200751,8099.572623974787,8209.2958984375,1262279,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,8219.270789904705,8398.81796735408,8219.270789904705,8373.880859375,1539542,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,8403.80466985128,8433.729196865588,8269.144298286898,8279.119140625,1634395,0.0,0.0,0.0
2024-03-27 00:00:00+09:00,8324.006209319667,8453.679164048432,8229.24520394095,8309.0439453125,1392134,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,8328.99357250842,8363.905521614743,8129.49672047229,8144.458984375,1269587,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,8104.5596215032765,8129.496728030978,7974.8866675592235,8039.72314453125,1304875,0.0,0.0,0.0
2024-04-01 00:00:00+09:00,8024.760814819336,8109.546976318359,7959.924338378906,7979.8740234375,1291156,0.0,0.0,0.0
2024-04-02 00:00:00+09:00,7939.974525221061,7979.873894694534,7755.43994140625,7755.43994140625,1607316,0.0,0.0,0.0
2024-04-03 00:00:00+09:00,7585.867874370805,7625.767245176174,7361.433913590604,7431.2578125,1853102,0.0,0.0,0.0
2024-04-04 00:00:00+09:00,7516.043806684778,7550.9557553555105,7311.559535899061,7501.08154296875,1346493,0.0,0.0,0.0
2024-04-05 00:00:00+09:00,7391.358589504076,7535.993811565897,7341.484375,7341.484375,1065971,0.0,0.0,0.0
2024-04-08 00:00:00+09:00,7226.773337526483,7376.395973914195,7022.289067796611,7356.4462890625,2296264,0.0,0.0,0.0
2024-04-09 00:00:00+09:00,7361.433922151548,7481.132034706859,7271.660337735067,7326.52197265625,1066476,0.0,0.0,0.0
2024-04-11 00:00:00+09:00,7221.786175738324,7341.484289148351,7191.861647385817,7261.685546875,642405,0.0,0.0,0.0
2024-04-12 00:00:00+09:00,7291.6099437521825,7316.547050262962,7127.025040781032,7141.9873046875,823532,0.0,0.0,0.0
2024-04-15 00:00:00+09:00,6987.377367644614,7102.088059618794,6987.377367644614,7032.26416015625,792055,0.0,0.0,0.0
2024-04-16 00:00:00+09:00,6932.5155590926615,6962.440086685867,6857.704240109647,6872.66650390625,1200122,0.0,0.0,0.0
2024-04-17 00:00:00+09:00,6867.678948586941,6947.4776872778575,6752.96826171875,6752.96826171875,937101,0.0,0.0,0.0
2024-04-18 00:00:00+09:00,6708.081820139138,6982.389998657838,6708.081820139138,6967.427734375,1542373,0.0,0.0,0.0
2024-04-19 00:00:00+09:00,6897.603865913723,6937.503237516984,6782.893172554348,6882.6416015625,945454,0.0,0.0,0.0
2024-04-22 00:00:00+09:00,6982.390051354895,7132.0126953125,6982.390051354895,7132.0126953125,1214991,0.0,0.0,0.0
2024-04-23 00:00:00+09:00,7052.213706856343,7136.999868819962,7007.326915228545,7017.3017578125,1046128,0.0,0.0,0.0
2024-04-24 00:00:00+09:00,7236.748113959437,7321.534273805964,7171.911638782682,7296.59716796875,1599393,0.0,0.0,0.0
2024-04-25 00:00:00+09:00,7286.622500123096,7296.597342696844,7107.075333795628,7122.03759765625,1613967,0.0,0.0,0.0
2024-04-26 00:00:00+09:00,7221.786163522012,7221.786163522012,7032.264150943396,7137.0,936722,0.0,0.0,0.0
2024-04-29 00:00:00+09:00,7090.0,7320.0,7090.0,7310.0,802074,18.0,0.0,0.0
2024-04-30 00:00:00+09:00,7445.0,7450.0,7285.0,7285.0,819491,0.0,0.0,0.0
2024-05-02 00:00:00+09:00,7275.0,7310.0,7210.0,7230.0,429714,0.0,0.0,0.0
2024-05-03 00:00:00+09:00,7260.0,7330.0,7135.0,7175.0,547083,0.0,0.0,0.0
2024-05-07 00:00:00+09:00,7215.0,7240.0,7100.0,7140.0,698984,0.0,0.0,0.0
2024-05-08 00:00:00+09:00,7095.0,7135.0,7050.0,7135.0,496995,0.0,0.0,0.0
2024-05-09 00:00:00+09:00,7135.0,7135.0,7005.0,7040.0,707575,0.0,0.0,0.0
2024-05-10 00:00:00+09:00,7065.0,7135.0,7000.0,7020.0,561291,0.0,0.0,0.0
2024-05-13 00:00:00+09:00,7020.0,7020.0,6875.0,6880.0,1136142,0.0,0.0,0.0
2024-05-14 00:00:00+09:00,6910.0,7030.0,6890.0,6970.0,857392,0.0,0.0,0.0
2024-05-16 00:00:00+09:00,7030.0,7100.0,6980.0,7060.0,689370,0.0,0.0,0.0
2024-05-17 00:00:00+09:00,7070.0,7115.0,6975.0,6985.0,642657,0.0,0.0,0.0
2024-05-20 00:00:00+09:00,7010.0,7030.0,6910.0,6940.0,718693,0.0,0.0,0.0
2024-05-21 00:00:00+09:00,6905.0,6915.0,6740.0,6755.0,1467338,0.0,0.0,0.0
2024-05-22 00:00:00+09:00,6830.0,6855.0,6745.0,6750.0,759658,0.0,0.0,0.0
2024-05-23 00:00:00+09:00,6715.0,6845.0,6645.0,6780.0,977305,0.0,0.0,0.0
2024-05-24 00:00:00+09:00,6710.0,6725.0,6630.0,6645.0,1219447,0.0,0.0,0.0
2024-05-27 00:00:00+09:00,6650.0,6960.0,6585.0,6950.0,1772729,0.0,0.0,0.0
2024-05-28 00:00:00+09:00,6940.0,6945.0,6800.0,6805.0,927689,0.0,0.0,0.0
2024-05-29 00:00:00+09:00,6755.0,6770.0,6580.0,6590.0,1450318,0.0,0.0,0.0
2024-05-30 00:00:00+09:00,6540.0,6640.0,6470.0,6500.0,1525076,0.0,0.0,0.0
2024-05-31 00:00:00+09:00,6515.0,6960.0,6465.0,6615.0,1352040,0.0,0.0,0.0
2024-06-03 00:00:00+09:00,6615.0,6750.0,6590.0,6620.0,1451182,0.0,0.0,0.0
2024-06-04 00:00:00+09:00,6580.0,6820.0,6560.0,6735.0,1647321,0.0,0.0,0.0
2024-06-05 00:00:00+09:00,6765.0,7050.0,6750.0,7000.0,2889735,0.0,0.0,0.0
2024-06-07 00:00:00+09:00,7080.0,7250.0,6970.0,7250.0,2524605,0.0,0.0,0.0
2024-06-10 00:00:00+09:00,7225.0,7280.0,7065.0,7165.0,1853918,0.0,0.0,0.0
2024-06-11 00:00:00+09:00,7195.0,7410.0,7165.0,7280.0,3828391,0.0,0.0,0.0
2024-06-12 00:00:00+09:00,7245.0,7340.0,7155.0,7235.0,1344923,0.0,0.0,0.0
2024-06-13 00:00:00+09:00,7340.0,7340.0,7200.0,7265.0,2103474,0.0,0.0,0.0
2024-06-14 00:00:00+09:00,7240.0,7250.0,7020.0,7075.0,1596581,0.0,0.0,0.0
2024-06-17 00:00:00+09:00,6980.0,7020.0,6890.0,6900.0,1376190,0.0,0.0,0.0
2024-06-18 00:00:00+09:00,6990.0,7010.0,6760.0,6795.0,1508144,0.0,0.0,0.0
2024-06-19 00:00:00+09:00,6745.0,6915.0,6725.0,6870.0,1753529,0.0,0.0,0.0
2024-06-20 00:00:00+09:00,6865.0,6945.0,6780.0,6780.0,1135916,0.0,0.0,0.0
2024-06-21 00:00:00+09:00,6745.0,6840.0,6710.0,6710.0,927481,0.0,0.0,0.0
2024-06-24 00:00:00+09:00,6710.0,6710.0,6550.0,6590.0,1230574,0.0,0.0,0.0
2024-06-25 00:00:00+09:00,6585.0,6655.0,6495.0,6505.0,1316612,0.0,0.0,0.0
2024-06-26 00:00:00+09:00,6550.0,6555.0,6440.0,6470.0,1168975,0.0,0.0,0.0
2024-06-27 00:00:00+09:00,6515.0,6570.0,6420.0,6440.0,1255322,0.0,0.0,0.0
