Date,Open,High,Low,Close,Volume
2018-05-10,11600,11915,11600,11695,21000.0
2018-05-11,11645,11700,11605,11645,1530.0
2018-05-14,11645,11645,11560,11580,25670.0
2018-05-15,11575,11660,11575,11645,7890.0
2018-05-16,11630,11780,11625,11720,580.0
2018-05-17,11720,11745,11675,11690,290.0
2018-05-18,11765,11765,11555,11640,3400.0
2018-05-21,11615,11730,11615,11695,1890.0
2018-05-23,11655,11715,11600,11705,200.0
2018-05-24,11705,11800,11680,11785,38950.0
2018-05-25,11825,11885,11755,11885,46530.0
2018-05-28,11800,11810,11720,11755,59360.0
2018-05-29,11785,11835,11775,11800,1740.0
2018-05-30,11845,11845,11580,11590,1300.0
2018-05-31,11660,11680,11575,11680,670.0
2018-06-01,11720,11835,11700,11815,4700.0
2018-06-04,11985,11985,11885,11885,8670.0
2018-06-05,11935,11935,11835,11840,230.0
2018-06-07,11840,11925,11790,11925,3610.0
2018-06-08,11925,12065,11925,12005,320.0
2018-06-11,12005,12100,12005,12025,1190.0
2018-06-12,12110,12110,12000,12050,290.0
2018-06-14,12145,12145,11905,11905,750.0
2018-06-15,11965,11965,11500,11525,8610.0
2018-06-18,11520,11525,11285,11355,2720.0
2018-06-19,11365,11415,11340,11380,980.0
2018-06-20,11330,11470,11255,11465,760.0
2018-06-21,11465,11635,11465,11495,650.0
2018-06-22,11500,11775,11460,11775,2420.0
2018-06-25,11865,11935,11825,11900,310.0
2018-06-26,11795,11900,11740,11900,490.0
2018-06-27,11890,11995,11890,11890,6830.0
2018-06-28,11850,11885,11720,11720,4610.0
2018-06-29,11800,11845,11730,11780,790.0
2018-07-02,11865,11865,11560,11560,2200.0
2018-07-03,11760,11760,11555,11660,3660.0
2018-07-04,11755,11885,11755,11885,70.0
2018-07-05,11845,11875,11725,11800,690.0
2018-07-06,11710,11810,11625,11810,60.0
2018-07-09,11850,12055,11840,12055,880.0
2018-07-10,12100,12200,12085,12170,12880.0
2018-07-11,12175,12175,12025,12100,570.0
2018-07-12,12215,12425,12200,12405,15470.0
2018-07-13,12445,12445,12200,12225,16360.0
2018-07-16,12210,12210,11915,11935,2950.0
2018-07-17,12020,12020,11880,11925,60.0
2018-07-18,12010,12105,11885,11895,350.0
2018-07-19,12000,12000,11740,11840,330.0
2018-07-20,11835,11840,11750,11755,240.0
2018-07-23,11870,11870,11735,11735,240.0
2018-07-24,11840,11840,11685,11685,3550.0
2018-07-25,11750,11750,11680,11705,40.0
2018-07-26,11685,11850,11685,11850,80.0
2018-07-27,11850,11855,11755,11755,70.0
2018-07-30,11780,11780,11545,11545,1450.0
2018-07-31,11650,11650,11505,11505,260.0
2018-08-01,11535,11645,11535,11635,300240.0
2018-08-02,11540,11585,11440,11440,1430.0
2018-08-03,11485,11485,11400,11465,75050.0
2018-08-06,11555,11575,11490,11490,1030.0
2018-08-07,11505,11600,11500,11600,730.0
2018-08-08,11680,11680,11620,11640,70.0
2018-08-09,11410,11550,11355,11545,290.0
2018-08-10,11545,11625,11545,11555,450.0
2018-08-13,11410,11480,11300,11310,220.0
2018-08-14,11350,11550,11350,11530,130.0
2018-08-16,11505,11505,11265,11340,290.0
2018-08-17,11440,11470,11390,11445,10.0
2018-08-20,11505,11505,11315,11315,70.0
2018-08-21,11340,11540,11340,11495,70.0
2018-08-22,11555,11555,11420,11420,100.0
2018-08-23,11540,11615,11500,11570,580.0
2018-08-24,11625,11660,11595,11650,360.0
2018-08-27,11655,11820,11655,11780,4160.0
2018-08-28,11805,11805,11585,11600,4740.0
2018-08-29,11660,11720,11660,11710,10.0
2018-08-30,11750,11770,11710,11715,220.0
2018-08-31,11535,11630,11520,11615,170.0
2018-09-03,11610,11610,11540,11540,380.0
2018-09-04,11610,11700,11610,11695,150.0
2018-09-05,11790,11790,11600,11600,240.0
2018-09-06,11590,11590,11480,11480,160.0
2018-09-07,11490,11620,11460,11490,570.0
2018-09-10,11550,11590,11500,11585,170.0
2018-09-11,11585,11585,11530,11530,5500.0
2018-09-12,11560,11610,11560,11595,980.0
2018-09-13,11650,11710,11650,11710,150.0
2018-09-14,11715,11735,11700,11700,120.0
2018-09-17,11700,11700,11550,11600,3480.0
2018-09-18,11575,11590,11555,11555,800.0
2018-09-19,11575,11635,11575,11575,130.0
2018-09-20,11625,11755,11625,11655,2050.0
2018-09-21,11760,11760,11605,11660,2290.0
2018-09-27,11660,11750,11585,11590,290.0
2018-09-28,11585,11610,11550,11560,130.0
2018-10-01,11655,11720,11560,11610,1590.0
2018-10-02,11625,11625,11350,11360,290.0
2018-10-04,11400,11400,11230,11265,7510.0
2018-10-05,11180,11225,11095,11130,500.0
2018-10-08,11205,11235,11180,11190,40.0
2018-10-10,11190,11200,11100,11100,190.0
2018-10-11,10855,10930,10770,10800,65680.0
2018-10-12,10715,10850,10715,10810,1760.0
2018-10-15,10700,10700,10580,10580,6190.0
2018-10-16,10765,10765,10650,10650,840.0
2018-10-17,10730,10825,10580,10610,1300.0
2018-10-18,10610,10625,10525,10525,850.0
2018-10-19,10450,10650,10450,10635,990.0
2018-10-22,10650,10700,10610,10695,280.0
2018-10-23,10705,10705,10475,10505,76310.0
2018-10-24,10640,10665,10410,10420,390.0
2018-10-25,10235,10235,9850,10195,550.0
2018-10-26,9965,9965,9600,9670,1890.0
2018-10-29,9555,9720,9295,9325,460.0
2018-10-30,9190,9730,9150,9690,2040.0
2018-10-31,9665,9945,9580,9930,370.0
2018-11-01,10005,10130,9900,9900,1330.0
2018-11-02,10060,10305,10060,10305,410.0
2018-11-05,10260,10260,10140,10165,20.0
2018-11-06,10245,10365,10205,10305,180.0
2018-11-07,10365,10365,10110,10120,370.0
2018-11-08,10370,10415,10210,10260,220.0
2018-11-09,10330,10340,10175,10255,80.0
2018-11-12,10330,10430,10300,10320,100.0
2018-11-13,10160,10290,10100,10265,90.0
2018-11-14,10360,10445,10340,10370,80.0
2018-11-15,10375,10375,10310,10365,240.0
2018-11-16,10365,10470,10335,10370,280.0
2018-11-19,10385,10485,10385,10470,3080.0
2018-11-20,10375,10485,10360,10370,50.0
2018-11-21,10355,10380,10260,10345,50.0
2018-11-22,10420,10425,10350,10365,70.0
2018-11-23,10400,10570,10400,10480,210.0
2018-11-26,10570,10825,10570,10825,3380.0
2018-11-27,10770,10875,10745,10875,90.0
2018-11-28,10920,11120,10890,11115,520.0
2018-11-29,11240,11345,11215,11310,600.0
2018-11-30,11250,11250,11130,11175,3500.0
2018-12-03,11360,11360,11085,11130,450.0
2018-12-04,11095,11175,10965,11045,80.0
2018-12-05,10940,11090,10940,11090,140.0
2018-12-06,10825,10825,10650,10660,230.0
2018-12-07,10665,10805,10605,10715,600.0
2018-12-10,10610,10610,10445,10465,670.0
2018-12-11,10460,10460,10340,10425,230.0
2018-12-12,10540,10620,10540,10620,10.0
2018-12-13,10695,10900,10690,10900,130.0
2018-12-14,10700,10745,10490,10625,270.0
2018-12-17,10665,10665,10475,10540,140.0
2018-12-18,10360,10480,10360,10475,80.0
2018-12-19,10445,10645,10445,10645,120.0
2018-12-20,10465,10480,10360,10475,140.0
2018-12-21,10420,10600,10360,10600,170.0
2018-12-24,10590,10665,10555,10595,370.0
2018-12-26,10470,10495,10330,10380,130.0
2018-12-27,10565,10645,10465,10645,250.0
2018-12-28,10650,10650,10525,10525,130.0
2019-01-02,10680,10680,10325,10385,580.0
2019-01-03,10480,10525,10345,10345,210.0
2019-01-04,10380,10620,10380,10620,230.0
2019-01-07,10840,10870,10810,10825,550.0
2019-01-08,10815,10815,10665,10665,460.0
2019-01-09,10735,10890,10735,10890,1080.0
2019-01-10,10875,10945,10770,10785,50.0
2019-01-11,10850,10915,10845,10870,70.0
2019-01-14,10760,10760,10650,10660,130.0
2019-01-15,10690,10780,10690,10760,450.0
2019-01-16,10760,10760,10640,10640,380.0
2019-01-17,10695,10740,10685,10685,910.0
2019-01-18,10705,10795,10705,10715,40.0
2019-01-21,10715,10715,10495,10495,190.0
2019-01-22,10505,10640,10505,10640,110.0
2019-01-23,10655,10690,10565,10565,100.0
2019-01-24,10605,10605,10425,10520,130.0
2019-01-25,10620,10660,10520,10575,240.0
2019-01-28,10605,10655,10575,10615,700.0
2019-01-29,10665,10670,10545,10665,90.0
2019-01-30,10665,10665,10560,10605,570.0
2019-01-31,10760,10765,10655,10750,210.0
2019-02-01,10750,10755,10645,10645,1070.0
2019-02-07,10700,10700,10625,10625,3930.0
2019-02-08,10710,10855,10620,10750,150.0
2019-02-11,10795,10795,10640,10640,380.0
2019-02-12,10515,10560,10385,10490,620.0
2019-02-13,10470,10665,10470,10665,530.0
2019-02-14,10570,10805,10570,10805,930.0
2019-02-15,10870,10895,10780,10780,6650.0
2019-02-18,10905,10905,10755,10755,2150.0
2019-02-19,10725,10760,10650,10730,6540.0
2019-02-20,10730,10785,10690,10690,3260.0
2019-02-21,10740,10810,10740,10790,1150.0
2019-02-22,10775,10775,10670,10695,210.0
2019-02-25,10780,10780,10695,10725,1140.0
2019-02-26,10880,10950,10850,10950,3240.0
2019-02-27,10955,11000,10935,10945,490.0
2019-02-28,11010,11075,10915,10915,1560.0
2019-03-04,10915,10995,10895,10970,3510.0
2019-03-05,10895,10935,10815,10820,6320.0
2019-03-06,10895,10920,10830,10920,2000.0
2019-03-07,10870,10905,10760,10825,4600.0
2019-03-08,10820,10820,10725,10800,340.0
2019-03-11,10730,10745,10635,10745,2120.0
2019-03-12,10820,10860,10705,10750,390.0
2019-03-13,10750,10750,10620,10710,250.0
2019-03-14,10770,10770,10690,10715,150.0
2019-03-15,10635,10810,10635,10800,710.0
2019-03-18,10825,10930,10825,10890,4460.0
2019-03-19,10975,10975,10740,10770,380.0
2019-03-20,10725,10735,10590,10735,450.0
2019-03-21,10730,10770,10675,10705,500.0
2019-03-22,10725,10785,10680,10710,110.0
2019-03-25,10620,10740,10620,10625,200.0
2019-03-26,10670,10845,10670,10830,400.0
2019-03-27,10775,10790,10690,10735,570.0
2019-03-28,10605,10950,10605,10920,370.0
2019-03-29,10915,10920,10860,10920,440.0
2019-04-01,10980,10980,10865,10865,5990.0
2019-04-02,10945,10945,10845,10855,530.0
2019-04-03,10970,10995,10910,10975,500.0
2019-04-04,11005,11015,10935,10960,5340.0
2019-04-05,11085,11085,11000,11025,260.0
2019-04-08,11105,11105,10875,10905,370.0
2019-04-09,10910,10945,10855,10940,160.0
2019-04-10,10950,11005,10950,11005,230.0
2019-04-11,11085,11135,11070,11115,16390.0
2019-04-12,11110,11155,11105,11155,8200.0
2019-04-15,11170,11260,11140,11225,3240.0
2019-04-16,11345,11435,11310,11430,1570.0
2019-04-17,11430,11430,11335,11360,2440.0
2019-04-18,11355,11355,11225,11225,1110.0
2019-04-19,11295,11330,11215,11215,130.0
2019-04-22,11300,11315,11250,11250,5280.0
2019-04-23,11290,11305,11190,11190,1710.0
2019-04-24,11220,11295,11145,11225,33230.0
2019-04-25,11155,11200,11100,11100,6360.0
2019-04-26,11100,11110,10955,11005,280.0
2019-04-29,11050,11155,10935,11130,110.0
2019-04-30,11160,11330,11140,11330,840.0
2019-05-02,11330,11390,11330,11360,17290.0
2019-05-03,11400,11470,11310,11405,17380.0
2019-05-07,11175,11290,11175,11255,19140.0
2019-05-08,11185,11430,11180,11385,1200.0
2019-05-09,11300,11320,11045,11045,6070.0
2019-05-10,11140,11380,11140,11345,52900.0
2019-05-13,11340,11535,11335,11350,183100.0
2019-05-14,11265,11290,11175,11290,390.0
2019-05-15,11185,11290,11135,11155,91690.0
2019-05-16,11240,11245,11175,11220,100050.0
2019-05-17,11140,11205,10965,10965,75870.0
2019-05-20,11020,11050,10875,10875,1940.0
2019-05-21,10880,10920,10780,10845,70.0
2019-05-22,10765,10845,10720,10845,1000.0
2019-05-23,10765,10785,10690,10735,2550.0
2019-05-24,10705,10705,10555,10590,890.0
2019-05-27,10590,10605,10445,10485,20110.0
2019-05-28,10550,10575,10510,10510,27370.0
2019-05-29,10590,10590,10410,10465,7010.0
2019-05-30,10450,10610,10450,10600,70.0
2019-05-31,10610,10700,10610,10655,20.0
2019-06-03,10555,10730,10555,10710,7230.0
2019-06-04,10645,10710,10570,10640,120.0
2019-06-05,10695,10695,10635,10665,200.0
2019-06-07,10605,10660,10600,10630,610.0
2019-06-10,10700,10910,10700,10910,290.0
2019-06-11,10900,10900,10810,10865,160.0
2019-06-12,10930,10930,10840,10905,3130.0
2019-06-13,10925,10980,10880,10980,2940.0
2019-06-14,11035,11035,10950,10965,80.0
2019-06-17,10910,10910,10830,10830,5780.0
2019-06-18,10830,10830,10750,10775,160.0
2019-06-20,10840,10965,10840,10945,50.0
2019-06-21,11130,11130,11065,11085,150.0
2019-06-24,11120,11120,11010,11065,1510.0
2019-06-25,11055,11055,10965,11005,60.0
2019-06-26,10945,11000,10920,10970,1570.0
2019-06-27,10970,11070,10945,11055,1580.0
2019-06-28,11025,11025,10845,10860,1680.0
2019-07-01,10860,10860,10520,10550,40810.0
2019-07-02,10520,10565,10450,10565,1150.0
2019-07-03,10590,10590,10505,10560,90.0
2019-07-04,10580,10580,10490,10500,1550.0
2019-07-05,10595,10670,10565,10650,270.0
2019-07-08,10610,10610,10400,10435,2430.0
2019-07-09,10490,10650,10490,10550,1690.0
2019-07-10,10550,10550,10450,10500,90.0
2019-07-11,10500,10650,10500,10610,1780.0
2019-07-12,10530,10635,10530,10555,6080.0
2019-07-15,10630,10655,10525,10535,14800.0
2019-07-16,10525,10535,10420,10495,3160.0
2019-07-17,10480,10480,10350,10415,1390.0
2019-07-18,10395,10490,10380,10475,180.0
2019-07-19,10465,10600,10465,10590,470.0
2019-07-22,10570,10570,10480,10520,300.0
2019-07-23,10465,10530,10465,10490,32759.999999999996
2019-07-24,10490,10565,10440,10495,110.0
2019-07-25,10495,10515,10390,10500,460.0
2019-07-26,10505,10635,10435,10600,1960.0
2019-07-29,10550,10560,10375,10395,110.0
2019-07-30,10430,10430,10315,10315,1730.0
2019-07-31,10290,10370,10225,10345,1140.0
2019-08-01,10375,10535,10375,10455,1730.0
2019-08-02,10355,10585,10335,10565,280.0
2019-08-05,10555,10555,10140,10235,110960.0
2019-08-06,10050,10260,9855,10125,61720.0
2019-08-07,10260,10260,10100,10195,270.0
2019-08-08,10310,10500,10270,10500,200.0
2019-08-09,10490,10630,10490,10575,860.0
2019-08-12,10595,10595,10500,10515,50.0
2019-08-13,10385,10410,10370,10410,350.0
2019-08-14,10395,10430,10330,10415,2520.0
2019-08-16,10380,10385,10315,10350,410.0
2019-08-19,10345,10450,10345,10450,50370.0
2019-08-20,10545,10705,10445,10690,50320.0
2019-08-21,10630,10755,10630,10755,6580.0
2019-08-22,10830,10900,10800,10815,200.0
2019-08-23,10815,10815,10710,10770,650.0
2019-08-26,10495,10670,10495,10570,12580.0
2019-08-27,10560,10685,10560,10685,310.0
2019-08-28,10740,10760,10670,10760,280.0
2019-08-29,10655,10695,10625,10690,70.0
2019-08-30,10810,10885,10810,10840,190.0
2019-09-02,10855,11015,10855,11015,8150.0
2019-09-03,11015,11020,10940,10980,270.0
2019-09-04,10930,11060,10930,11060,1250.0
2019-09-05,11060,11080,10905,10905,740.0
