Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,17042.702510015464,17305.421875,16940.533868077033,17305.421875,271429,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,17183.794058098592,17271.3671875,16998.917451584508,17271.3671875,357409,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,17251.905431618754,17811.400390625,17125.410919147773,17811.400390625,381347,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,17821.13214773155,17913.57045262014,17684.90727736942,17767.615234375,353906,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,17762.74965029563,18258.997380870856,17680.041695199758,18205.48046875,420042,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,18341.704796845446,18521.716223233587,18006.0078125,18006.0078125,352412,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,18030.333411259227,18453.603515625,18025.46823764583,18453.603515625,352683,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,18273.592465154023,19212.570991718116,18244.401422877418,19110.40234375,1399456,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,19270.95252540559,20428.863835944983,19270.95252540559,20316.96484375,3279995,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,20662.39358189822,20740.23636440596,19815.85332212655,20428.865234375,1940887,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,20239.122844827587,20438.594969019396,19645.57164601293,19752.60546875,978351,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,19908.290963788506,20545.62872435945,19908.290963788506,20531.033203125,998169,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,20336.426792681483,20672.123789976944,20263.449184573776,20574.8203125,621576,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,20662.392567626783,21265.674102448,20662.392567626783,20818.078125,1075981,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,20487.24625582559,20925.11188466062,20438.594519288363,20813.212890625,859455,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,20973.76452555261,21105.124219867135,20316.96605397998,20414.26953125,563936,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,20487.246186669618,20964.033203125,20287.774067540322,20964.033203125,579696,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,20944.57369833467,21333.787611427997,20910.517480939005,21217.0234375,919269,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,21075.931584743546,21314.325086048353,20628.335623110026,20915.380859375,775032,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,20871.594480038355,21090.527289269525,20681.852712038006,20929.9765625,808601,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,20915.38090950103,21255.94305503838,20764.56053076306,21231.6171875,785531,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,21192.696780488157,21392.16890353683,21066.2022634329,21153.775390625,668869,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,20968.898949885403,20968.898949885403,20297.504969587448,20696.44921875,1105822,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,20604.01020785962,20725.63954792963,20326.6953125,20326.6953125,688835,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,20263.449251700804,21144.04572578432,20205.06716502123,21051.607421875,830399,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,20954.3021729738,21640.29163347747,20871.594223835058,21377.572265625,1655812,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,21577.04577002908,21893.282066545853,21494.33781555546,21645.158203125,1605314,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,21557.584724268872,21776.517541373836,21353.24742830424,21460.28125,594415,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,21251.07816349384,21795.977603583426,21246.212989921612,21723.0,601289,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,21688.94373131487,21883.55067372236,21445.685053305504,21562.44921875,606441,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,21698.67467765143,21839.76471479311,21562.44981420429,21766.787109375,731416,0.0,0.0,0.0
