Date,Open,High,Low,Close,Volume
2013-12-02,10395,10415,10255,10335,3400.0
2013-12-03,10305,10305,10200,10250,3600.0
2013-12-04,10210,10225,10165,10195,2560.0
2013-12-05,10195,10270,10130,10240,9570.0
2013-12-06,10200,10305,10200,10280,110660.0
2013-12-09,10330,10350,10250,10280,3140.0
2013-12-10,10330,10330,10190,10200,3490.0
2013-12-11,10200,10215,10105,10130,800.0
2013-12-12,10090,10135,10025,10120,101310.0
2013-12-13,10100,10100,9965,10060,1320.0
2013-12-16,10025,10050,9975,10025,1250.0
2013-12-17,10090,10125,10040,10100,750.0
2013-12-18,10150,10165,10110,10165,5820.0
2013-12-19,10220,10245,10070,10115,3600.0
2013-12-20,10115,10130,10040,10060,6420.0
2013-12-23,10090,10135,10090,10135,2850.0
2013-12-24,10175,10280,10120,10280,5680.0
2013-12-26,10310,10345,10280,10285,4450.0
2013-12-27,10335,10480,10335,10470,7430.0
2013-12-30,10485,10555,10465,10550,11340.0
2014-01-02,10650,10650,10375,10400,8980.0
2014-01-03,10370,10370,10220,10310,7310.0
2014-01-06,10270,10275,10145,10215,5460.0
2014-01-07,10270,10270,10150,10150,1260.0
2014-01-08,10220,10220,10000,10040,4660.0
2014-01-09,10050,10070,9975,10020,1720.0
2014-01-10,9945,10135,9920,10000,3290.0
2014-01-13,10060,10060,9965,10035,7360.0
2014-01-14,10035,10035,9875,9905,9260.0
2014-01-15,10000,10000,9865,9935,640.0
2014-01-16,9950,9995,9945,9995,5190.0
2014-01-17,10035,10035,9930,9970,1100.0
2014-01-20,10030,10030,9845,9930,4180.0
2014-01-21,10010,10010,9945,10000,6200.0
2014-01-22,10045,10045,9990,10035,4190.0
2014-01-23,10085,10085,9890,10005,1580.0
2014-01-24,10050,10050,9860,9930,7740.0
2014-01-27,9930,9930,9565,9715,4570.0
2014-01-28,9800,9800,9595,9725,2840.0
2014-01-29,9770,9775,9680,9685,3440.0
2014-02-03,9750,9855,9510,9590,2540.0
2014-02-04,9495,9495,9355,9375,30510.0
2014-02-05,9450,9530,9410,9520,1840.0
2014-02-06,9565,9610,9515,9540,8590.0
2014-02-07,9585,9620,9505,9600,2090.0
2014-02-10,9600,9680,9600,9675,470.0
2014-02-11,9645,9710,9585,9710,2640.0
2014-02-12,9755,9785,9695,9720,2370.0
2014-02-13,9760,9795,9735,9735,660.0
2014-02-14,9780,9810,9780,9790,870.0
2014-02-17,9835,9880,9810,9850,8930.0
2014-02-18,9890,9890,9755,9800,2100.0
2014-02-19,9835,9835,9740,9800,1100.0
2014-02-20,9790,9790,9705,9725,3670.0
2014-02-21,9730,9785,9730,9775,2220.0
2014-02-24,9740,9780,9685,9685,3110.0
2014-02-25,9750,9840,9750,9840,9170.0
2014-02-26,9860,9880,9820,9870,4400.0
2014-02-27,9900,9900,9800,9850,7570.0
2014-02-28,9795,9820,9735,9735,2630.0
2014-03-03,9725,9725,9625,9660,9100.0
2014-03-04,9700,9700,9620,9620,7620.0
2014-03-05,9685,9720,9625,9690,3900.0
2014-03-06,9735,9735,9625,9680,930.0
2014-03-07,9725,9725,9665,9705,9450.0
2014-03-10,9700,9700,9510,9535,7070.0
2014-03-11,9500,9535,9475,9520,1440.0
2014-03-12,9520,9520,9395,9415,6720.0
2014-03-13,9500,9500,9345,9405,2210.0
2014-03-14,9400,9400,9255,9325,3340.0
2014-03-17,9395,9400,9320,9395,890.0
2014-03-18,9440,9450,9405,9405,2340.0
2014-03-19,9435,9435,9305,9350,3210.0
2014-03-20,9410,9410,9045,9070,25650.0
2014-03-21,9150,9155,9070,9155,2610.0
2014-03-24,9195,9315,9195,9265,6300.0
2014-03-25,9260,9340,9215,9320,18520.0
2014-03-26,9400,9400,9340,9340,1470.0
2014-03-27,9385,9385,9285,9345,1470.0
2014-03-28,9275,9350,9275,9330,1850.0
2014-03-31,9380,9440,9380,9430,5220.0
2014-04-01,9475,9510,9400,9495,10680.0
2014-04-02,9540,9540,9475,9475,1890.0
2014-04-03,9530,9530,9340,9345,5470.0
2014-04-04,9400,9450,9400,9415,1890.0
2014-04-07,9445,9500,9360,9500,5690.0
2014-04-08,9500,9590,9495,9555,2640.0
2014-04-09,9585,9660,9585,9585,11380.0
2014-04-10,9620,9680,9555,9580,6180.0
2014-04-11,9550,9600,9505,9550,17480.0
2014-04-14,9560,9560,9495,9495,3360.0
2014-04-15,9545,9545,9430,9460,4270.0
2014-04-16,9480,9480,9410,9440,1350.0
2014-04-17,9465,9495,9410,9455,7040.0
2014-04-18,9505,9560,9485,9560,3520.0
2014-04-21,9605,9620,9590,9605,610.0
2014-04-22,9630,9630,9505,9565,7090.0
2014-04-23,9630,9635,9530,9545,4100.0
2014-04-24,9545,9545,9420,9420,14500.0
2014-04-25,9460,9460,9300,9350,5520.0
2014-04-28,9295,9345,9295,9315,2200.0
2014-04-29,9200,9205,9130,9180,6140.0
2014-04-30,9160,9200,9150,9175,5110.0
2014-05-02,9200,9200,9105,9160,3270.0
2014-05-07,9145,9145,8955,8965,10560.0
2014-05-08,8965,8965,8850,8920,9120.0
2014-05-09,8910,8910,8800,8840,4710.0
2014-05-12,8870,8870,8735,8755,10300.0
2014-05-13,8810,8960,8810,8895,2500.0
2014-05-14,8935,8975,8930,8960,2770.0
2014-05-15,8975,9030,8975,8975,1800.0
2014-05-16,8975,9015,8975,9010,5620.0
2014-05-19,9020,9040,9010,9040,3120.0
2014-05-20,9050,9070,8990,9010,3580.0
2014-05-21,8985,9025,8970,9025,1490.0
2014-05-22,9070,9210,9055,9165,11820.0
2014-05-23,9185,9185,9090,9125,2270.0
2014-05-26,9125,9130,9065,9100,1950.0
2014-05-27,9095,9160,9020,9080,1640.0
2014-05-28,9075,9130,9030,9130,3750.0
2014-05-29,9100,9100,8935,8980,6930.0
2014-05-30,8970,8970,8855,8885,4610.0
2014-06-02,8890,8940,8885,8930,6000.0
2014-06-03,8960,8970,8870,8970,6650.0
2014-06-05,8960,8960,8810,8895,3450.0
2014-06-09,8945,9070,8940,9005,3550.0
2014-06-10,9025,9110,9025,9110,8119.999999999999
2014-06-11,9095,9130,9030,9115,2940.0
2014-06-12,9110,9115,9030,9090,1770.0
2014-06-13,9115,9115,9030,9115,3180.0
2014-06-16,9195,9320,9190,9290,5780.0
2014-06-17,9300,9320,9235,9235,2040.0
2014-06-18,9305,9305,9185,9215,41580.0
2014-06-19,9220,9320,9220,9310,8310.0
2014-06-20,9310,9310,9120,9130,2230.0
2014-06-23,9135,9280,9135,9215,2960.0
2014-06-24,9245,9300,9235,9285,1500.0
2014-06-25,9290,9320,9260,9315,3940.0
2014-06-26,9315,9355,9265,9335,43360.0
2014-06-27,9335,9420,9330,9385,30750.0
2014-06-30,9410,9450,9385,9450,2220.0
2014-07-01,9450,9450,9350,9385,3990.0
2014-07-02,9400,9450,9385,9390,6300.0
2014-07-03,9390,9390,9260,9260,3980.0
2014-07-04,9305,9305,9225,9275,1180.0
2014-07-07,9250,9265,9180,9210,3350.0
2014-07-08,9165,9195,9110,9115,4480.0
2014-07-09,9100,9100,9030,9070,38970.0
2014-07-10,9095,9110,9040,9100,3900.0
2014-07-11,9035,9040,8990,9030,2710.0
2014-07-14,9040,9040,8975,8980,6780.0
2014-07-15,9010,9205,9005,9065,12080.0
2014-07-16,9110,9175,9100,9115,2750.0
2014-07-17,9155,9245,9155,9245,1600.0
2014-07-18,9195,9255,9160,9255,1700.0
2014-07-21,9245,9245,9105,9120,3410.0
2014-07-22,9090,9140,9075,9120,2960.0
2014-07-23,9110,9200,9110,9155,9730.0
2014-07-24,9195,9290,9195,9230,4910.0
2014-07-25,9270,9270,9185,9245,1460.0
2014-07-28,9240,9250,9180,9225,4750.0
2014-07-29,9250,9350,9250,9340,18310.0
2014-07-30,9350,9365,9260,9270,9970.0
2014-07-31,9270,9310,9270,9300,5150.0
2014-08-01,9250,9410,9250,9375,9870.0
2014-08-04,9420,9450,9330,9385,25600.0
2014-08-05,9355,9355,9150,9195,11460.0
2014-08-06,9145,9200,9125,9140,3850.0
2014-08-07,9140,9140,9030,9060,5710.0
2014-08-08,9050,9100,8930,8970,9030.0
2014-08-11,9025,9025,8965,8965,9640.0
2014-08-12,8965,9040,8920,8945,7670.0
2014-08-13,8975,8980,8885,8960,7780.0
2014-08-14,8955,9005,8940,8960,7010.0
2014-08-18,9005,9005,8870,8895,6910.0
2014-08-19,8890,8970,8890,8920,6910.0
2014-08-20,8925,8945,8770,8840,30330.0
2014-08-21,8815,8845,8715,8780,6270.0
2014-08-22,8745,8860,8740,8860,3740.0
2014-08-25,8825,8900,8815,8840,2580.0
2014-08-26,8815,8890,8815,8860,4980.0
2014-08-27,8855,8890,8830,8850,2730.0
2014-08-28,8820,8870,8795,8840,4630.0
2014-08-29,8825,8840,8750,8825,9170.0
2014-09-01,8740,8800,8725,8740,6550.0
2014-09-02,8750,8760,8610,8670,14690.0
2014-09-03,8615,8640,8525,8540,8590.0
2014-09-04,8565,8595,8550,8590,5340.0
2014-09-05,8575,8690,8575,8655,3170.0
2014-09-11,8650,8650,8590,8590,7460.0
2014-09-12,8605,8620,8590,8590,1480.0
2014-09-15,8575,8595,8535,8595,1790.0
2014-09-16,8585,8595,8560,8575,3340.0
2014-09-17,8610,8725,8595,8700,25160.0
2014-09-18,8700,8705,8670,8675,1920.0
2014-09-19,8715,8720,8695,8715,4620.0
2014-09-22,8740,8740,8565,8590,11730.0
2014-09-23,8590,8595,8485,8550,5460.0
2014-09-24,8495,8510,8470,8500,2680.0
2014-09-25,8515,8550,8480,8550,10850.0
2014-09-26,8445,8455,8365,8395,9450.0
2014-09-29,8375,8375,8140,8170,38570.0
2014-09-30,8130,8190,8110,8155,12000.0
2014-10-01,8100,8130,7995,8000,9070.0
2014-10-02,7955,7955,7830,7890,15410.0
2014-10-06,7890,7980,7885,7930,2990.0
2014-10-07,7955,7980,7820,7865,2670.0
2014-10-08,7795,7885,7755,7835,6210.0
2014-10-10,7830,7830,7610,7645,23200.0
2014-10-13,7590,7615,7470,7570,61640.0
2014-10-14,7580,7745,7570,7625,34680.0
2014-10-15,7625,7640,7480,7500,4440.0
2014-10-16,7455,7460,7335,7440,64790.00000000001
2014-10-17,7470,7515,7385,7430,8300.0
2014-10-20,7515,7565,7510,7565,9750.0
2014-10-21,7525,7525,7175,7200,47160.0
2014-10-22,7310,7310,7240,7270,6840.0
2014-10-23,7240,7245,7090,7120,12960.0
2014-10-24,7175,7205,7030,7055,9350.0
2014-10-27,7120,7325,7105,7325,5230.0
2014-10-28,7300,7300,7165,7185,8420.0
2014-10-29,7240,7530,7220,7470,37580.0
2014-10-30,7515,7530,7320,7355,5480.0
2014-10-31,7405,7405,7290,7300,4390.0
2014-11-03,7310,7310,7180,7185,1650.0
2014-11-04,7175,7175,6875,6900,25030.0
2014-11-05,6835,6895,6785,6885,11740.0
2014-11-06,6950,7145,6920,7145,4620.0
2014-11-07,7125,7200,7085,7190,4610.0
2014-11-10,7170,7250,7170,7215,4690.0
2014-11-11,7215,7215,7160,7195,1610.0
2014-11-12,7215,7500,7215,7500,4810.0
2014-11-13,7500,7535,7430,7445,2510.0
2014-11-14,7445,7445,7290,7395,13030.0
2014-11-17,7400,7540,7375,7515,3090.0
2014-11-18,7490,7545,7460,7525,22660.0
2014-11-19,7525,7530,7365,7425,5250.0
2014-11-20,7395,7445,7350,7420,2100.0
2014-11-21,7415,7505,7415,7495,23090.0
2014-11-24,7700,7980,7685,7880,10810.0
2014-11-25,7910,7945,7820,7825,7380.0
2014-11-26,7820,7820,7725,7800,3480.0
2014-11-27,7755,7755,7560,7620,2870.0
2014-11-28,7460,7500,7390,7490,8480.0
2014-12-01,7360,7360,7195,7220,30430.0
2014-12-02,7270,7330,7235,7275,3220.0
2014-12-03,7235,7345,7230,7335,1750.0
2014-12-04,7360,7445,7360,7415,4770.0
2014-12-05,7410,7465,7390,7450,2640.0
2014-12-08,7450,7525,7450,7475,7940.0
2014-12-09,7400,7420,7345,7345,10520.0
2014-12-10,7345,7345,7135,7140,5740.0
2014-12-11,7005,7105,6975,7070,4200.0
2014-12-12,7070,7105,7055,7095,2550.0
2014-12-15,7010,7265,6970,7265,5200.0
2014-12-16,7200,7310,7150,7230,2780.0
2014-12-17,7305,7375,7285,7370,63200.0
2014-12-18,7470,7480,7230,7355,11660.0
2014-12-19,7395,7395,7275,7365,2970.0
2014-12-22,7385,7490,7345,7460,13240.0
2014-12-23,7450,7450,7345,7390,10840.0
2014-12-24,7375,7450,7330,7450,1120.0
2014-12-26,7435,7480,7425,7425,2600.0
2014-12-29,7440,7460,7380,7425,1830.0
2014-12-30,7410,7430,7300,7345,2750.0
2015-01-02,7300,7315,7235,7310,3920.0
2015-01-05,7280,7280,7110,7205,2810.0
2015-01-06,7040,7100,6950,6965,17560.0
2015-01-07,6945,7045,6935,6960,15070.0
2015-01-08,7000,7060,7000,7045,6560.0
2015-01-09,7150,7230,7085,7230,24220.0
2015-01-12,7210,7315,7200,7280,2800.0
2015-01-13,7250,7265,7170,7235,2670.0
2015-01-14,7255,7285,7215,7240,9230.0
2015-01-15,7290,7320,7195,7280,18160.0
2015-01-16,7260,7260,7115,7135,4130.0
2015-01-19,7265,7440,7265,7430,9010.0
2015-01-20,7445,7550,7445,7495,14690.0
2015-01-21,7440,7500,7390,7500,4900.0
2015-01-22,7575,7665,7565,7660,32710.0
2015-01-23,7745,7785,7650,7670,23630.0
2015-01-26,7690,7690,7580,7590,31970.0
2015-01-27,7635,7890,7625,7890,11520.0
2015-01-28,7880,7935,7860,7935,14390.0
2015-01-29,7845,7875,7765,7850,8850.0
2015-01-30,7915,7935,7850,7930,10710.0
2015-02-02,8080,8170,8065,8065,45250.0
2015-02-03,8180,8200,8040,8190,13420.0
2015-02-04,8335,8350,8150,8170,19410.0
2015-02-05,8115,8115,7980,7980,9140.0
2015-02-06,8070,8155,8020,8155,5640.0
2015-02-09,8195,8250,8160,8215,5070.0
2015-02-10,8190,8345,8190,8200,5620.0
2015-02-11,8195,8245,8155,8155,7650.0
2015-02-12,8175,8175,8005,8060,6060.0
2015-02-13,8135,8200,8135,8200,5000.0
2015-02-16,8260,8300,8130,8145,7030.0
2015-02-17,8160,8240,8115,8215,3790.0
2015-02-23,8240,8285,8240,8270,3440.0
2015-02-24,8270,8320,8230,8305,6240.0
2015-02-25,8350,8590,8350,8590,19120.0
2015-02-26,8630,8700,8600,8700,24340.0
2015-02-27,8605,8680,8560,8680,6500.0
2015-03-02,8715,8855,8710,8825,15840.0
2015-03-03,8795,8795,8700,8770,10000.0
2015-03-04,8780,8780,8550,8550,40340.0
2015-03-05,8590,8700,8570,8665,19830.0
2015-03-06,8665,8820,8665,8805,32810.0
2015-03-09,8730,8810,8725,8770,5740.0
2015-03-10,8820,8830,8645,8670,6870.0
2015-03-11,8580,8620,8530,8575,6270.0
2015-03-12,8600,8650,8505,8545,13580.0
2015-03-13,8560,8565,8485,8510,8530.0
2015-03-16,8440,8440,8170,8170,14860.0
2015-03-17,8190,8380,8190,8380,11410.0
2015-03-18,8400,8400,8260,8320,9690.0
2015-03-19,8490,8575,8470,8550,11250.0
2015-03-20,8495,8540,8400,8540,4110.0
2015-03-23,8615,8645,8550,8570,4510.0
2015-03-24,8525,8600,8510,8580,3920.0
2015-03-25,8620,8620,8455,8455,8690.0
2015-03-26,8460,8550,8460,8520,1920.0
2015-03-27,8560,8590,8490,8490,8830.0
2015-03-30,8510,8525,8400,8525,10810.0
2015-03-31,8565,8590,8505,8590,5360.0
2015-04-01,8585,8620,8430,8620,26160.0
2015-04-02,8695,8795,8695,8720,33920.0
2015-04-03,8720,8750,8650,8750,118050.0
2015-04-06,8745,8745,8645,8720,20460.0
2015-04-07,8850,8885,8760,8765,9460.0
2015-04-08,8835,9120,8835,9120,58430.0
2015-04-09,9090,9305,9055,9280,20130.0
2015-04-10,9345,9360,9235,9360,46940.0
2015-04-13,9430,9670,9415,9665,22130.0
2015-04-14,9705,9705,9495,9610,29990.0
2015-04-15,9730,9785,9630,9785,46420.0
2015-04-16,9950,10000,9570,9610,59000.0
2015-04-17,9655,9655,9400,9530,84060.0
2015-04-20,9495,10035,9460,10035,48900.0
2015-04-21,10080,10080,9940,9960,28500.0
2015-04-22,10025,10200,9950,10070,56110.0
2015-04-23,10110,10280,10065,10225,38800.0
2015-04-24,10305,10355,10030,10135,36300.0
2015-04-27,10180,10190,9930,9980,24480.0
2015-04-28,10020,10110,9990,10065,11000.0
2015-04-29,10050,10120,9850,9975,59690.0
2015-04-30,10010,10025,9860,9905,14390.0
2015-05-04,9990,10005,9905,9935,8340.0
2015-05-06,9995,10010,9870,9920,15150.0
2015-05-07,9925,9925,9640,9710,125930.0
2015-05-08,9730,9775,9555,9690,8440.0
2015-05-11,9735,9875,9735,9795,7210.0
2015-05-12,9790,9845,9740,9820,3910.0
2015-05-13,9860,9985,9835,9975,37100.0
2015-05-14,9975,9975,9700,9725,9300.0
2015-05-15,9775,9775,9540,9550,19870.0
2015-05-18,9555,9595,9455,9475,4220.0
2015-05-19,9505,9715,9420,9715,8200.0
2015-05-20,9660,9660,9425,9450,18250.0
2015-05-21,9470,9540,9445,9485,3670.0
2015-05-22,9575,9865,9575,9830,22730.0
2015-05-26,9850,9860,9700,9835,16570.0
2015-05-27,9725,9725,9540,9600,5200.0
2015-05-28,9640,9640,9525,9550,7450.0
2015-05-29,9480,9575,9465,9490,15900.0
2015-06-01,9590,9635,9555,9590,9070.0
2015-06-02,9570,9660,9465,9545,6470.0
2015-06-03,9615,9780,9615,9675,12370.0
2015-06-04,9630,9630,9480,9585,2510.0
2015-06-05,9540,9540,9435,9470,5750.0
2015-06-08,9490,9700,9480,9650,10800.0
2015-06-09,9650,9910,9650,9845,13490.0
2015-06-10,9960,10020,9850,9875,8510.0
2015-06-11,9980,10030,9765,9830,6910.0
2015-06-12,9795,9865,9635,9675,2220.0
2015-06-15,9650,9860,9570,9690,6930.0
2015-06-16,9735,9755,9500,9690,11340.0
2015-06-17,9690,9930,9670,9930,14350.0
2015-06-18,9985,10195,9985,10180,23520.0
2015-06-19,10260,10305,10190,10235,13820.0
2015-06-22,10260,10280,9965,10010,9310.0
2015-06-23,10065,10115,10020,10055,22830.0
2015-06-24,10115,10190,10020,10050,16300.0
2015-06-25,10050,10260,9995,10235,17400.0
2015-06-26,10235,10280,10175,10180,8010.0
2015-06-29,9925,9975,9775,9780,12550.0
2015-06-30,9705,9995,9705,9995,11800.0
2015-07-01,9995,10190,9985,10175,10500.0
2015-07-02,10195,10240,10080,10230,9840.0
2015-07-03,10235,10255,10120,10180,5790.0
2015-07-06,10050,10050,9795,9820,11650.0
2015-07-07,9820,9820,9580,9685,13640.0
2015-07-08,9720,9720,9175,9195,10400.0
2015-07-09,9135,9315,9035,9315,7140.0
2015-07-10,9450,9590,9430,9590,8189.999999999999
2015-07-13,9695,9715,9480,9715,95380.0
2015-07-14,9785,9785,9635,9655,4010.0
2015-07-15,9690,9900,9690,9900,3880.0
2015-07-16,9875,9950,9840,9855,7140.0
2015-07-17,9935,9945,9855,9925,3250.0
2015-07-20,10000,10035,9855,9880,5770.0
2015-07-21,9945,10055,9945,10055,4480.0
2015-07-22,10020,10090,9910,9915,2240.0
2015-07-23,9875,9895,9560,9560,16790.0
2015-07-24,9545,9545,9370,9415,12510.0
2015-07-27,9310,9405,9220,9290,7730.0
2015-07-28,9210,9285,9030,9155,12150.0
2015-07-29,9250,9265,9075,9075,8300.0
2015-07-30,9175,9320,9125,9185,4850.0
2015-07-31,9245,9300,9040,9245,2820.0
2015-08-03,9110,9110,8690,8695,5780.0
2015-08-04,8605,8860,8605,8830,4800.0
2015-08-05,8835,9010,8830,9010,19930.0
2015-08-06,9040,9075,9025,9045,2190.0
2015-08-07,8980,8990,8900,8935,2940.0
2015-08-10,8915,8915,8480,8515,7750.0
2015-08-11,8655,8725,8500,8500,5820.0
2015-08-12,8405,8425,8220,8385,7800.0
