"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 10- 27","13,370","13,310","13,450","13,195","4.23K","-0.22%"
"2020- 10- 26","13,400","13,605","13,605","13,355","5.67K","-2.08%"
"2020- 10- 23","13,685","13,665","13,745","13,565","8.32K","0.88%"
"2020- 10- 22","13,565","13,640","13,720","13,495","9.77K","-0.91%"
"2020- 10- 21","13,690","13,625","13,690","13,450","4.09K","1.22%"
"2020- 10- 20","13,525","13,280","13,530","13,185","18.85K","1.20%"
"2020- 10- 19","13,365","13,610","13,630","13,365","5.93K","-1.91%"
"2020- 10- 16","13,625","13,805","13,825","13,410","20.61K","-1.27%"
"2020- 10- 15","13,800","13,775","13,895","13,665","5.95K","0.36%"
"2020- 10- 14","13,750","14,020","14,020","13,720","22.43K","-1.93%"
"2020- 10- 13","14,020","14,335","14,370","14,020","14.80K","-1.99%"
"2020- 10- 12","14,305","14,305","14,390","14,235","18.17K","-0.03%"
"2020- 10- 08","14,310","13,945","14,330","13,915","23.05K","3.32%"
"2020- 10- 07","13,850","13,495","13,850","13,495","22.32K","1.65%"
"2020- 10- 06","13,625","13,570","13,675","13,525","16.68K","0.81%"
"2020- 10- 05","13,515","13,190","13,515","13,155","43.71K","3.05%"
"2020- 09- 29","13,115","13,135","13,200","12,925","16.57K","1.94%"
"2020- 09- 28","12,865","12,780","12,890","12,600","39.83K","1.46%"
"2020- 09- 25","12,680","12,665","12,760","12,490","6.69K","1.04%"
"2020- 09- 24","12,550","12,840","12,975","12,500","25.90K","-4.02%"
"2020- 09- 23","13,075","13,465","13,500","12,750","38.78K","-1.40%"
"2020- 09- 22","13,260","13,575","13,600","13,155","22.40K","-2.18%"
"2020- 09- 21","13,555","13,855","13,915","13,500","11.90K","-2.62%"
"2020- 09- 18","13,920","13,790","13,975","13,790","18.15K","1.31%"
"2020- 09- 17","13,740","14,045","14,180","13,655","21.50K","-2.41%"
"2020- 09- 16","14,080","14,390","14,515","14,070","27.30K","-2.63%"
"2020- 09- 15","14,460","14,465","14,545","14,300","13.19K","0.35%"
"2020- 09- 14","14,410","14,210","14,490","14,120","14.44K","1.12%"
"2020- 09- 11","14,250","14,280","14,370","14,065","44.88K","-1.59%"
"2020- 09- 10","14,480","14,305","14,480","14,160","23.42K","2.44%"
"2020- 09- 09","14,135","13,865","14,200","13,865","18.29K","-0.95%"
"2020- 09- 08","14,270","14,600","14,705","14,215","27.90K","-1.99%"
"2020- 09- 07","14,560","14,550","14,645","14,365","24.39K","0.14%"
"2020- 09- 04","14,540","13,930","14,560","13,930","27.21K","-0.14%"
"2020- 09- 03","14,560","14,300","14,640","14,215","33.35K","3.19%"
"2020- 09- 02","14,110","14,180","14,230","13,960","12.28K","-0.18%"
"2020- 09- 01","14,135","14,050","14,205","13,885","42.18K","0.57%"
"2020- 08- 31","14,055","14,235","14,380","13,940","19.97K","-0.92%"
"2020- 08- 28","14,185","14,195","14,395","14,080","33.85K","0.07%"
"2020- 08- 27","14,175","14,345","14,520","14,165","26.07K","-0.42%"
"2020- 08- 26","14,235","14,100","14,360","13,740","37.51K","1.32%"
"2020- 08- 25","14,050","13,810","14,050","13,730","56.92K","3.38%"
"2020- 08- 24","13,590","13,345","13,645","13,205","14.30K","0.82%"
"2020- 08- 21","13,480","13,265","13,600","13,200","14.14K","2.59%"
"2020- 08- 20","13,140","13,560","13,750","13,060","22.38K","-3.98%"
"2020- 08- 19","13,685","13,640","13,725","13,450","19.72K","1.71%"
"2020- 08- 18","13,455","13,885","14,060","13,395","24.75K","-3.27%"
"2020- 08- 17","13,910","13,910","13,910","13,910","","0.00%"
"2020- 08- 14","13,910","14,455","14,465","13,855","39.55K","-3.87%"
"2020- 08- 13","14,470","14,760","14,945","14,350","33.31K","-0.48%"
"2020- 08- 12","14,540","14,640","14,785","14,395","49.14K","-0.68%"
"2020- 08- 11","14,640","14,400","14,840","14,355","51.87K","1.63%"
"2020- 08- 10","14,405","14,285","14,500","14,090","55.33K","1.34%"
"2020- 08- 07","14,215","13,450","14,215","13,450","65.82K","6.28%"
"2020- 08- 06","13,375","13,080","13,500","13,015","125.03K","2.73%"
"2020- 08- 05","13,020","12,460","13,060","12,375","53.12K","5.21%"
"2020- 08- 04","12,375","12,340","12,440","12,290","36.07K","1.48%"
"2020- 08- 03","12,195","11,795","12,250","11,735","51.26K","4.41%"
"2020- 07- 31","11,680","11,525","11,805","11,420","20.05K","1.92%"
"2020- 07- 30","11,460","11,470","11,550","11,400","4.87K","0.26%"
"2020- 07- 29","11,430","11,500","11,565","11,395","5.00K","-0.65%"
"2020- 07- 28","11,505","11,510","11,585","11,430","17.32K","0.17%"
"2020- 07- 27","11,485","11,365","11,640","11,365","10.90K","0.75%"
"2020- 07- 24","11,400","11,340","11,490","11,250","13.26K","-1.00%"
"2020- 07- 23","11,515","11,740","11,740","11,445","5.55K","-0.60%"
"2020- 07- 22","11,585","11,320","11,615","11,320","28.05K","2.93%"
"2020- 07- 21","11,255","11,100","11,320","11,080","10.70K","2.79%"
"2020- 07- 20","10,950","10,965","10,975","10,855","3.77K","-0.18%"
"2020- 07- 17","10,970","11,030","11,050","10,870","5.20K","-0.36%"
"2020- 07- 16","11,010","11,210","11,210","10,960","30.46K","-0.81%"
"2020- 07- 15","11,100","11,150","11,205","10,995","9.35K","0.73%"
"2020- 07- 14","11,020","11,070","11,120","10,975","4.50K","-1.56%"
"2020- 07- 13","11,195","10,985","11,195","10,960","5.51K","3.04%"
"2020- 07- 10","10,865","11,035","11,035","10,805","7.03K","-1.67%"
"2020- 07- 09","11,050","10,780","11,125","10,780","10.12K","2.89%"
"2020- 07- 08","10,740","10,760","10,760","10,670","16.19K","0.14%"
"2020- 07- 07","10,725","10,850","10,930","10,690","44.15K","0.42%"
"2020- 07- 06","10,680","10,565","10,680","10,475","9.19K","1.62%"
"2020- 07- 03","10,510","10,540","10,585","10,465","10.08K","0.72%"
"2020- 07- 02","10,435","10,440","10,440","10,290","7.80K","1.07%"
"2020- 07- 01","10,325","10,465","10,510","10,325","6.03K","-0.48%"
"2020- 06- 30","10,375","10,475","10,525","10,345","4.28K","0.53%"
"2020- 06- 29","10,320","10,345","10,430","10,225","8.69K","-1.95%"
"2020- 06- 26","10,525","10,615","10,685","10,375","5.32K","0.33%"
"2020- 06- 25","10,490","10,520","10,650","10,445","12.86K","-1.92%"
"2020- 06- 24","10,695","10,545","10,695","10,530","18.94K","2.25%"
"2020- 06- 23","10,460","10,575","10,660","10,365","10.45K","0.38%"
"2020- 06- 22","10,420","10,430","10,525","10,390","8.42K","-0.05%"
"2020- 06- 19","10,425","10,345","10,450","10,220","16.75K","2.01%"
"2020- 06- 18","10,220","10,155","10,250","10,075","7.94K","0.49%"
"2020- 06- 17","10,170","10,025","10,300","9,930","16.52K","1.29%"
"2020- 06- 16","10,040","9,565","10,040","9,535","12.50K","8.72%"
"2020- 06- 15","9,235","9,775","9,815","9,235","9.87K","-6.48%"
"2020- 06- 12","9,875","9,475","9,895","9,475","14.09K","-1.59%"
"2020- 06- 11","10,035","10,065","10,185","9,935","9.80K","-0.35%"
"2020- 06- 10","10,070","10,035","10,130","10,030","19.34K","-0.15%"
"2020- 06- 09","10,085","10,175","10,270","9,995","20.88K","-0.20%"
"2020- 06- 08","10,105","10,275","10,300","10,085","13.23K","0.50%"
"2020- 06- 05","10,055","9,920","10,055","9,920","23.26K","1.67%"
"2020- 06- 04","9,890","9,950","10,035","9,820","14.48K","0.46%"
"2020- 06- 03","9,845","9,765","9,845","9,740","16.37K","2.02%"
"2020- 06- 02","9,650","9,605","9,670","9,575","12.39K","0.47%"
"2020- 06- 01","9,605","9,500","9,605","9,500","7.07K","2.29%"
"2020- 05- 29","9,390","9,390","9,455","9,290","26.86K","-0.48%"
"2020- 05- 28","9,435","9,635","9,650","9,300","12.72K","-1.92%"
"2020- 05- 27","9,620","9,735","9,870","9,580","12.36K","-0.82%"
"2020- 05- 26","9,700","9,305","9,745","9,305","16.08K","5.55%"
"2020- 05- 25","9,190","9,065","9,200","8,990","3.64K","1.94%"
"2020- 05- 22","9,015","9,245","9,250","8,950","15.62K","-2.49%"
"2020- 05- 21","9,245","9,130","9,360","9,130","21.56K","2.61%"
"2020- 05- 20","9,010","8,935","9,015","8,920","31.64K","0.28%"
"2020- 05- 19","8,985","9,000","9,015","8,945","60.69K","2.86%"
"2020- 05- 18","8,735","8,685","8,740","8,585","5.86K","1.45%"
"2020- 05- 15","8,610","8,620","8,660","8,560","5.95K","1.23%"
"2020- 05- 14","8,505","8,555","8,580","8,440","2.97K","-0.99%"
"2020- 05- 13","8,590","8,370","8,620","8,345","2.81K","1.30%"
"2020- 05- 12","8,480","8,650","8,650","8,410","7.52K","-1.97%"
"2020- 05- 11","8,650","8,770","8,815","8,610","12.42K","-0.63%"
"2020- 05- 08","8,705","8,705","8,765","8,705","2.74K","0.46%"
"2020- 05- 07","8,665","8,635","8,715","8,635","5.70K","-0.80%"
"2020- 05- 06","8,735","8,745","8,795","8,650","5.14K","1.57%"
"2020- 05- 04","8,600","8,765","8,765","8,600","12.70K","-3.80%"
"2020- 04- 29","8,940","8,840","9,040","8,840","20.09K","1.59%"
"2020- 04- 28","8,800","8,855","8,855","8,685","12.11K","-1.35%"
"2020- 04- 27","8,920","8,765","8,945","8,765","12.73K","2.12%"
"2020- 04- 24","8,735","8,910","8,915","8,700","12.76K","-1.58%"
"2020- 04- 23","8,875","8,775","8,925","8,700","22.37K","2.36%"
"2020- 04- 22","8,670","8,525","8,670","8,490","7.55K","-0.46%"
"2020- 04- 21","8,710","8,670","8,780","8,435","17.51K","0.23%"
"2020- 04- 20","8,690","8,740","8,870","8,675","13.38K","-0.11%"
"2020- 04- 17","8,700","8,570","8,835","8,570","10.79K","2.59%"
"2020- 04- 16","8,480","8,255","8,525","8,255","12.66K","1.13%"
"2020- 04- 14","8,385","8,270","8,410","8,270","10.49K","2.63%"
"2020- 04- 13","8,170","8,340","8,340","8,150","11.45K","-2.39%"
"2020- 04- 10","8,370","8,230","8,370","8,150","12.83K","1.27%"
"2020- 04- 09","8,265","8,290","8,290","8,130","52.72K","2.10%"
"2020- 04- 08","8,095","8,025","8,260","7,980","12.03K","0.12%"
"2020- 04- 07","8,085","8,125","8,165","7,910","35.79K","1.63%"
"2020- 04- 06","7,955","7,745","7,980","7,675","21.83K","4.05%"
"2020- 04- 03","7,645","8,030","8,075","7,565","22.29K","-1.42%"
"2020- 04- 02","7,755","7,455","7,800","7,300","18.95K","4.44%"
"2020- 04- 01","7,425","7,705","7,800","7,425","3.59K","-4.19%"
"2020- 03- 31","7,750","7,745","7,775","7,570","6.24K","1.64%"
"2020- 03- 30","7,625","7,320","7,665","7,245","2.95K","0.59%"
"2020- 03- 27","7,580","7,745","7,750","7,320","6.07K","2.43%"
"2020- 03- 26","7,400","7,600","7,785","7,335","24.24K","-2.18%"
"2020- 03- 25","7,565","7,180","7,585","7,065","21.25K","10.68%"
"2020- 03- 24","6,835","6,545","6,835","6,405","34.84K","8.66%"
"2020- 03- 23","6,290","6,155","6,515","6,125","6.10K","-5.63%"
"2020- 03- 20","6,665","6,090","6,665","6,000","23.05K","13.45%"
"2020- 03- 19","5,875","6,985","6,990","5,800","33.75K","-14.61%"
"2020- 03- 18","6,880","7,365","7,365","6,880","2.05K","-6.46%"
"2020- 03- 17","7,355","7,040","7,420","7,040","4.43K","-0.88%"
"2020- 03- 16","7,420","7,890","7,890","7,420","1.59K","-5.05%"
"2020- 03- 13","7,815","7,495","7,885","7,375","5.40K","-4.17%"
"2020- 03- 12","8,155","8,645","8,645","8,065","4.24K","-6.32%"
"2020- 03- 11","8,705","8,875","8,895","8,615","11.72K","-1.53%"
"2020- 03- 10","8,840","8,630","8,850","8,630","83.25K","1.67%"
"2020- 03- 09","8,695","8,945","8,945","8,695","11.97K","-5.80%"
"2020- 03- 06","9,230","9,365","9,365","9,165","2.29K","-2.48%"
"2020- 03- 05","9,465","9,500","9,520","9,410","1.99K","1.07%"
"2020- 03- 04","9,365","9,235","9,410","9,220","0.92K","1.02%"
"2020- 03- 03","9,270","9,380","9,465","9,230","10.06K","0.87%"
"2020- 03- 02","9,190","9,140","9,265","9,015","1.20K","1.27%"
"2020- 02- 28","9,075","9,230","9,250","9,045","4.11K","-3.92%"
"2020- 02- 27","9,445","9,640","9,640","9,405","1.53K","-1.92%"
"2020- 02- 26","9,630","9,575","9,660","9,510","4.57K","-0.82%"
"2020- 02- 25","9,710","9,620","9,710","9,585","1.41K","0.31%"
"2020- 02- 24","9,680","9,835","9,835","9,660","3.08K","-3.87%"
"2020- 02- 21","10,070","10,145","10,225","10,070","2.93K","-2.23%"
"2020- 02- 20","10,300","10,315","10,315","10,185","1.49K","0.54%"
"2020- 02- 19","10,245","10,420","10,420","10,205","3.71K","-1.21%"
"2020- 02- 18","10,370","10,395","10,500","10,360","0.94K","-0.77%"
"2020- 02- 17","10,450","10,340","10,450","10,275","4.26K","0.43%"
"2020- 02- 14","10,405","10,430","10,455","10,385","1.65K","-0.14%"
"2020- 02- 13","10,420","10,515","10,565","10,415","2.76K","-0.57%"
"2020- 02- 12","10,480","10,500","10,540","10,420","1.86K","-0.33%"
"2020- 02- 11","10,515","10,255","10,530","10,255","12.09K","3.09%"
"2020- 02- 10","10,200","10,095","10,205","10,045","1.80K","0.29%"
"2020- 02- 07","10,170","10,215","10,235","10,105","3.57K","-0.44%"
"2020- 02- 06","10,215","10,035","10,260","10,005","3.76K","2.20%"
"2020- 02- 05","9,995","9,960","10,035","9,920","8.94K","1.52%"
"2020- 02- 04","9,845","9,625","9,845","9,615","3.10K","3.25%"
"2020- 02- 03","9,535","9,390","9,550","9,310","3.64K","-0.88%"
"2020- 01- 31","9,620","9,785","9,785","9,610","2.71K","-1.13%"
"2020- 01- 30","9,730","9,820","9,885","9,690","4.27K","-0.15%"
"2020- 01- 29","9,745","9,800","9,800","9,670","3.01K","0.10%"
"2020- 01- 28","9,735","9,865","9,865","9,700","58.59K","-4.18%"
"2020- 01- 23","10,160","10,300","10,320","10,155","5.11K","-1.79%"
"2020- 01- 22","10,345","10,285","10,350","10,260","17.67K","0.63%"
"2020- 01- 21","10,280","10,430","10,440","10,280","2.61K","-1.25%"
"2020- 01- 20","10,410","10,235","10,440","10,235","83.13K","2.16%"
"2020- 01- 17","10,190","10,175","10,210","10,155","3.09K","0.25%"
"2020- 01- 16","10,165","10,200","10,200","10,060","2.36K","-0.05%"
"2020- 01- 15","10,170","10,255","10,255","10,150","1.89K","-0.64%"
"2020- 01- 14","10,235","10,180","10,305","10,180","2.10K","0.74%"
"2020- 01- 13","10,160","10,115","10,165","10,080","2.84K","0.59%"
"2020- 01- 10","10,100","9,945","10,100","9,895","6.26K","1.56%"
"2020- 01- 09","9,945","9,920","9,975","9,855","7.91K","1.43%"
"2020- 01- 08","9,805","10,080","10,080","9,760","4.08K","-3.64%"
"2020- 01- 07","10,175","10,170","10,200","10,130","0.97K","0.39%"
"2020- 01- 06","10,135","10,245","10,315","10,130","2.34K","-1.70%"
"2020- 01- 03","10,310","10,310","10,370","10,230","5.26K","0.44%"
"2020- 01- 02","10,265","10,460","10,460","10,260","4.95K","-1.63%"
"2019- 12- 30","10,435","10,425","10,470","10,405","3.45K","0.34%"
"2019- 12- 27","10,400","10,320","10,415","10,285","4.41K","1.46%"
"2019- 12- 26","10,250","10,240","10,280","10,220","0.69K","-0.10%"
"2019- 12- 24","10,260","10,265","10,325","10,245","11.97K","0.00%"
"2019- 12- 23","10,260","10,295","10,300","10,250","2.29K","-0.15%"
"2019- 12- 20","10,275","10,200","10,300","10,200","1.97K","1.13%"
"2019- 12- 19","10,160","10,095","10,160","10,070","4.14K","0.54%"
"2019- 12- 18","10,105","10,135","10,135","10,035","1.17K","-0.39%"
"2019- 12- 17","10,145","10,035","10,150","10,020","2.20K","0.84%"
"2019- 12- 16","10,060","10,010","10,060","10,005","1.11K","0.90%"
"2019- 12- 13","9,970","9,975","10,040","9,950","3.36K","0.91%"
"2019- 12- 12","9,880","9,745","9,900","9,745","2.87K","1.54%"
"2019- 12- 11","9,730","9,680","9,735","9,640","9.50K","0.93%"
"2019- 12- 10","9,640","9,650","9,660","9,625","0.88K","0.10%"
"2019- 12- 09","9,630","9,630","9,650","9,575","0.42K","0.63%"
"2019- 12- 06","9,570","9,565","9,600","9,545","0.60K","0.37%"
"2019- 12- 05","9,535","9,620","9,670","9,480","3.16K","-0.99%"
"2019- 12- 04","9,630","9,765","9,765","9,585","1.97K","-1.98%"
"2019- 12- 03","9,825","9,810","9,825","9,715","0.97K","-0.05%"
"2019- 12- 02","9,830","9,860","9,915","9,810","0.14K","0.15%"
"2019- 11- 29","9,815","9,905","9,950","9,785","1.15K","-1.06%"
"2019- 11- 28","9,920","9,970","10,000","9,905","0.26K","-0.80%"
"2019- 11- 27","10,000","10,000","10,010","9,935","9.19K","0.45%"
"2019- 11- 26","9,955","9,935","9,975","9,915","0.33K","0.20%"
"2019- 11- 25","9,935","9,880","9,935","9,840","1.42K","0.91%"
"2019- 11- 22","9,845","9,910","9,910","9,835","1.30K","-0.56%"
"2019- 11- 21","9,900","10,010","10,010","9,860","12.46K","-1.05%"
"2019- 11- 20","10,005","10,130","10,130","10,000","3.95K","-1.82%"
"2019- 11- 19","10,190","10,180","10,190","10,080","0.37K","-0.10%"
"2019- 11- 18","10,200","10,250","10,250","10,170","0.30K","-0.68%"
"2019- 11- 15","10,270","10,190","10,290","10,175","1.99K","0.98%"
"2019- 11- 14","10,170","10,180","10,210","10,145","1.41K","0.25%"
"2019- 11- 13","10,145","10,215","10,215","10,090","0.72K","-0.88%"
"2019- 11- 12","10,235","10,260","10,270","10,195","0.65K","-0.05%"
"2019- 11- 11","10,240","10,325","10,325","10,210","8.81K","-0.68%"
"2019- 11- 08","10,310","10,250","10,310","10,245","1.29K","1.23%"
"2019- 11- 07","10,185","10,180","10,190","10,145","1.11K","-0.10%"
"2019- 11- 06","10,195","10,295","10,295","10,180","1.05K","-0.59%"
"2019- 11- 05","10,255","10,240","10,260","10,205","3.61K","0.44%"
"2019- 11- 04","10,210","10,240","10,240","10,195","0.94K","0.34%"
"2019- 11- 01","10,175","10,115","10,180","10,075","1.75K","0.54%"
"2019- 10- 31","10,120","10,140","10,175","10,080","0.78K","0.25%"
"2019- 10- 30","10,095","10,195","10,195","10,055","0.69K","-0.93%"
"2019- 10- 29","10,190","10,255","10,300","10,175","1.15K","-0.49%"
"2019- 10- 28","10,240","10,300","10,335","10,200","6.53K","0.00%"
"2019- 10- 25","10,240","10,260","10,265","10,220","1.51K","0.34%"
"2019- 10- 24","10,205","10,180","10,220","10,140","1.65K","0.64%"
"2019- 10- 23","10,140","10,250","10,250","10,110","1.45K","-1.27%"
"2019- 10- 22","10,270","10,140","10,270","10,115","0.86K","1.28%"
"2019- 10- 21","10,140","10,235","10,235","10,120","1.25K","-0.34%"
"2019- 10- 18","10,175","10,295","10,310","10,145","1.51K","-0.97%"
"2019- 10- 17","10,275","10,305","10,320","10,250","0.79K","0.29%"
"2019- 10- 16","10,245","10,315","10,355","10,245","2.42K","-0.44%"
"2019- 10- 15","10,290","10,365","10,390","10,285","1.94K","-1.06%"
"2019- 10- 14","10,400","10,350","10,430","10,345","1.83K","1.71%"
"2019- 10- 11","10,225","10,200","10,305","10,200","3.85K","1.24%"
"2019- 10- 10","10,100","10,105","10,165","10,025","0.95K","-0.98%"
"2019- 10- 08","10,200","10,015","10,200","9,980","17.24K","2.00%"
"2019- 10- 07","10,000","10,035","10,050","9,950","42.36K","-0.35%"
"2019- 10- 04","10,035","10,025","10,120","10,025","0.66K","0.15%"
"2019- 10- 02","10,020","10,155","10,155","10,020","6.17K","-1.86%"
"2019- 10- 01","10,210","10,120","10,280","10,100","0.95K","0.54%"
"2019- 09- 30","10,155","10,070","10,175","10,055","0.96K","0.54%"
"2019- 09- 27","10,100","10,205","10,205","10,080","2.23K","-0.79%"
"2019- 09- 26","10,180","10,280","10,305","10,125","16.69K","-0.39%"
"2019- 09- 25","10,220","10,415","10,430","10,220","14.12K","-2.94%"
"2019- 09- 24","10,530","10,485","10,530","10,460","3.41K","0.38%"
"2019- 09- 23","10,490","10,545","10,545","10,425","20.80K","-0.62%"
"2019- 09- 20","10,555","10,475","10,555","10,475","4.04K","0.67%"
"2019- 09- 19","10,485","10,490","10,510","10,445","2.06K","-0.24%"
"2019- 09- 18","10,510","10,585","10,585","10,465","5.86K","-0.66%"
"2019- 09- 17","10,580","10,595","10,610","10,510","21.20K","0.28%"
"2019- 09- 16","10,550","10,610","10,640","10,470","2.68K","1.05%"
"2019- 09- 11","10,440","10,375","10,485","10,355","2.96K","0.97%"
"2019- 09- 10","10,340","10,265","10,370","10,265","7.78K","0.58%"
"2019- 09- 09","10,280","10,280","10,365","10,260","13.51K","0.19%"
"2019- 09- 06","10,260","10,290","10,305","10,210","0.75K","-0.15%"
"2019- 09- 05","10,275","10,165","10,325","10,160","5.99K","1.58%"
"2019- 09- 04","10,115","10,080","10,120","10,035","0.61K","-0.10%"
"2019- 09- 03","10,125","10,125","10,170","10,070","7.58K","-0.20%"
"2019- 09- 02","10,145","10,120","10,155","10,050","0.51K","-0.83%"
"2019- 08- 30","10,230","10,040","10,235","10,040","1.78K","2.92%"
"2019- 08- 29","9,940","10,000","10,040","9,900","0.21K","-0.20%"
"2019- 08- 28","9,960","9,930","9,960","9,890","0.33K","0.66%"
"2019- 08- 27","9,895","9,960","10,065","9,880","1.51K","-0.40%"
"2019- 08- 26","9,935","9,980","10,000","9,920","2.08K","-2.26%"
"2019- 08- 23","10,165","10,090","10,190","10,010","5.21K","0.44%"
"2019- 08- 22","10,120","10,225","10,275","10,115","0.80K","-0.88%"
"2019- 08- 21","10,210","10,135","10,220","10,135","1.82K","1.14%"
"2019- 08- 20","10,095","10,015","10,140","9,990","5.88K","0.85%"
"2019- 08- 19","10,010","9,900","10,010","9,860","1.97K","1.16%"
"2019- 08- 16","9,895","9,885","9,910","9,770","1.53K","-0.85%"
