Date,Open,High,Low,Close,Volume
2019-06-18,8020,8050,7985,7990,5820.0
2019-06-19,8120,8125,8010,8065,6710.0
2019-06-20,8085,8150,8070,8140,10210.0
2019-06-21,8135,8135,8070,8080,11060.0
2019-06-24,8100,8110,8030,8060,10460.0
2019-06-25,8120,8195,8060,8080,14620.0
2019-06-26,8055,8055,7985,8005,11220.0
2019-06-27,8020,8130,8015,8110,17410.0
2019-06-28,8110,8150,8080,8140,3540.0
2019-07-01,8240,8270,8200,8250,17670.0
2019-07-02,8250,8270,8200,8215,7910.0
2019-07-03,8220,8360,8220,8275,23300.0
2019-07-04,8320,8450,8320,8430,26450.0
2019-07-05,8465,8465,8310,8385,31060.0
2019-07-08,8350,8350,8100,8100,25470.0
2019-07-09,8120,8145,7935,7945,15370.0
2019-07-10,7990,8035,7920,7980,27740.0
2019-07-11,8045,8140,8045,8120,7190.0
2019-07-12,8100,8315,8100,8305,11240.0
2019-07-15,8305,8380,8260,8370,21640.0
2019-07-16,8400,8510,8400,8460,17500.0
2019-07-17,8465,8480,8370,8430,35370.0
2019-07-18,8430,8495,8360,8400,18900.0
2019-07-19,8435,8475,8400,8450,7050.0
2019-07-22,8450,8485,8410,8470,6970.0
2019-07-23,8480,8535,8445,8455,20170.0
2019-07-24,8445,8480,8340,8355,16760.0
2019-07-25,8300,8300,8095,8100,63680.0
2019-07-26,8065,8090,7975,8050,16370.000000000002
2019-07-29,8030,8030,7785,7825,34350.0
2019-07-30,7825,7930,7820,7915,6950.0
2019-07-31,7995,8050,7830,8010,193680.0
2019-08-01,7945,8005,7885,7930,51640.0
2019-08-02,7755,7955,7755,7895,40660.0
2019-08-05,7875,7875,7560,7570,83960.0
2019-08-06,7320,7610,7245,7395,56620.0
2019-08-07,7430,7535,7385,7490,13680.0
2019-08-08,7580,7640,7535,7610,9090.0
2019-08-09,7690,7700,7625,7675,24100.0
2019-08-12,7660,7745,7615,7705,3420.0
2019-08-13,7635,7635,7540,7560,13380.0
2019-08-14,7685,7750,7685,7750,25970.0
2019-08-16,7595,7695,7595,7695,6190.0
2019-08-19,7705,7740,7675,7715,25160.0
2019-08-20,7720,7870,7720,7860,41200.0
2019-08-21,7860,7875,7820,7850,14380.0
2019-08-22,7845,7855,7755,7765,14140.0
2019-08-23,7680,7880,7680,7865,9790.0
2019-08-26,7720,7730,7640,7645,20910.0
2019-08-27,7720,7760,7655,7680,8720.0
2019-08-28,7695,7805,7695,7790,11790.0
2019-08-29,7815,7830,7755,7770,7040.0
2019-08-30,7860,7920,7835,7920,19710.0
2019-09-02,7805,7855,7710,7850,28230.0
2019-09-03,7800,7865,7790,7850,14820.0
2019-09-04,7820,7850,7765,7850,25990.0
2019-09-05,7860,7955,7860,7900,17600.0
2019-09-06,7965,7965,7855,7885,19710.0
2019-09-09,7895,7930,7800,7820,17240.0
2019-09-10,7825,7865,7765,7790,21420.0
2019-09-11,7815,7890,7790,7875,8570.0
2019-09-16,7950,7995,7865,7980,53010.0
2019-09-17,8000,8025,7970,7980,30000.0
2019-09-18,7980,7980,7910,7930,25170.0
2019-09-19,7930,8005,7890,7920,20060.0
2019-09-20,7910,7920,7855,7900,18380.0
2019-09-23,7900,7920,7815,7845,17270.0
2019-09-24,7850,7875,7830,7870,12970.0
2019-09-25,7755,7755,7485,7490,171600.0
2019-09-26,7570,7580,7435,7480,172800.0
2019-09-27,7455,7500,7420,7440,12210.0
2019-09-30,7385,7455,7345,7430,6260.0
2019-10-01,7410,7545,7400,7490,12700.0
2019-10-02,7440,7440,7330,7330,19750.0
2019-10-04,7330,7370,7260,7260,57410.0
2019-10-07,7325,7335,7190,7230,25800.0
2019-10-08,7270,7460,7265,7460,128539.99999999999
2019-10-10,7395,7485,7345,7460,102010.0
2019-10-11,7525,7525,7450,7465,10340.0
2019-10-14,7550,7570,7520,7535,283040.0
2019-10-15,7505,7505,7430,7450,125610.0
2019-10-16,7500,7525,7450,7455,16960.0
2019-10-17,7465,7475,7385,7405,23250.0
2019-10-18,7420,7485,7395,7415,14680.0
2019-10-21,7415,7435,7355,7365,15910.0
2019-10-22,7390,7425,7350,7425,14700.0
2019-10-23,7425,7425,7360,7390,6330.0
2019-10-24,7445,7535,7425,7440,46670.0
2019-10-25,7485,7500,7415,7420,10740.0
2019-10-28,7455,7550,7455,7540,40060.0
2019-10-29,7590,7595,7475,7510,12430.0
2019-10-30,7510,7555,7495,7500,27890.0
2019-10-31,7510,7580,7510,7525,24980.0
2019-11-01,7540,7570,7500,7570,27780.0
2019-11-04,7615,7680,7615,7650,69990.0
2019-11-05,7660,7705,7655,7680,121900.0
2019-11-06,7720,7720,7620,7630,205080.0
2019-11-07,7615,7615,7530,7570,192510.0
2019-11-08,7625,7725,7625,7695,33620.0
2019-11-11,7695,7710,7630,7645,24280.0
2019-11-12,7645,7650,7585,7610,62650.0
2019-11-13,7605,7620,7525,7535,12790.0
2019-11-14,7570,7580,7530,7565,26220.0
2019-11-15,7565,7625,7530,7615,26400.0
2019-11-18,7640,7650,7605,7615,10750.0
2019-11-19,7630,7650,7570,7650,27330.0
2019-11-20,7610,7610,7475,7480,35980.0
2019-11-21,7485,7490,7335,7370,37560.0
2019-11-22,7375,7440,7330,7380,17450.0
2019-11-25,7385,7510,7385,7500,9090.0
2019-11-26,7540,7595,7520,7550,43440.0
2019-11-27,7565,7580,7515,7530,30570.0
2019-11-28,7485,7535,7455,7460,14800.0
2019-11-29,7460,7490,7375,7400,36330.0
2019-12-02,7410,7490,7400,7450,3470.0
2019-12-03,7400,7440,7345,7435,11070.0
2019-12-04,7375,7375,7145,7175,105580.0
2019-12-05,7205,7225,7090,7135,38440.0
2019-12-06,7150,7230,7150,7230,11160.0
2019-12-09,7280,7345,7270,7320,16210.0
2019-12-10,7370,7375,7300,7330,17550.0
2019-12-11,7350,7395,7315,7375,22880.0
2019-12-12,7395,7475,7395,7455,17310.0
2019-12-13,7545,7565,7515,7530,138230.0
2019-12-16,7555,7580,7525,7580,32119.999999999996
2019-12-17,7585,7640,7585,7625,169660.0
2019-12-18,7610,7610,7515,7555,43700.0
2019-12-19,7520,7560,7515,7560,17100.0
2019-12-20,7590,7625,7570,7590,216720.0
2019-12-23,7595,7595,7510,7555,216970.0
2019-12-24,7570,7590,7500,7515,218800.0
2019-12-26,7520,7555,7515,7545,11600.0
2019-12-27,7625,7755,7605,7735,34220.0
2019-12-30,7795,7880,7795,7870,102620.0
2020-01-02,7945,7945,7790,7835,98350.0
2020-01-03,7870,7920,7775,7805,90300.0
2020-01-06,7705,7780,7700,7745,45380.0
2020-01-07,7790,7805,7750,7755,22740.0
2020-01-08,7675,7675,7485,7520,54680.0
2020-01-09,7690,7765,7665,7765,33790.0
2020-01-10,7785,8095,7785,8085,404500.0
2020-01-13,8125,8255,8100,8190,493740.0
2020-01-14,8290,8465,8245,8260,176590.0
2020-01-15,8285,8300,8210,8240,76430.0
2020-01-16,8215,8280,8160,8280,61800.0
2020-01-17,8315,8355,8255,8285,50070.0
2020-01-20,8355,8550,8355,8500,259490.0
2020-01-21,8545,8555,8405,8420,100590.0
2020-01-22,8415,8550,8415,8550,97620.0
2020-01-23,8520,8610,8470,8495,160840.0
2020-01-28,8145,8290,8145,8290,316450.0
2020-01-29,8370,8370,8215,8290,71350.0
2020-01-30,8350,8490,8250,8310,172690.0
2020-01-31,8390,8390,8100,8130,102800.0
2020-02-03,7920,8260,7870,8240,305350.0
2020-02-04,8470,8675,8455,8670,220730.0
2020-02-05,8860,8895,8695,8775,457370.0
2020-02-06,8680,8895,8650,8890,385260.0
2020-02-07,8895,8990,8855,8930,215540.0
2020-02-10,8850,8975,8790,8975,159420.0
2020-02-11,9025,9480,9025,9380,651270.0
2020-02-12,9355,9405,9270,9355,343970.0
2020-02-13,9365,9455,9285,9305,1420000.0
2020-02-14,9350,9400,9280,9330,1430000.0
2020-02-17,9285,9355,9180,9345,225790.0
2020-02-18,9290,9390,9185,9210,336520.0
2020-02-19,9370,9370,9075,9180,1260000.0
2020-02-20,9210,9330,9045,9290,244590.0
2020-02-21,9125,9230,9010,9030,225500.0
2020-02-24,8720,8855,8660,8710,580690.0
2020-02-25,8690,8805,8590,8805,246380.0
2020-02-26,8615,8725,8560,8650,197720.0
2020-02-27,8585,8670,8405,8440,210120.0
2020-02-28,8205,8270,8015,8055,449640.0
2020-03-02,8065,8330,7980,8280,245840.0
2020-03-03,8560,8590,8310,8330,386410.0
2020-03-04,8250,8560,8250,8525,248330.0
2020-03-05,8680,8685,8525,8620,203080.0
2020-03-06,8490,8545,8375,8455,229180.0
2020-03-09,8160,8160,7880,7915,405000.0
2020-03-10,7810,8015,7770,7965,231360.0
2020-03-11,8050,8090,7680,7745,175400.0
2020-03-12,7665,7770,7210,7380,328270.0
2020-03-13,6800,7245,6660,7090,420770.0
2020-03-16,7150,7160,6555,6555,230130.0
2020-03-17,6025,6640,6025,6445,191770.0
2020-03-18,6500,6520,5895,5895,439460.0
2020-03-19,5945,6000,4850,4910,516960.00000000006
2020-03-20,5205,5620,5105,5620,249950.0
2020-03-23,5150,5680,5150,5450,160140.0
2020-03-24,5730,6015,5560,6015,259790.00000000003
2020-03-25,6540,6550,6205,6490,334100.0
2020-03-26,6600,6635,6295,6310,397340.0
2020-03-27,6570,6620,6180,6390,168630.0
2020-03-30,6100,6400,6100,6375,99800.0
2020-03-31,6450,6490,6225,6345,506510.0
2020-04-01,6355,6505,6175,6190,145080.0
2020-04-02,6200,6320,6015,6320,83700.0
2020-04-03,6570,6570,6200,6325,116000.0
2020-04-06,6350,6560,6295,6560,141770.0
2020-04-07,6755,6820,6560,6695,267270.0
2020-04-08,6720,6970,6630,6820,352270.0
2020-04-09,6975,6980,6850,6930,118530.0
2020-04-10,6930,7020,6840,7020,204180.0
2020-04-13,6950,6965,6770,6790,126020.0
2020-04-14,6965,7030,6940,6995,227630.0
2020-04-16,6995,7285,6980,7285,298560.0
2020-04-17,7500,7775,7440,7535,437970.0
2020-04-20,7600,7695,7410,7470,295540.0
2020-04-21,7395,7520,7200,7410,278260.0
2020-04-22,7210,7435,7165,7435,189820.0
2020-04-23,7570,7570,7435,7460,165800.0
2020-04-24,7435,7435,7240,7285,131240.0
2020-04-27,7340,7400,7280,7370,85610.0
2020-04-28,7410,7480,7290,7345,109780.0
2020-04-29,7360,7505,7355,7480,113200.0
2020-05-04,7280,7395,7270,7320,113590.0
2020-05-06,7455,7455,7340,7420,139130.0
2020-05-07,7410,7450,7360,7400,95800.0
2020-05-08,7425,7525,7425,7480,102480.0
2020-05-11,7505,7530,7380,7405,121560.0
2020-05-12,7380,7385,7200,7285,163960.0
2020-05-13,7160,7745,7145,7680,351450.0
2020-05-14,7660,7725,7480,7565,145510.0
2020-05-15,7675,7675,7490,7560,134530.0
2020-05-18,7615,7860,7530,7815,382680.0
2020-05-19,7975,8040,7915,7970,331730.0
2020-05-20,7875,8170,7860,8165,221720.0
2020-05-21,8250,8480,8250,8345,338610.0
2020-05-22,8350,8455,8185,8285,290850.0
2020-05-25,8375,8590,8300,8590,358730.0
2020-05-26,8760,9160,8750,9125,732590.0
2020-05-27,9080,9115,8820,8865,563250.0
2020-05-28,8905,8965,8445,8685,479570.0
2020-05-29,8575,8745,8540,8645,280040.0
2020-06-01,8680,8895,8680,8885,412410.0
2020-06-02,8970,9110,8950,8970,389450.0
2020-06-03,9045,9090,8935,9005,374770.0
2020-06-04,9070,9280,9070,9260,545560.0
2020-06-05,9320,9385,9245,9385,472480.0
2020-06-08,9465,9565,9360,9415,410270.0
2020-06-09,9570,9665,9365,9500,429660.0
2020-06-10,9470,9545,9395,9505,263690.0
2020-06-11,9620,9735,9215,9485,573140.0
2020-06-12,8850,9450,8850,9400,410950.0
2020-06-15,9250,9305,8700,8700,539310.0
2020-06-16,9055,9455,8935,9425,451980.0
2020-06-17,9425,9800,9405,9700,691630.0
2020-06-18,9715,9730,9505,9620,242960.0
2020-06-19,9735,9875,9540,9860,423170.0
2020-06-22,9840,9955,9790,9870,433000.0
2020-06-23,9950,10055,9720,9860,550870.0
2020-06-24,9940,10030,9890,10030,332210.0
2020-06-25,9855,10030,9810,9935,262380.0
2020-06-26,10085,10085,9760,9955,314890.0
2020-06-29,9755,9875,9630,9650,390490.0
2020-06-30,9855,9880,9615,9615,179670.0
2020-07-01,9800,9920,9660,9665,261380.0
2020-07-02,9780,9845,9670,9845,421370.0
2020-07-03,9980,10080,9960,9995,338540.0
2020-07-06,10090,10145,9975,10145,290890.0
2020-07-07,10350,10420,10160,10195,523000.0
2020-07-08,10250,10270,10165,10205,164560.0
2020-07-09,10275,10460,10165,10450,347710.0
2020-07-10,10450,10450,10150,10235,543380.0
2020-07-13,10385,10415,10265,10410,313120.0
2020-07-14,10255,10310,10165,10190,402470.0
2020-07-15,10300,10345,10180,10240,263800.0
2020-07-16,10285,10365,10110,10175,306000.0
2020-07-17,10120,10190,9990,10125,357150.0
2020-07-20,10125,10125,9915,10080,347660.0
2020-07-21,10240,10295,10185,10255,376110.0
2020-07-22,10230,10545,10140,10510,650060.0
2020-07-23,10595,10595,10355,10490,410360.0
2020-07-24,10275,10365,10165,10240,667360.0
2020-07-27,10120,10330,10120,10250,340970.0
2020-07-28,10400,10490,10350,10480,424180.0
2020-07-29,10465,10525,10395,10480,340790.0
2020-07-30,10500,10535,10350,10450,328530.0
2020-07-31,10490,10845,10415,10685,1380000.0
2020-08-03,10775,11260,10750,11210,1050000.0
2020-08-04,11325,11500,11180,11255,952430.0
2020-08-05,11255,12050,11215,12050,1570000.0
2020-08-06,12050,12460,11890,12350,2730000.0
2020-08-07,12415,13250,12400,13090,3640000.0
2020-08-10,13190,13235,12780,13095,2480000.0
2020-08-11,13060,13350,13000,13290,2710000.0
2020-08-12,13160,13390,13050,13270,2140000.0
2020-08-13,13445,13580,13050,13180,2890000.0
2020-08-14,13050,13050,12580,12675,2500000.0
2020-08-18,12500,12815,12060,12170,2020000.0
2020-08-19,12355,12400,12050,12345,2220000.0
2020-08-20,12185,12445,11730,11795,1520000.0
2020-08-21,11955,12250,11825,12095,1310000.0
2020-08-24,11985,12270,11790,12230,892030.0
2020-08-25,12375,12490,12320,12490,1220000.0
2020-08-26,12500,12790,12240,12735,2400000.0
2020-08-27,12810,12990,12625,12630,1930000.0
2020-08-28,12635,12845,12510,12680,1450000.0
2020-08-31,12775,12820,12355,12485,2020000.0
2020-09-01,12490,12665,12360,12565,1060000.0
2020-09-02,12630,12630,12465,12620,634820.0
2020-09-03,12660,12850,12660,12800,1060000.0
2020-09-04,12200,12775,12200,12745,906140.0
2020-09-07,12780,12795,12565,12645,554480.0
2020-09-08,12700,12755,12430,12600,925740.0
2020-09-09,12325,12500,12310,12400,713710.0
2020-09-10,12640,12650,12430,12650,511270.0
2020-09-11,12580,12620,12390,12535,637710.0
2020-09-14,12555,12720,12435,12695,592120.0
2020-09-15,12820,12860,12665,12850,1170000.0
2020-09-16,12870,12925,12530,12595,1170000.0
2020-09-17,12510,12690,12265,12375,1660000.0
2020-09-18,12425,12670,12425,12615,3210000.0
2020-09-21,12600,12620,12250,12360,1090000.0
2020-09-22,12385,12525,12155,12230,964400.0
2020-09-23,12495,12500,11650,11950,1190000.0
2020-09-24,11680,11850,11200,11260,1190000.0
2020-09-25,11425,11510,11125,11395,870930.0
2020-09-28,11495,11590,11320,11580,383100.0
2020-09-29,11875,11935,11625,11860,950680.0
2020-10-05,11895,11985,11755,11985,432930.0
2020-10-06,12030,12115,11965,12055,664500.0
2020-10-07,11910,12125,11905,12125,579410.0
2020-10-08,12215,12350,12165,12340,792280.0
2020-10-12,12370,12395,12190,12245,740200.0
2020-10-13,12340,12340,11930,12025,818380.0
2020-10-14,11995,11995,11710,11750,927520.0
2020-10-15,11720,11770,11575,11725,609240.0
2020-10-16,11725,11805,11515,11675,463680.0
2020-10-19,11665,11715,11400,11415,427720.0
2020-10-20,11220,11575,11210,11575,369660.0
2020-10-21,11600,11625,11430,11550,179370.0
2020-10-22,11525,11650,11400,11490,243000.0
2020-10-23,11575,11575,11335,11520,183590.0
2020-10-26,11430,11510,11195,11235,292030.0
2020-10-27,11085,11400,11030,11290,245430.0
2020-10-28,11330,11470,11240,11440,191080.0
2020-10-29,11220,11495,11180,11495,193330.0
2020-10-30,11435,11545,11195,11245,353970.0
2020-11-02,11265,11385,11085,11380,212320.0
2020-11-03,11490,11915,11470,11870,948590.0
2020-11-04,12050,12095,11785,11840,953700.0
2020-11-05,12070,12335,11990,12335,1800000.0
2020-11-06,12480,12700,12040,12605,2720000.0
2020-11-09,12890,13070,12685,13060,5500000.0
2020-11-10,13035,13130,12800,12870,2029999.9999999998
2020-11-11,12825,12905,12620,12635,1250000.0
2020-11-12,12695,12830,12650,12730,1630000.0
2020-11-13,12565,12720,12350,12700,1750000.0
2020-11-16,12480,12595,12415,12535,1430000.0
2020-11-17,12615,12725,12510,12585,966930.0
2020-11-18,12615,12760,12585,12710,731240.0
2020-11-19,12735,12825,12650,12800,826690.0
2020-11-20,12835,12850,12765,12840,827700.0
2020-11-23,12910,13025,12860,13010,2370000.0
2020-11-24,13115,13455,13025,13455,6560000.0
2020-11-25,13680,13770,13250,13390,3760000.0
2020-11-26,13450,13685,13275,13685,1180000.0
2020-11-27,13625,13905,13535,13905,2870000.0
2020-11-30,13950,13990,13685,13710,2920000.0
2020-12-01,13765,13985,13730,13985,1290000.0
2020-12-02,14060,14215,13950,14205,2970000.0
2020-12-03,14205,14220,14040,14220,1790000.0
2020-12-04,14295,14355,14215,14275,2720000.0
2020-12-07,14310,14310,14020,14300,1690000.0
2020-12-08,14360,14460,14105,14135,2110000.0
2020-12-09,14240,14600,14210,14600,2630000.0
2020-12-10,14385,14670,14385,14665,2450000.0
2020-12-11,14675,14750,14565,14695,2060000.0
2020-12-14,14695,14695,14415,14465,2180000.0
2020-12-15,14500,14585,14305,14530,1280000.0
2020-12-16,14700,14925,14635,14925,2940000.0
2020-12-17,14965,15105,14870,15080,2770000.0
2020-12-18,15150,15190,14900,15065,2290000.0
2020-12-21,15070,15190,14825,15115,2840000.0
2020-12-22,15020,15070,14760,14805,4019999.9999999995
2020-12-23,14900,14950,14500,14845,2610000.0
2020-12-24,14915,15105,14840,15040,1810000.0
2020-12-28,15100,15110,14920,15025,2320000.0
2020-12-29,15155,15410,15070,15410,4600000.0
2020-12-30,15420,15625,15300,15625,4340000.0
2021-01-04,15875,17245,15625,17150,6920000.0
2021-01-05,16975,17420,16820,17420,6500000.0
2021-01-06,17700,18035,17275,17610,8350000.0
2021-01-07,17950,18315,17680,18285,7240000.0
2021-01-08,18635,19115,18285,19035,10000000.0
2021-01-11,19345,20055,18565,19285,11260000.0
2021-01-12,19105,19285,18300,19000,7060000.0
2021-01-13,19070,19345,18870,19080,5560000.0
2021-01-14,19100,19505,19085,19320,4830000.0
2021-01-15,19490,19520,18950,19125,4330000.0
2021-01-18,18700,19055,18440,18695,3600000.0
2021-01-19,18820,19475,18725,19350,3260000.0
