Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,10684.740204326923,10724.534395032051,10575.30617988782,10669.8173828125,1702666,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,10669.817688586385,10669.817688586385,10445.975359455202,10659.869140625,2612816,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,10714.585913535277,10774.277199961656,10475.820767829755,10540.486328125,2670136,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,10421.104097914422,10515.615304530353,10366.387083557831,10386.2841796875,1445590,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,10421.10364034262,10525.563390436746,10266.901152108434,10321.6181640625,8178242,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,10341.515989277033,10386.284456763082,10172.390667663076,10361.4130859375,2113230,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,10192.28661989286,10242.029355958712,10072.904053334818,10112.6982421875,1842295,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,10067.93032856525,10192.287175508991,9943.573481621508,10062.9560546875,2678887,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,10048.033015942643,10336.540894618223,10048.033015942643,10276.849609375,3967394,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,10207.209378468797,10237.055019926307,10053.00689760499,10082.8525390625,1598382,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,10097.77584243223,10341.515259318523,9968.444723268072,10321.6181640625,2381632,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,10237.055054066137,10326.59197873727,10177.36377095205,10256.9521484375,1516620,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,10306.695068359375,10684.739868164062,10247.003784179688,10664.8427734375,4210318,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,10744.43112287662,11212.012847668473,10699.662659864634,11127.4501953125,18261930,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,10903.60767209742,11182.1669921875,10858.839209940086,11182.1669921875,4421502,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,11261.755984709225,11301.550175467915,11008.068018622576,11162.2705078125,4201640,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,11072.733431774863,11127.450443342485,10848.891111725507,10928.4794921875,4273674,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,10843.916504795652,11062.784544341986,10843.916504795652,10923.5048828125,2851752,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,10868.788116287706,10948.376496086608,10779.25118901394,10883.7109375,1949603,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,10764.329160066245,10918.531657276066,10719.560693134361,10794.1748046875,3661443,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,11072.73395105906,11117.502417168462,10903.608634645758,11022.9912109375,5252623,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,11261.755928433817,11311.498666633614,10918.531034855225,10973.248046875,3428403,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,10888.685510771247,11251.807503592763,10843.917045902841,11032.939453125,3761025,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,10923.504852086184,11022.990324327406,10838.942200681146,10908.58203125,2164406,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,10878.73692788301,11192.116180949599,10833.968463159212,11177.193359375,2759148,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,11047.862149781473,11226.93600722953,10998.119411601458,11132.4248046875,1550416,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,11381.137854657387,11689.542814005621,11356.266486968014,11614.9287109375,6575350,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,11619.903842014637,11689.543676684245,11490.572720485365,11555.23828125,1562791,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,11401.035783240446,11714.4150390625,11391.087235436571,11714.4150390625,2259302,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,11759.18338368278,11878.565956105955,11530.36678653836,11654.7236328125,4103954,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,11853.694611494035,11943.231540997556,11724.363491100057,11828.8232421875,3755544,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,11490.573071216617,11734.3125,11386.113316023739,11734.3125,4145610,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,11664.672085914386,11769.1318359375,11600.006526376268,11769.1318359375,4160364,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,11938.257706387945,11938.257706387945,11585.084249240635,11719.3896484375,2491912,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,11659.697172778373,11694.517087543496,11525.391787255754,11614.9287109375,1978209,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,11520.417482981347,11644.77432109643,11396.060644866264,11600.005859375,1408739,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,11495.546958041028,11699.4921875,11495.546958041028,11699.4921875,1291732,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,11555.238191358983,11560.212465225259,11430.881344702084,11510.4697265625,1865630,0.0,0.0,0.0
2024-03-20 00:00:00+09:00,11560.213094682837,11679.595673973881,11455.753337803171,11664.6728515625,2470571,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,11938.257770687525,12132.254459461199,11903.437852189687,12082.51171875,5301966,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,12122.305146702465,12177.022158033498,11963.128386466733,12027.7939453125,2575629,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,12057.639282024793,12211.841764591942,11997.947998450412,12037.7421875,2100579,0.0,0.0,0.0
