Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,3660.0,3850.0,3610.0,3660.0,2483524,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,3705.0,3790.0,3575.0,3690.0,2751482,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,3600.0,3640.0,3385.0,3505.0,4628862,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,3400.0,3855.0,3400.0,3790.0,5654112,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,3850.0,3860.0,3715.0,3770.0,3038327,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,3905.0,3965.0,3610.0,3650.0,5373311,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,3620.0,3780.0,3590.0,3645.0,2962824,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,3640.0,3825.0,3505.0,3825.0,3696044,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,3890.0,4045.0,3805.0,4030.0,3346978,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,4045.0,4050.0,3890.0,4015.0,3589715,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,3930.0,3940.0,3730.0,3785.0,3598723,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,3905.0,4215.0,3800.0,3995.0,6109202,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,4200.0,4260.0,4105.0,4215.0,4353904,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,4235.0,4275.0,4160.0,4200.0,1970068,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,4055.0,4245.0,3940.0,4190.0,3460856,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,4300.0,4420.0,4220.0,4385.0,3214505,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,4525.0,4675.0,4515.0,4595.0,4217387,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,4515.0,4620.0,4410.0,4460.0,2716473,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,4400.0,4555.0,4115.0,4555.0,3741040,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,4460.0,4670.0,4420.0,4645.0,3658317,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,4665.0,4760.0,4580.0,4635.0,3882147,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,4655.0,4655.0,4480.0,4540.0,3937113,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,4540.0,4585.0,4445.0,4525.0,4083532,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,4565.0,4660.0,4360.0,4400.0,1961158,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,4495.0,4625.0,4425.0,4455.0,2894117,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,4445.0,4530.0,4370.0,4520.0,1677241,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,4550.0,4690.0,4525.0,4650.0,2075187,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,4500.0,4565.0,4360.0,4385.0,3500464,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,4310.0,4415.0,4240.0,4255.0,2774166,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,4275.0,4520.0,4230.0,4390.0,4361466,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,4480.0,4600.0,4430.0,4480.0,3724938,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,4450.0,4500.0,4385.0,4440.0,1770845,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,4490.0,4885.0,4470.0,4885.0,5085087,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,4885.0,4945.0,4800.0,4905.0,3986872,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,4840.0,4880.0,4700.0,4770.0,1991863,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,4665.0,4665.0,4530.0,4590.0,3010263,0.0,0.0,0.0
2024-03-18 00:00:00+09:00,4630.0,4785.0,4570.0,4785.0,1990344,0.0,0.0,0.0
2024-03-19 00:00:00+09:00,4900.0,4900.0,4630.0,4775.0,2331698,0.0,0.0,0.0
2024-03-20 00:00:00+09:00,4780.0,4825.0,4650.0,4705.0,2441387,0.0,0.0,0.0
2024-03-21 00:00:00+09:00,4785.0,4825.0,4705.0,4775.0,1942641,0.0,0.0,0.0
2024-03-22 00:00:00+09:00,4735.0,4925.0,4720.0,4865.0,1905593,0.0,0.0,0.0
2024-03-25 00:00:00+09:00,4895.0,5055.0,4895.0,5050.0,2601060,0.0,0.0,0.0
2024-03-26 00:00:00+09:00,5065.0,5100.0,4880.0,4920.0,2799361,0.0,0.0,0.0
2024-03-27 00:00:00+09:00,4975.0,5050.0,4825.0,4910.0,1716479,0.0,0.0,0.0
2024-03-28 00:00:00+09:00,4950.0,4965.0,4700.0,4745.0,2896926,0.0,0.0,0.0
2024-03-29 00:00:00+09:00,4730.0,4730.0,4540.0,4630.0,3139854,0.0,0.0,0.0
