Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-23 00:00:00+09:00,22454.55549121958,23113.22245229535,22329.807960712802,22554.353515625,2010799,0.0,0.0,0.0
2024-01-24 00:00:00+09:00,22554.353034869,22928.595618412182,22294.87817694573,22664.130859375,1780370,0.0,0.0,0.0
2024-01-25 00:00:00+09:00,22269.929032628675,22334.797748161764,21731.01970358456,22055.36328125,1666686,0.0,0.0,0.0
2024-01-26 00:00:00+09:00,21785.908159929262,23148.15115756112,21686.110138124728,23013.423828125,2592612,0.0,0.0,0.0
2024-01-29 00:00:00+09:00,23193.06142816311,23267.909948262604,22773.909715605943,22913.626953125,1618621,0.0,0.0,0.0
2024-01-30 00:00:00+09:00,23227.990274454572,23562.31365756702,22589.28291567258,22614.232421875,1955579,0.0,0.0,0.0
2024-01-31 00:00:00+09:00,22454.554874005305,23073.302608311227,22424.615467506632,22574.3125,1514236,0.0,0.0,0.0
2024-02-01 00:00:00+09:00,22284.89881357016,23183.08103176152,22150.171480841454,23168.111328125,1457241,0.0,0.0,0.0
2024-02-02 00:00:00+09:00,23382.676434748428,23891.646344339624,23128.19147995283,23801.828125,1226146,0.0,0.0,0.0
2024-02-05 00:00:00+09:00,23821.787395647672,23931.565217747433,23452.53472131212,23796.837890625,1256947,0.0,0.0,0.0
2024-02-06 00:00:00+09:00,23512.414126536885,23612.212149145278,23068.312925929546,23133.181640625,1113551,0.0,0.0,0.0
2024-02-07 00:00:00+09:00,23582.273930672214,24545.32489737127,23582.273930672214,23911.607421875,2681638,0.0,0.0,0.0
2024-02-08 00:00:00+09:00,24550.314633267597,24829.749108768203,24240.94074967764,24670.072265625,1872164,0.0,0.0,0.0
2024-02-13 00:00:00+09:00,24680.051675026367,25079.24377652295,24570.273847114808,24839.728515625,1048436,0.0,0.0,0.0
2024-02-14 00:00:00+09:00,24310.79762983092,24964.47465969706,24036.353075306964,24789.828125,1171410,0.0,0.0,0.0
2024-02-15 00:00:00+09:00,25094.213872000048,25448.496867607922,24874.6582127501,25313.76953125,1304393,0.0,0.0,0.0
2024-02-16 00:00:00+09:00,25742.900859480615,26057.264642025155,25727.931155549923,25837.708984375,1662472,0.0,0.0,0.0
2024-02-19 00:00:00+09:00,25443.505951853233,25877.627351698542,25418.556446115,25503.384765625,1144313,0.0,0.0,0.0
2024-02-20 00:00:00+09:00,25233.931145593317,25987.40625,24919.56736031106,25987.40625,1862797,0.0,0.0,0.0
2024-02-21 00:00:00+09:00,25792.800097206222,26431.50747047811,25628.13335253456,25987.40625,1959503,0.0,0.0,0.0
2024-02-22 00:00:00+09:00,26017.3442300053,26341.6878001914,25812.758285734064,25907.56640625,1381299,0.0,0.0,0.0
2024-02-23 00:00:00+09:00,25857.66769092499,26002.374823892344,25503.384710211816,25678.03125,1275627,0.0,0.0,0.0
2024-02-26 00:00:00+09:00,25538.31501186517,25867.64849970868,25448.496787907847,25693.001953125,951421,0.0,0.0,0.0
2024-02-27 00:00:00+09:00,25832.718591315817,26097.183355723722,25213.970840625618,25303.7890625,830297,0.0,0.0,0.0
2024-02-28 00:00:00+09:00,25578.23385962924,25997.385565483484,25353.688302921608,25453.486328125,1195638,0.0,0.0,0.0
2024-02-29 00:00:00+09:00,25318.759084533296,25538.314740764963,25189.021651305495,25513.365234375,709020,0.0,0.0,0.0
2024-03-04 00:00:00+09:00,25668.05101529281,26052.273396353765,25578.232796343495,25817.748046875,787171,0.0,0.0,0.0
2024-03-05 00:00:00+09:00,25353.687460813344,25588.212812251688,25054.29339514737,25119.162109375,978457,0.0,0.0,0.0
2024-03-06 00:00:00+09:00,24924.55588070606,25243.909549648037,24754.899244080632,24854.697265625,828345,0.0,0.0,0.0
2024-03-07 00:00:00+09:00,24889.627722863457,25468.456274557957,24690.03167055501,25398.59765625,1001311,0.0,0.0,0.0
2024-03-08 00:00:00+09:00,25528.33461718596,25712.96096214997,25119.16271753599,25303.7890625,893221,0.0,0.0,0.0
2024-03-11 00:00:00+09:00,25134.133190424265,25378.6383574544,25049.304867168914,25169.0625,674346,0.0,0.0,0.0
2024-03-12 00:00:00+09:00,25378.636878732934,26331.707984481654,25378.636878732934,26316.73828125,1301780,0.0,0.0,0.0
2024-03-13 00:00:00+09:00,26351.668922739438,26516.335666623247,26206.961784174877,26336.69921875,1357923,0.0,0.0,0.0
2024-03-14 00:00:00+09:00,26196.980662084366,26296.77868365421,25827.72798227594,26112.15234375,739607,0.0,0.0,0.0
2024-03-15 00:00:00+09:00,25673.042075270754,25767.85019955261,25358.678294757236,25513.365234375,659880,0.0,0.0,0.0
