Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-03-11 00:00:00-05:00,0.5899922177967349,0.6065211892127991,0.5899922177967349,0.6065211892127991,3702000,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,0.6069803354280369,0.6109591875457548,0.5915229916572571,0.5915229916572571,4548000,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,0.5795853931129544,0.5858599873236806,0.5639746861229789,0.57285076379776,534000,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,0.5800445924517017,0.6199895993157546,0.5791262736516251,0.619377076625824,1260000,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,0.642792935294292,0.6492208914666466,0.6300904409309617,0.6417213082313538,2610000,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,0.6417213834413372,0.6435579660201838,0.6172346556598757,0.6261107325553894,1584000,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,0.6183052725456734,0.6186119990377897,0.5873905918300851,0.5976440906524658,1596000,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,0.5858599168353971,0.6430987857773625,0.5824926025829414,0.6408030986785889,3804000,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,0.6498334592476931,0.6845746189190012,0.6495267874382262,0.6821255683898926,6114000,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,0.6755450587460694,0.6755450587460694,0.6409563927379917,0.6443237066268921,2034000,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,0.67217800383954,0.6818199142217065,0.640497480250645,0.6411100029945374,2034000,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,0.6582501926793417,0.6616175062212644,0.6184585650311415,0.6310086250305176,2322000,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,0.6513632264174795,0.6553430082424687,0.643405468972807,0.6479968428611755,1380000,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,0.6580980867549466,0.6672808377728798,0.6411100083184728,0.6603937745094299,1920000,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,0.6654441217213419,0.670341291988298,0.6466194655521624,0.6501392126083374,1080000,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,0.6683515153801333,0.6952882301070076,0.6414157311229605,0.6522817015647888,1644000,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,0.6770749969058409,0.7101329353654608,0.6337636132271832,0.7075314521789551,1500000,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,0.6940630833595584,0.7067665086706174,0.686105271019727,0.6968178749084473,1998000,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,0.7004911802714007,0.7182451438037978,0.6812073603871902,0.7037051320075989,3414000,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,0.6910026105492704,0.6910026105492704,0.656261501126694,0.6787592172622681,4470000,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,0.6865644303112894,0.6971246014157683,0.6709537259336048,0.6968178749084473,1254000,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,0.707378047125226,0.732324862759085,0.6989611302140925,0.7142651081085205,2400000,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,0.7182450964980059,0.7315600619853679,0.7090623465802373,0.7280393838882446,2904000,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,0.7731882666031779,0.8243059124481376,0.7731882666031779,0.8217035531997681,6504000,0.0,0.0,0.0
