,Day,Cash,Portfolio,Total,Open,Close,High,Low,Buy sign,Target price,Tag,MDD
0,2011-04-08,10000.0,0.0,10000.0,8890.0,8795.0,8890.0,8760.0,0,0,0,0.0
1,2011-04-11,10000.0,0.0,10000.0,8780.0,8685.0,8780.0,8665.0,0,0,0,0.0
2,2011-04-12,-0.3600000000005821,9999.994296316656,9999.634296316655,8680.0,8590.0,8745.0,8570.0,1,0,0,0.0
3,2011-04-13,9836.186236615269,0.0,9836.186236615269,8595.0,8620.0,8620.0,8530.0,0,0,0,-3.6570368334469096e-05
4,2011-04-14,9836.186236615269,0.0,9836.186236615269,8540.0,8565.0,8565.0,8450.0,0,0,0,-0.016381376338473093
5,2011-04-15,9836.186236615269,0.0,9836.186236615269,8610.0,8555.0,8655.0,8540.0,0,0,0,-0.016381376338473093
6,2011-04-18,9836.186236615269,0.0,9836.186236615269,8555.0,8355.0,8555.0,8295.0,0,0,0,-0.016381376338473093
7,2011-04-19,9836.186236615269,0.0,9836.186236615269,8255.0,8295.0,8315.0,8250.0,0,0,0,-0.016381376338473093
8,2011-04-20,-0.35376338473179203,9836.184895547005,9835.831132162273,8360.0,8520.0,8520.0,8360.0,1,0,0,-0.016381376338473093
9,2011-04-21,10044.245543865924,0.0,10044.245543865924,8540.0,8515.0,8540.0,8360.0,0,0,0,-0.01641688678377268
10,2011-04-22,-0.36445613407704514,10044.24409015943,10043.879634025352,8400.0,8530.0,8535.0,8350.0,1,0,0,0.0
11,2011-04-25,10132.240905765604,0.0,10132.240905765604,8565.0,8440.0,8565.0,8430.0,0,0,0,-3.6429798432689545e-05
12,2011-04-26,10132.240905765604,0.0,10132.240905765604,8470.0,8390.0,8470.0,8310.0,0,0,0,0.0
13,2011-04-27,-0.3690942343964707,10132.2370313359,10131.867937101504,8490.0,8630.0,8695.0,8490.0,1,0,0,0.0
14,2011-04-28,-0.3584188871227525,10190.602858713579,10190.244439826456,8620.0,8565.0,8660.0,8565.0,1,0,0,-3.6810086492094684e-05
15,2011-04-29,-0.35726475746923825,10183.953304013194,10183.596039255724,8615.0,8890.0,8920.0,8615.0,1,0,0,0.0
